,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,272062,208468,159329,161236,142405,132108,160853,190997,231003,274096,315276,344475,384651,382145,376504,384501,366934,382497,411200,426327,442340,458728,421136,370509,1.0
1,b,380,344,481,1509,2376,4305,12433,21758,19805,25138,20786,23169,19169,15910,18423,19135,18570,57597,22747,27584,16118,7031,3185,2117,0.91
2,c,221503,103593,86329,135986,173208,196374,317057,607356,890729,1188614,1681010,1250558,933159,998061,1051817,1441077,1243556,1275877,1139175,1538057,1736043,1564458,930982,426931,0.905
3,d,4317240,1663362,922295,847608,1269099,5445949,22308052,67652862,108977016,139460028,144526035,134320459,137431735,137158359,119685633,112673928,107776634,105440551,118905899,170522646,268094983,223627923,123655718,36035950,0.935
4,e,41377272064,43106000261,49428234818,50076835816,38521512694,27950581852,22790189083,20541569762,18258651891,17217020939,18495516839,21804296782,28322899082,40942243285,56471419009,67017234200,68186836154,70878711690,71177773506,68490895693,65514913028,60663753548,49754168338,38318698919,0.93
5,f,6863914,2519068,1234752,831550,845543,1849383,8695364,25848906,55566300,79594404,97965316,88034370,110846668,119153608,121403008,116355855,108550484,105739597,119175275,163052428,175717512,159159815,77227218,25076353,0.93
6,g,6,3,2,4,8,5,5,9,13,20,10,20,14,18,12,9,14,10,13,21,22,9,13,29,0.96
7,h,15263,9882,14176,26343,72391,169428,370777,651584,787268,811285,845488,827685,822245,766629,808647,938177,1340333,955397,843529,754671,635966,372015,151795,126516,0.905
8,i,3345308,2577327,2377292,2225172,2690464,2712311,6163064,15914661,24528323,29457994,28834996,30348621,34875601,51972036,57241232,53114117,45230297,33033646,23477329,26004126,37705456,32501619,23718010,10940645,0.955
9,j,39546587,56778397,71804738,95384645,170749333,117578367,117537318,123373324,128470508,112154746,89874122,120594197,231059616,413941143,337382406,355798431,90051827,29299473,8588126,2821761,1409239,1698270,5863281,16852023,0.93
10,k,24637,52284,75846,146423,145152,189428,221747,232108,184671,149357,107551,127649,145271,157202,130772,124517,92074,49737,25567,15760,6334,3460,5050,11130,0.935
11,l,5439,9137,12524,14839,17358,20886,30197,12700,2211,1989,1486,1610,990,596,561,426,493,759,605,1151,1089,420,266,206,0.915
12,m,2236,3189,4956,8754,9124,7969,10733,12184,14464,13810,14898,11077,11365,14927,14644,13147,11169,11457,5597,4407,4190,2592,2935,3263,0.97
13,n,14832,4447,1979,2857,1809,8510,59787,269927,832000,998315,1168335,1047015,1270910,993722,905246,918957,739964,720714,1024262,1511885,1785052,1856371,716463,182735,0.985
14,o,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0.92
15,p,17145874,14590002,8442797,5116326,1949249,853356,989187,1695325,2635791,3948093,6066618,10258824,16952086,21426254,25080411,23713303,19588061,23513813,27500870,32365122,37633891,30230907,20561617,14411710,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2745216,1197771,1348529,2406300,6405976,17268947,42238783,72768897,89365726,103841334,111230287,110654886,110114923,108709454,99968999,87230483,85440895,96006059,111318566,118120900,102109779,61670670,24453087,7369982,0.98
18,s,25390,12847,11633,8894,10519,34472,133372,453164,746261,905410,774940,795554,784169,718403,687927,666464,650786,676621,930330,1354276,1276362,861765,421375,230244,0.96
19,t,6280,8487,15848,26039,40023,46096,63159,77775,92151,94655,82272,75706,68034,79751,114105,111040,104951,80099,55688,36233,23018,15034,13202,17853,0.945
20,u,1058,567,758,1036,2840,7964,55718,156335,187706,167558,141882,122509,78403,49272,39212,30596,30971,32963,43094,47032,37503,17275,6830,2266,0.99
21,v,2135,12852,41451,67171,82967,49093,65431,77139,93460,75910,100117,34343,45871,82164,187459,163236,149960,32033,8911,3114,1166,942,909,2212,0.98
22,w,10734,7318,7193,9307,9426,7879,6922,9630,10688,21389,18300,13888,13581,13694,23179,21610,16855,23005,25192,40086,40367,40906,29007,24499,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,531423,1737767,4638334,6687426,7891879,5508530,11252271,8919261,8883995,9021208,7128787,5002680,6330841,9027140,13097037,14737360,13203871,7763545,3305655,1299685,511152,273323,178400,206023,0.99
