,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,259962,196190,147643,121928,128058,134963,169203,177779,210259,239411,263809,297037,337295,357614,359031,369541,397366,451451,481132,510350,512185,490134,420839,335699,1.0
1,b,1276,830,676,786,1140,1362,2438,3632,6017,10207,14207,14156,16090,19480,22370,26302,28323,26842,30700,30741,23246,17652,7218,2662,0.91
2,c,904524,618515,441523,399409,352646,315355,345552,409077,777526,1106774,1440730,1959863,2174326,2523992,2941405,3223498,3047002,3021062,3230682,3262802,3617495,4291614,3949649,2309815,0.905
3,d,59310296,14552846,4080070,1168481,619420,509320,941080,3116664,15528926,54780126,127032449,180978092,208147909,232171887,244574367,260656357,286029191,265506547,267172206,342539288,458713081,561765042,504869462,169926124,0.935
4,e,57598573993,52357856535,50086382502,54527574509,53862397954,48849034234,38188435223,28564467394,21997288480,20287075194,21131758171,22221618065,24439942532,30117107559,42597825420,59927054364,74957407381,86203600709,94419175995,97054770473,99155353471,103767979682,108189067226,97232301098,0.93
5,f,49115680,17844828,5631267,2841813,2514654,1906003,3065864,5116925,16434208,39848746,77398036,122795308,147747014,158784234,201599344,223498997,237714768,259164087,326664082,323467067,436423558,374977614,261494481,130602377,0.93
6,g,4,6,3,3,3,3,5,3,5,6,11,30,25,38,14,18,15,19,15,12,13,11,9,14,0.96
7,h,101363,41444,27554,28503,44205,68838,142836,287042,543940,815657,1273031,1564317,1560679,1752287,2334674,2762520,2730435,2513194,2065851,1755017,1560431,1221232,679811,242176,0.905
8,i,27333534,9337967,3405828,2380481,1211347,1263032,1133053,2072959,5877183,15819114,31763623,49326333,55838306,79280901,127730661,136517084,99451607,89695068,75802130,57365487,62076998,94654737,97787583,73000935,0.955
9,j,40019282,76936785,117770899,132898374,149536740,174609427,191908443,216193913,256763230,246630597,244976659,285427553,423869650,672780337,485294969,315019180,129053192,40634088,12124500,4104263,1914863,1986663,5429511,20975852,0.93
10,k,7745,18907,25997,46166,39780,51534,65853,75990,91097,86221,92838,131573,153489,208127,213916,219208,208293,127564,59682,25425,12290,5784,4343,4561,0.935
11,l,89,60,27,15,26,20,59,52,192,418,1053,1679,1885,1745,1786,2034,2123,2301,2613,2776,2065,1505,626,212,0.915
12,m,1709,2311,2755,4098,6933,8658,13151,13313,18764,17140,17735,20275,22197,22859,42628,67723,58276,40239,14551,6942,3883,2742,1910,2008,0.97
13,n,327380,81889,18098,5816,2801,2057,3217,8637,75981,344896,734430,1109235,1261557,1281095,1349065,1378265,1714793,1534238,1698757,2232071,2774800,2867479,2185269,668809,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,21190212,12230920,8064864,4197447,1940502,684569,329694,302591,702833,2094367,5970317,10580534,17780451,24793571,31394749,38048563,44961346,49216572,62508592,64147939,68524910,70133919,60437336,42492181,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9471162,3632337,1865515,1468977,2181474,4239150,13660715,34958348,68050664,105227293,132859771,154441144,173814278,190667542,200162344,211459142,232127487,257148623,267372392,256210810,222492238,145568786,67087018,24138221,0.98
18,s,331312,94837,28403,16056,13475,11511,19108,38037,150240,372114,727547,957279,1096015,1121357,1289048,1408115,1458223,1565937,1816369,2059327,2786439,2044341,1280226,517606,0.96
19,t,10197,17652,33930,73611,111553,127269,152140,179537,221679,224875,224587,245345,271241,341341,539661,467800,304635,162405,81287,38407,22724,15727,11751,10162,0.945
20,u,3689,1339,564,341,188,254,642,1922,7164,15505,32502,45832,54495,55968,57240,63319,76881,86156,100179,95276,82980,56726,26232,7749,0.99
21,v,358,1235,2299,4139,5718,6121,10278,9159,7801,6845,6691,5189,5895,10496,16146,21651,19394,10854,3151,919,263,108,80,150,0.98
22,w,54157,64015,42864,45064,43465,63805,42695,50442,70908,64554,99954,109461,126403,85645,99242,97374,75227,30478,17141,17177,77987,69262,63283,61236,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,236938,554085,1138764,1996480,2643448,2989786,3842316,3694353,3713483,3747327,3485190,3426980,4363876,6121345,8514322,10249756,9889850,6203164,2908108,1154920,454470,224117,142542,171675,0.99
