,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,242594,183891,137752,113437,126774,138798,177660,197870,225296,247967,265750,311000,346707,365976,368885,389613,409707,432847,452183,465816,445063,439479,388704,293882,1.0
1,b,245,282,208,367,686,1542,5438,6800,10598,11097,11874,14295,12670,13696,16938,15511,17611,21359,19520,34593,17725,7673,2558,562,0.91
2,c,175852,285271,206964,179004,190016,216657,360457,870293,1432856,1526817,1509575,1628427,1673988,1685118,1790454,1976795,1894967,2159593,2108904,2175004,1727328,1374130,797589,276114,0.905
3,d,3745761,1087523,401310,250054,392009,2180840,11657302,49419953,92237337,132728484,146521926,148835483,156841194,181921351,170060179,145944390,112630960,111112047,134189361,215558778,315953376,201082848,58083083,8194492,0.935
4,e,61592518434,72089348083,80113896773,74441210788,58891073321,40097311943,29638024186,24139752571,22218616000,21197332662,21824575273,24469911354,33290057696,47961903872,62530175927,75502840454,84369616989,86831481585,85749201180,86383789734,80638902938,83880367847,69378676202,41483909475,0.93
5,f,13025665,4593709,2215512,1278231,992124,2072731,7067294,23619230,57770919,87248083,117707050,108574240,128609477,151647234,160898646,151799702,148535125,150291271,149417406,177351999,262403067,323990654,125829263,26172337,0.93
6,g,2,1,1,1,2,3,17,9,21,7,11,29,25,23,12,16,17,17,12,11,10,13,7,4,0.96
7,h,12977,8390,13563,29698,56583,144733,395951,752231,914520,1016767,1171043,1137664,1188791,1202298,1332415,1584474,1744725,1728641,1590622,1360977,1007517,624540,181068,29486,0.905
8,i,4404433,2045895,2665630,2228044,2276789,2797936,7240291,11296289,22061287,24477113,29358372,30639472,37211585,58841268,73933091,62267117,49818892,37127661,26336457,31613589,54655970,68268902,41802807,12863898,0.955
9,j,26831279,38143012,57198248,282267786,541045228,125937667,120066954,133711462,141036102,131260122,124440971,167185234,241622592,391864277,335559788,238673399,78208252,22935230,6538344,2344026,1120581,1309730,4684500,14701270,0.93
10,k,13475,30948,49877,80130,91077,148317,165799,172134,181326,185492,136139,156965,193027,222406,383937,262676,149621,90088,43503,15028,7519,3939,6828,7959,0.935
11,l,24,12,11,10,25,86,1117,1376,2296,1533,1689,2242,1843,1408,1493,1358,1614,2577,2771,2795,1775,586,220,144,0.915
12,m,1590,2415,11456,5221,7011,7147,10716,11973,15096,11482,11089,13868,15400,22444,27107,30953,24953,15277,9668,4555,3410,5130,1836,1087,0.97
13,n,22777,5531,1925,1189,1435,4657,42540,194651,964728,1050275,1431362,1285062,1681692,1586383,1255534,1047911,849495,853190,1307589,1587003,1669565,1467809,467546,61380,0.985
14,o,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.92
15,p,24299766,18293064,15306030,7338401,2510957,1368683,1628062,2343562,3798455,5703598,8622569,13303600,20565897,28081465,36202538,37186170,36004090,46922795,63706305,80017330,80701939,71404048,43534146,25561325,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3215465,1755221,1448689,2168310,5181796,14490452,34473672,68539601,92378342,107287670,115044918,122668356,129556539,134139474,137930395,145155059,149373197,162831560,184029613,182198905,124628445,72633362,24574413,4741089,0.98
18,s,55301,19211,10004,8461,10629,30463,139419,338406,735323,971166,941813,1023309,1166760,1134693,1015145,915413,969034,1137568,1300479,1829564,1515713,1103539,377152,76388,0.96
19,t,8665,13634,25014,58716,87432,95694,108728,148091,176845,179171,178097,147549,134378,173282,256969,253032,205134,141203,77398,43762,26804,18998,11011,5547,0.945
20,u,419,160,131,119,408,1999,14746,46293,84716,78088,95197,86909,77591,63963,63270,57343,56164,72874,108040,113218,70691,30296,6637,967,0.99
21,v,1736,5386,24682,50950,63081,38831,40641,40804,59755,62416,43549,30275,42663,119715,236878,248102,111895,30682,5203,1033,394,159,162,460,0.98
22,w,8512,9920,14210,13311,5024,5408,9609,10135,14717,16932,26909,18429,21391,23474,19792,22791,27040,22033,18514,22736,14374,14441,13694,6329,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,485137,1407994,3301530,6631877,10494985,6694123,7800784,8445307,8498714,8627439,7153900,5415053,7139937,10540548,14812626,15417753,12241913,6095697,2345745,978609,421474,275468,192737,188022,0.99
