,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,282987,207168,162448,144690,158028,180866,213728,249340,279254,302301,319758,362559,391031,421444,423936,440037,475912,544205,599366,622553,605851,590375,474747,357089,1.0
1,b,999,951,1373,2124,2990,4877,10212,19782,23461,26002,27470,23514,22772,36976,49089,46951,43606,48030,49323,31178,27048,14004,5628,2531,0.91
2,c,378229,218049,161076,175456,140574,122072,178280,370546,751723,1117886,1373620,1489761,1846530,1832058,1930855,2086780,2100001,2535556,2585366,2730367,2910700,2365779,1618116,742550,0.905
3,d,13033437,3367313,1155200,400156,262004,519423,3333315,16170828,57429967,99601378,141757730,152570837,156875892,167397764,188020953,172632615,150140311,138323715,157995618,177239047,268754208,317180626,237671684,82620990,0.935
4,e,53020368154,56952218358,64816617137,67526594321,61693430304,43656168275,30294550511,23101399030,19669330309,19074322760,21052143922,22952554624,28581512232,38113369410,55160978070,73378801226,82400702275,84528993590,85950691215,83789934412,85802466448,84285374878,86171440098,70918381799,0.93
5,f,17294688,5441877,1845078,981049,637986,673732,1579413,5878926,19232764,42065601,59188576,76389213,59156075,86554514,105375761,105294957,105273442,108462080,113626113,114478138,169052188,201681692,164140302,66876944,0.93
6,g,6,5,3,4,5,6,6,17,12,15,16,29,25,38,44,32,37,99,65,18,22,18,10,7,0.96
7,h,117013,52356,76381,83263,103705,177202,423588,809866,1093183,1361322,1410629,1637318,1791036,2029301,2879908,3241660,3254608,2841091,2118859,1807425,1587493,1205306,524861,175555,0.905
8,i,17368240,8474516,6028270,3735150,2907501,2636160,2830423,8777448,15723124,21623166,28121924,38593256,52144235,64670724,77193021,75894867,60649683,48905040,39255078,29678847,35212463,71177819,80332934,53402570,0.955
9,j,35460421,65475104,85758993,115435454,167722766,133888389,137190557,148256548,147416787,135987272,126094213,163953137,290180136,296483891,270431941,165519497,69650338,20512410,5644271,2026448,1225697,1700144,4297292,16789252,0.93
10,k,27005,46920,77371,145288,161243,238459,286645,307368,320491,274444,241508,237288,313914,350705,481506,531630,423588,231949,110199,33241,9672,4274,4342,6188,0.935
11,l,331,27,19,14,20,33,120,840,1246,1471,1430,1604,1770,1769,1520,1348,1683,1929,2696,3260,2561,1233,693,97,0.915
12,m,3746,6285,11422,15375,15433,14802,13770,16946,17540,30848,18456,22928,18668,31012,72000,82679,63507,35399,24490,9410,7013,3764,3340,2396,0.97
13,n,139151,18832,5200,2887,1542,1735,10160,47471,221911,855173,1045469,1389201,1197376,1594474,1511319,1188722,1060422,971329,1107835,1755668,2539440,2872688,2200757,508711,0.985
14,o,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0.92
15,p,38695328,22603322,12828774,6274751,2155536,692565,454019,1057433,2274391,4008837,8054356,14625857,24173186,31892954,38415512,38517271,35744843,48852270,60470035,67940478,73743191,76804838,60951336,45673045,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10756742,7096473,5861770,6546199,10930359,21424968,41413193,81495431,106608961,127607222,134941917,145986460,147022777,148497486,156859308,161218561,161924283,179278413,193759163,192881662,172810542,111838017,51469125,18753139,0.98
18,s,112943,39918,28927,13462,10298,13470,40675,132679,414023,792538,956282,951251,1058353,1233056,1344230,1102022,1153655,1253667,1431763,1661811,1782240,1852359,1124902,411615,0.96
19,t,17181,37275,104019,290130,296270,230917,165125,389730,403026,282909,210865,250974,333518,486134,656846,524901,296137,142290,69814,58529,28036,13038,10530,20706,0.945
20,u,1758,674,558,212,453,1776,4850,58656,189477,231432,221262,228981,203679,186066,106635,135014,196427,250720,277724,265986,207656,113146,37734,13002,0.99
21,v,2018,14146,44964,65188,77328,44353,48371,73366,66599,58506,68961,23371,30327,77123,78754,71917,75960,24370,4988,1096,358,170,208,422,0.98
22,w,2136,2710,2351,1833,1946,2140,2911,5266,4426,10763,17031,14299,11071,8480,9423,7788,7093,8489,3577,7262,3538,3578,2538,2399,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,560274,1814267,5172791,8066028,9657758,6425391,8685612,10670203,10471497,9902101,8076017,6056294,7720324,11585876,15135193,15007542,11768099,6039202,2621356,1079242,481140,288219,226589,336586,0.99
