,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247757,183105,135618,116358,128956,150019,184226,209299,242116,263322,282940,309991,343630,373930,379302,404292,413325,459658,489378,515608,514315,476664,424343,343078,1.0
1,b,408,286,322,527,1190,2127,4604,11985,20215,26277,26206,25853,20681,26011,32988,35919,35690,31832,125304,33486,24826,13731,10033,2457,0.91
2,c,379276,208574,167217,201293,175706,171586,333341,593206,939960,1512370,1686224,1565807,1541028,2321115,2059540,2159564,2692263,2351014,2558887,2915388,2515578,2225830,1775980,941619,0.905
3,d,13143296,2773241,855220,382377,298259,553991,3703563,19831925,72682544,117414018,159279383,175116067,178830589,199527872,218586141,211909678,189138766,167910920,142211101,195608737,312673161,344353885,208016689,59262415,0.935
4,e,56259685211,55373299452,59176213638,58117704489,46744414493,35296893793,27172579242,21820869281,20481649748,20584991870,22650311349,25121237956,30066985474,45157285635,60774495766,78441804483,89687334204,87388569417,86227568047,80851153321,78890213886,78218406841,73538863547,62712023919,0.93
5,f,19007026,5318469,2416696,1288643,1015145,1270159,3333452,12274278,35540203,69320011,87205295,119281312,100296238,132935385,147907406,147628144,150233751,149295667,154061682,165089619,229008894,248039427,174118808,73263411,0.93
6,g,3,2,2,2,11,3,4,4,15,35,14,38,25,40,22,23,31,33,13,13,12,6,37,30,0.96
7,h,43583,27569,23464,32566,49516,110609,273482,518392,880447,973206,1123830,1216618,1151553,1298098,1558968,2035790,2141747,2119409,1651213,1369376,1157065,848818,466870,146921,0.905
8,i,13775830,6366241,4605063,3614127,3487530,2629436,2825371,8181378,17714261,30927595,30975156,39659717,43289594,57252438,76170062,81702707,64780884,53118579,39298865,31806225,38174431,52172890,47037692,34844710,0.955
9,j,30922756,52698121,73317948,96840158,162681986,116249470,122681567,132124085,139817728,127263349,109427942,154123958,230916953,277648895,281039794,194677623,448826342,45021045,11035247,3638269,1908027,2558706,10851400,33679284,0.93
10,k,19537,51599,84611,146513,178686,249487,280256,285529,250336,232555,138619,165378,187982,278782,281705,321264,238331,124497,47683,17260,7686,3130,4017,8814,0.935
11,l,53,17,11,8,16,16,76,458,1170,2163,1273,1408,1541,1669,1502,1447,1357,1944,2492,3989,8086,1416,25667,234,0.915
12,m,2011,4371,5939,7712,10685,9896,10542,16566,26911,21182,14451,16789,18020,38292,42324,65340,62158,33382,17780,8656,5681,5099,5715,5174,0.97
13,n,69930,14285,4079,4940,2633,1649,6860,48713,350605,1283373,1366036,1947374,1477802,2111054,1894107,1545186,1422856,1151929,1181992,1855205,2379543,2536959,1670083,462565,0.985
14,o,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92
15,p,30782878,22681603,12039607,6067464,2164404,793146,666390,1235327,3194852,4964801,8253141,12653062,20485406,27490881,31939027,33283168,31282879,42966064,55419152,67071957,74574975,75109949,54514848,41429365,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3442876,1577689,1335626,2207546,4661502,11352291,28358647,57996163,83733358,99728849,104073871,114599995,123578659,133649082,141993725,150093482,149952310,172113678,185948836,190914362,155305828,89949297,36690946,12441339,0.98
18,s,222084,105605,68176,50636,51189,64163,148059,343767,650845,1026921,1134732,1143227,1113385,1383475,1392874,1363391,1134999,1276579,1427455,1761688,2248954,1683169,974188,319769,0.96
19,t,11538,23513,47242,106923,146399,142348,152255,224606,259102,232993,192541,201923,207440,298846,414759,430592,317310,189903,93027,43635,26227,15264,11144,9585,0.945
20,u,950,236,130,116,267,908,3356,34229,114374,132965,113689,120343,289891,92489,69209,80386,90707,105020,157816,181177,123777,69004,23831,4728,0.99
21,v,1252,8405,30541,47877,58683,34035,29892,36600,54746,53130,33804,21247,29620,83507,222303,224623,92733,23516,3958,819,236,130,200,766,0.98
22,w,2693,2478,2017,2062,2010,2886,4498,7985,6166,10742,7580,10095,11735,37246,60034,62054,70351,38354,22583,23402,14615,27915,27667,22637,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,625463,1924782,4693224,6734021,7945094,5630351,7715117,9960383,10276477,10343045,8474334,6695743,8310449,12972513,18446107,20585262,16635580,8580698,3294164,1386124,696990,510098,413428,493334,0.99
