,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,299317,224475,155560,121986,116910,119643,140055,183685,221646,263805,309695,351533,387102,405735,393416,393509,407817,436655,461234,481977,483789,465214,409586,335682,1.0
1,b,1973,1440,903,642,1049,1268,2969,6204,6996,10153,10309,12306,12787,14117,15840,18998,21440,26395,25409,26271,21406,13897,7278,2671,0.91
2,c,870189,417061,482380,459586,537164,605835,642299,725817,751556,1008928,1484105,1673085,2052490,2299072,2170412,1778104,1369722,1542011,1636246,2243853,2990496,1809678,1518087,829418,0.905
3,d,25305511,5850028,1948496,719854,459173,457567,864111,4406248,17022690,39420361,62679103,76855093,83299267,87491617,95132517,88324591,99215106,105002412,105710962,157826219,213061031,272684309,256113511,121768569,0.935
4,e,39829580642,36347071608,36457219099,38085797458,38553298756,36910876203,30776278891,24180058546,19742941186,16984146736,17011715953,17298530650,19790454663,24120971149,32628912804,43962844273,53684974583,62726065160,66113392734,65411569356,62697126432,64418549044,67456825438,62746798516,0.93
5,f,27567659,8930810,3240853,2301456,1254768,1410530,2444367,6354767,18182933,35755791,55291740,76957415,83012989,111815213,122026927,120980878,128239265,145373951,157182278,191311931,208814409,231777123,197881425,107170658,0.93
6,g,55,37,17,6,3,3,9,16,6,6,6,15,12,14,10,11,11,7,6,13,12,10,4,6,0.96
7,h,70197,35261,33820,32318,38087,60256,131174,277127,416302,620326,758984,950250,988107,1088089,1262509,1580341,1527422,1524085,1462095,1284938,1224161,1080008,727909,279142,0.905
8,i,10799159,5806477,3536700,2643968,1832255,1556775,1968186,5333959,9257755,15573632,20340542,25355674,25268329,33543979,45309965,41405108,35595798,34392063,33454826,24639348,27814308,42939382,40984387,32683582,0.955
9,j,29538390,46243442,63720438,77499085,96844783,111848809,112183310,112917212,123068788,125938769,131893249,160221268,279920082,348444714,314289127,250259895,121455278,47147740,15153342,4765640,2032593,1772034,3663789,10933946,0.93
10,k,16923,30669,44130,53567,73694,86139,91570,101726,87748,84896,92816,121243,120082,155486,151563,173899,110783,56495,26382,17367,7451,4595,3941,5341,0.935
11,l,296,335,98,43,26,48,149,263,338,376,428,892,805,810,765,800,802,707,1090,1258,1385,1290,703,139,0.915
12,m,7243,9891,10133,11606,14486,15484,19817,27316,31292,26195,35716,26898,20938,21104,31836,38971,34203,24465,15540,9652,6500,5407,4611,4154,0.97
13,n,192983,43396,9902,2928,1641,1433,3621,33183,130575,305188,492403,617313,611512,745712,724606,816730,866165,850943,834711,1225738,1819596,2999390,2256838,1125832,0.985
14,o,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,16101314,14847520,6229262,3186448,1558484,631797,384721,508191,996100,1977597,3286188,5568805,8143363,11419285,14154086,17563758,18057602,19904768,25569698,29144347,30900810,38329588,35650026,23371331,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4942522,1981635,1250894,1446859,2478187,5518468,13350591,28147079,45242882,64412854,74752913,82466498,91286146,97534211,105827105,119611297,122786639,144906619,167139183,175635791,155106194,112472277,56403814,20905010,0.98
18,s,180109,69493,22228,10181,6908,8307,15395,73926,184813,363170,855473,620479,1019244,1315229,1302341,1677045,847074,866110,979067,1230294,3576043,5981352,2157205,1220681,0.96
19,t,11451,23206,31748,55674,93657,103307,114933,142357,162593,160237,159681,149770,139963,179757,258169,293697,236284,139236,74741,41126,24394,15780,9807,8731,0.945
20,u,1810,1080,403,274,270,550,1415,4035,9163,14821,20191,23559,22418,21752,25507,28108,39789,30726,38095,44799,40381,27966,15506,5016,0.99
21,v,1816,8242,22130,33310,37730,27638,29421,32221,33822,33164,25428,18351,17836,47843,83034,100242,56650,21967,5832,1325,378,186,107,180,0.98
22,w,9058,14934,7468,4459,4799,3850,3234,4037,2787,2981,9669,9065,12192,9206,13321,12012,12635,9805,9490,8954,8308,6498,5964,5217,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,413107,1009414,2099944,3755862,5124222,5278505,6480484,7254976,7322809,7066067,6584460,5968643,7402420,10949986,15163120,19364607,17893393,11310427,5293411,1976463,773964,397922,244830,208916,0.99
