,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,251888,197734,159495,152966,157778,167400,201382,223822,243395,267886,286695,325687,352856,357612,350347,350613,355364,359614,370108,401908,422476,417683,388288,328316,1.0
1,b,282,1655,840,1398,2483,4652,10209,17123,19592,20499,20403,20327,20749,22363,35859,34469,34450,29647,29592,28443,15092,5810,1398,360,0.91
2,c,185175,117888,112352,126529,124793,187413,467974,812819,1082818,1192960,1108257,1259755,1295657,1615856,1559451,2162599,2172045,2110260,2047677,2629018,2305465,1574457,716533,269349,0.905
3,d,1639684,590479,261577,224713,411144,2620339,14104459,50756082,85331013,115836462,119386560,120645164,134786431,151811435,134253979,112530335,96290683,86907721,98838085,199337732,255243865,163024939,49504584,9432928,0.935
4,e,39827401544,47707277257,58026910822,57908647599,43292762717,31689530850,23533430499,21712062279,19697845407,19430037089,20048677953,22937842830,31915314389,45174507465,63420115953,74278244758,80557048761,81250109562,74447233891,72434307076,73356233047,71606460032,58566624364,42142964076,0.93
5,f,4794789,1916419,1006002,692840,796119,2170648,8359781,24334666,49436612,66752438,87834194,75799773,97802107,111587950,112364801,109056089,109503618,111868563,118063469,170513474,241716186,180518755,80008046,20191289,0.93
6,g,2,1,2,4,5,8,6,6,11,13,24,31,21,24,29,29,33,24,12,8,5,5,3,2,0.96
7,h,13901,22434,45237,67620,114250,282690,567501,892533,971011,1086911,1184200,1177017,1280009,1472811,2000753,2559477,3186562,5308853,1752568,1692209,927966,446208,138962,31478,0.905
8,i,6807201,6865910,7538956,7506087,6486218,8220011,11512775,24972710,34916818,31917309,40918417,42324486,57929159,94212337,95912105,80761911,56245403,37502925,26586734,32331637,59413215,65805978,36640989,15024734,0.955
9,j,32016267,51610900,69185246,86595715,132891521,96257331,111325467,115451676,118162930,97871393,86297475,120681150,197916577,278233574,226426345,155033275,57214918,18298667,5553688,2215885,1255115,1624981,5636294,17706632,0.93
10,k,27263,79060,129113,209157,212014,319703,297699,260091,201320,176958,156493,180841,254738,302286,353356,1216768,8335271,6520662,4179668,3022400,2523488,2405922,2511330,2861269,0.935
11,l,20,7,6,11,24,90,679,1027,1039,1033,1259,1654,1247,1012,887,1003,1239,1650,2088,1587,704,216,58,25,0.915
12,m,1175,3077,7442,10971,13016,12114,10003,12284,12794,13958,16532,16451,16143,35983,61122,87240,72797,34805,13255,5050,2209,1692,1041,647,0.97
13,n,9529,2767,1505,946,1187,5619,41520,242984,917176,992482,1440730,1128644,1444953,1339907,1080331,874891,771534,749159,956614,1391157,2028823,1250314,395917,61012,0.985
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,17296096,14808447,11199189,7797541,2251213,983797,1211805,2383735,3599459,4870714,7538788,12920762,21035488,28209707,34695846,34258184,31027356,39471083,50573878,59856544,63189155,42769009,26728576,18828160,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2007334,1223107,1380700,1822199,4430766,11913194,30020876,55091464,69002831,78168313,82795004,86524309,95019041,100845438,106965943,107701755,109811099,126470233,136337151,129903854,91733797,42875950,12903815,3593240,0.98
18,s,53104,24153,16133,9737,9235,30991,107299,459826,872470,881277,845551,852480,1009220,1008575,954189,911820,885089,970142,1039715,1346389,1322572,773542,232768,53490,0.96
19,t,15130,27635,72417,226329,255804,236347,199185,357140,340408,269319,236180,264292,285088,440786,666116,581810,372846,205993,104212,48978,29274,17854,15627,15296,0.945
20,u,162,64,70,117,547,2811,30291,77338,103665,87553,95712,85359,75759,60206,73788,88701,102039,145479,182876,133853,59142,19019,3041,514,0.99
21,v,1870,10805,38219,64803,72381,47387,42292,53775,79905,80899,58694,32655,42612,121887,274225,261954,120411,31740,5973,1251,420,187,192,907,0.98
22,w,1215,596,708,1183,1152,1136,1821,2503,2439,4224,10739,6444,4382,4712,3711,2707,2214,2006,1520,1460,2219,1527,1187,779,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,552719,1846491,4463122,7045898,8440942,5701974,6799516,9181965,8657325,8726113,7477874,5046581,6899014,9156986,12361208,13929086,10631645,5316999,2116400,843169,351705,222580,154431,231313,0.99
