,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,290862,245996,204766,181325,163500,164867,171112,196595,222989,252403,267344,299739,312340,330450,319516,324179,315408,304348,320459,345589,354515,366856,360802,343878,1.0
1,b,289,342,481,1041,1860,3610,5387,9366,10412,12744,12539,15394,13029,17089,17835,21945,18859,16979,17659,15149,9241,4565,1486,564,0.91
2,c,184145,112642,85973,97786,89974,116778,177296,317751,486687,615597,754322,850904,982487,1025948,988386,1184612,1207702,1463972,1757954,2129077,2567808,1774257,972336,521489,0.905
3,d,3413101,939834,373541,270664,423825,2402364,12828533,42354643,82898528,114144662,133586721,137443182,156629286,162631538,157101558,128350387,101901994,88683641,110519477,173661054,266890659,210627057,81404117,18170319,0.935
4,e,37481473504,38452226483,44809462526,45411997477,38747164646,30916343541,24336478265,22136452141,19945682085,18855067137,20227215041,23191938334,30973451948,41426393077,53851313976,66120363478,69579470194,68729014494,73006650002,73785696899,67865082344,66857535747,57887747212,43439585953,0.93
5,f,9581063,3449601,1776727,1075066,1013657,1894752,5422170,15292569,34250690,57038742,73878558,76467887,99076804,106165425,101059778,98889287,86125430,83469037,86242670,119188022,178851473,195099577,94523983,30952494,0.93
6,g,4,3,3,7,4,6,6,10,18,20,15,31,24,43,23,41,36,37,23,9,16,9,5,4,0.96
7,h,18720,16070,26961,47733,78388,166701,344168,754562,785064,781308,823979,942732,1033345,1165768,1229892,1476641,1495134,1221202,1048192,864795,851054,477369,197042,50074,0.905
8,i,5450729,4817023,5224757,3740072,3775630,4366781,5291919,14738045,22953008,26483487,33514061,40197097,60865513,97042674,88326157,64314376,40459430,25850210,17961652,20175357,42429297,55557870,42887126,16678376,0.955
9,j,45766250,68647492,97130135,114811848,172498298,143608761,146325023,161698186,164963466,135526866,104757577,133685315,220952026,290082103,260885507,187791879,79272322,24483104,7689150,2696713,1443462,2152434,7004390,25540245,0.93
10,k,15067,30359,55948,81443,67054,111618,103102,119882,130145,136634,90966,106044,104581,136639,138286,123452,73217,33885,14019,6660,3634,3734,4214,8038,0.935
11,l,23,17,12,40,19,62,103,250,317,371,349,565,417,564,335,387,325,422,419,387,490,482,285,46,0.915
12,m,1034,2472,4761,6937,6975,7372,6162,8648,10213,13039,8680,9305,14213,23323,34585,46858,31859,18609,8926,4753,2192,1307,1457,989,0.97
13,n,25666,6674,2668,1495,1716,5680,31248,130889,344586,511528,634236,669198,708779,739791,743615,699413,616512,684344,1026876,1450779,1716968,1595504,721736,149441,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0.92
15,p,16611526,12685527,8157680,3999392,1582949,856454,847090,1343076,2002355,2894939,4942725,8190963,12994804,19903609,23054470,22296097,19801798,24866140,30455260,35986398,51297569,43830305,30079973,20518195,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1944435,894893,628027,821014,1852279,4880500,12360411,24633258,36785756,47548761,54023838,58596104,62563459,64786119,62288066,58587106,49604469,54637274,65283485,79249661,74403838,46787467,17824888,6368260,0.98
18,s,33587,15199,9370,6790,8182,20607,59877,175219,355790,424464,494369,592679,651590,755631,722111,724061,628136,683337,606344,1061554,1423344,914091,386622,112792,0.96
19,t,15245,26022,77392,290869,288399,235122,158285,384846,400609,308636,218323,283287,323706,512937,690281,609637,345237,132287,51911,21096,11675,10101,7553,8747,0.945
20,u,308,127,62,207,234,890,2526,7258,11178,13471,13984,15291,16261,17959,14656,11666,9462,9497,11760,14127,20470,11767,4226,847,0.99
21,v,893,4382,17825,34575,44777,31075,28992,37913,50209,53422,40707,22861,21458,38562,71066,78507,53878,21903,5771,1337,372,150,111,225,0.98
22,w,2512,2777,3558,3422,2080,2509,2271,3621,3959,7917,17164,14397,8588,8606,6876,7410,5757,5752,6237,4530,4734,3702,3414,3073,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,515409,1644678,4160214,6521489,7727008,6677467,8575845,11219883,13294540,12750001,10989439,6320730,6757133,9688223,13672799,15304408,12252027,6648084,2906518,1210490,519332,312167,224418,265442,0.99
