,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267181,227617,188390,165317,146894,144561,148315,168179,202425,229431,244286,286283,323978,327388,331868,325849,309458,293804,297077,312736,328887,348376,342092,329321,1.0
1,b,255,206,316,594,1451,3581,9041,12380,14010,17470,15703,17734,13198,13347,11736,15596,12875,15239,10953,10874,9021,4874,1761,533,0.91
2,c,264526,239629,210688,157018,268391,474609,597041,1081320,1313682,1484904,1631999,1725295,1846530,2052363,1844630,1561163,1415854,1260707,1572499,1316704,1224402,1189441,699116,466437,0.905
3,d,2966978,958498,347305,222097,466727,3163066,14649163,50839222,83608843,110337558,115594414,106137106,105733517,104108228,85722150,75722343,65955936,57269510,66027704,105564334,148223624,170264089,100741705,24442595,0.935
4,e,36700060971,40387415260,43889075245,46874060629,40410374299,41645679103,23854604231,21366468282,18510999679,18449616228,19267726429,20875574043,27249375123,37325911260,46708658419,55499763877,58063088031,58774449626,57575681685,56777295133,55130311440,57845082455,51765070453,38547052256,0.93
5,f,7052315,2733092,1440842,864118,817642,2127046,6819528,19743108,44647300,60442335,80317256,74287204,97765428,110360564,103725680,95733010,85447021,81539959,86548335,113034678,143148103,151777736,95995576,32540139,0.93
6,g,2,2,2,1,2,2,5,4,13,13,10,21,16,15,10,9,20,13,10,9,7,5,4,3,0.96
7,h,12417,9662,13981,24015,52378,123644,260080,423251,589097,602556,647255,715206,770412,747344,730588,781918,830852,676033,529078,487611,449284,307220,132636,42428,0.905
8,i,3459905,1893745,1473334,1326878,1274093,1835791,3812160,9026759,17588783,24705291,30668685,30226907,31004063,39751398,43868374,39952506,38402431,29876639,22926733,22133610,33610261,35218212,31096527,12694356,0.955
9,j,46288097,69149181,87297789,114774346,166701987,127815668,141853147,147979055,146645324,120925526,99381954,127843048,242174295,329418698,349024916,234036481,88102958,31454936,9301100,3421460,1770352,2554311,6812275,19545194,0.93
10,k,26126,47019,72209,92502,109374,166642,147949,128789,135652,127431,94022,121366,167608,223341,164426,122379,86139,61559,22096,23610,11826,4622,9298,9763,0.935
11,l,220,185,243,277,170,56,169,325,556,511,415,687,513,414,391,443,348,263,254,393,339,261,103,43,0.915
12,m,783,2378,2774,4799,3576,4009,6383,7656,8442,8227,7693,8173,8248,9462,10753,14192,12644,9468,9285,5743,3769,3152,2239,1668,0.97
13,n,20690,5659,2208,1242,1568,8159,55786,265011,880109,825792,987785,771224,876938,962845,769219,604379,517764,485456,607174,1053814,1461451,1459577,825375,192164,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.92
15,p,13532289,10740507,7596098,4616509,2539293,1749815,1258957,1997495,2797518,4058628,5918560,9313132,13675809,18484531,22031975,21313510,18155287,20784819,23550911,28819657,43353217,37875464,23306067,14934489,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2269434,1088256,874722,1367991,3431967,8963701,20601343,39525208,54853291,66446167,69603869,73418953,74918038,72876589,64141333,57882680,54665067,56622648,64788100,85390024,86537523,60540067,26973437,9255086,0.98
18,s,30764,12550,7172,5684,8575,29751,78836,182518,304401,357405,378013,431653,440420,429148,431288,417041,405842,359427,401281,621443,747748,588111,326913,109106,0.96
19,t,15924,29390,70607,206422,203868,174758,113151,243771,269023,163588,105972,109959,107529,136590,179905,171310,124062,71029,31337,15446,9889,6759,5168,4730,0.945
20,u,489,226,139,175,584,3110,15192,40561,52990,40541,33178,27952,22098,18818,15447,11847,9957,9712,10071,12069,13264,11794,3581,1053,0.99
21,v,941,4924,19064,34756,41709,32284,27304,31572,47327,45045,32581,19701,17186,26777,49401,61320,46831,19523,5274,1469,431,175,129,266,0.98
22,w,6973,4664,4724,4802,5631,4941,6431,7168,10517,17334,18821,22211,18965,19867,24073,34158,11201,12592,7076,8191,10235,9051,8536,8003,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,449423,1378580,3619708,6511420,6973223,6591551,7147519,8487175,8577977,8542847,6853084,4771729,5546456,7957640,11410568,14426728,13221373,7902768,3599253,1354856,520966,255302,167238,173538,0.99
