,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,300211,249503,210476,180126,154902,162998,175333,212161,228900,255054,272317,311413,333145,336101,346824,328585,322896,326171,331002,359379,368608,380528,372843,338973,1.0
1,b,320,214,394,605,1308,3175,5328,7477,8830,12101,11974,15253,16500,13795,16318,23432,24076,25291,21520,22808,19120,10054,2844,836,0.91
2,c,234785,140119,91312,90041,97003,120499,247864,496781,659886,814868,989038,1197415,1343482,1590491,986428,1133453,1499348,1395337,1545456,2051541,1698994,1613719,854588,365613,0.905
3,d,10303244,2873645,1075619,415511,296972,812514,3715903,16954459,48651269,95843196,134711038,153814509,166243010,170031370,163037243,189152062,188594452,203617393,249755112,401673338,491524628,425720601,146540944,28997634,0.935
4,e,37844338613,35059659092,38473286533,43297629854,41585012367,35976770904,29916361188,24542995834,21034913548,20110066690,21202378846,23007710688,27179390352,37597837711,49472410842,67033503182,79380115032,89881778110,89833681864,118879068372,92808512867,81587589145,75118460117,58476592678,0.93
5,f,11432279,4158536,1769620,943449,786005,1194964,3123463,9477721,24456487,40555238,63466359,76251426,85553596,102381761,105171971,107905220,101799450,111185050,126430896,158189768,203739163,194225386,102146961,36260263,0.93
6,g,3,3,2,2,3,5,8,7,6,9,9,19,19,13,31,15,17,19,17,25,7,5,4,4,0.96
7,h,29257,13648,14773,23231,46615,110617,245830,442556,692085,822753,914330,1008999,992936,1039328,1017619,1251465,1350404,1271816,1047812,1140352,903810,600743,228119,57980,0.905
8,i,5614763,2073230,1283487,1139165,1133377,1195695,2171148,5443315,11957725,18036297,24723004,27190589,35937561,56816374,55855224,55141011,53786879,42139066,32552300,39969116,55670724,58628533,42105932,14831046,0.955
9,j,50103763,96897330,116961955,132121354,146412243,157836979,171183297,176533080,180678509,181529312,178246506,210425894,307802528,488051548,495535259,349704591,154288426,56754945,19050730,7381083,2731772,2843943,6892722,21546661,0.93
10,k,17939,30408,41356,62244,64543,85205,71758,76824,82860,89453,87875,99839,120212,148079,157414,135467,81983,33949,15074,7629,5740,3099,3554,8280,0.935
11,l,27,13,12,12,17,44,68,155,194,294,303,523,426,398,390,402,404,496,714,581,542,279,73,51,0.915
12,m,870,1411,2786,3971,5087,6756,8362,8972,9931,8651,8963,9376,10919,15239,24411,35034,26193,14540,6280,3148,1708,1524,772,698,0.97
13,n,60278,14518,4757,2049,1640,2732,12353,75945,296336,581492,976543,1072877,1063399,1074238,1060277,1232209,1252056,1612693,2557213,3336173,2653944,2361437,1056077,182233,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,10836015,8776254,6194314,5336584,2631592,1115412,791817,973240,1678494,2821744,4079510,7050186,10395895,14065116,19492031,24428708,27037631,34129176,41216628,46059811,45848456,50660782,39501294,24046681,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2834867,1113564,708332,735273,1209235,2804456,6893643,14643492,25081689,35961735,44116741,50215793,54850251,61533162,67325111,70624829,73714965,80934618,90805747,104463500,97406947,66795174,29156145,8006410,0.98
18,s,49565,18764,9501,7127,7374,15531,40234,136290,294799,456604,541052,625059,660625,708995,762493,831751,809218,842269,1068571,1478883,1782433,1574564,606131,157080,0.96
19,t,7973,17075,32571,65992,103661,143821,160231,181799,195702,215545,214491,217113,230577,304715,441685,394496,228594,114827,66844,25075,17742,10827,9242,9566,0.945
20,u,278,113,93,98,151,435,1464,3260,6162,8072,9509,11691,14207,12729,13576,13580,13252,14502,18583,19868,18699,11261,3148,1001,0.99
21,v,1055,3674,10717,20927,25113,22240,25632,24654,24009,24249,21132,17224,17964,25205,55957,71236,49987,21874,6173,2693,551,175,91,189,0.98
22,w,8256,7599,7064,8625,6297,7208,6351,6314,6169,9096,25967,20665,12304,14936,11486,9782,9130,8733,9244,14395,7416,6340,6493,5109,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,316474,792380,1831086,3504179,4742847,4981899,6441321,7096312,6835755,6555720,5934274,5396302,6550406,10249508,13158887,15355455,13758849,7188053,3101005,1434997,461590,220726,142384,206027,0.99
