,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,266492,216487,177599,155881,140323,145168,160819,188127,224065,239758,257660,287556,297046,302561,302472,306581,295582,302259,306965,311723,321382,340584,344678,311839,1.0
1,b,236,329,524,893,1637,3859,8007,12841,11708,13549,15012,18355,15571,16102,23497,18569,14332,15770,13341,10797,8524,4592,1603,510,0.91
2,c,179777,114176,102003,122684,117395,227726,250796,364148,446516,574232,697887,705826,739253,943323,1394888,1560844,1316072,1013214,1291418,1251638,1110927,958651,585848,274807,0.905
3,d,2531285,640511,260831,170157,420217,2814289,13269498,42709925,72270373,100766207,114757566,110357335,124504171,136109093,133905608,115245269,89172290,73445410,82584387,123230551,172797479,145409120,58909904,10824078,0.935
4,e,34787992518,36526434893,42074482202,45555604083,38318858444,31097559564,24909928389,21448761811,18994989438,18766436238,19686484670,21856226864,27871788045,36899966300,48063842995,57518725802,60451914350,59991006248,58397281658,58623224023,59658802747,58702461194,53187181085,40833259894,0.93
5,f,6836103,2579274,1193049,788847,838925,2061557,5795545,14431668,31607801,48799537,66922336,63248458,78972744,86525510,94015594,85553596,73508812,62417034,62718421,81536001,119409319,99197247,58477478,20763540,0.93
6,g,2,2,1,2,2,2,7,5,6,9,8,22,11,11,16,16,16,14,12,11,3,4,4,5,0.96
7,h,14248,11228,15603,25542,53822,129207,276185,443632,582807,666250,732875,819377,814027,828946,836711,921730,965653,831635,677460,553801,458652,356888,151653,42023,0.905
8,i,4026172,1711126,1420305,1303638,1260512,2083373,4322847,10157031,18789199,24717198,30125557,31604819,30154272,40232723,46915378,42775446,34234595,24730971,18351652,19430912,33877459,43158973,31038964,10591149,0.955
9,j,34533173,60968048,79610799,106977606,155360580,128424952,138521124,148517904,156919273,135124547,118188491,190146983,334635513,442879560,363812521,212699184,71879930,22082201,6467808,2307318,1405086,2184471,7412286,23143262,0.93
10,k,31141,34663,59252,70177,54891,103574,133718,162880,197386,173462,122981,164740,157062,156480,263087,171321,93767,28443,17798,7898,4425,6077,11378,21490,0.935
11,l,16,9,5,5,7,21,79,192,236,241,264,438,370,315,468,290,231,323,356,500,428,233,107,36,0.915
12,m,987,2096,3671,17709,6451,4864,5311,6623,6994,5686,5864,6721,7451,11835,21745,30056,24855,10734,4868,2319,1114,1402,917,835,0.97
13,n,27806,8770,4177,2780,3563,10424,54352,198188,454091,607552,871293,818747,872061,804323,885744,801224,583303,593887,826749,1073824,1297806,1378591,706202,129838,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,18202957,13824331,9750907,5156358,3110697,996109,984708,1596211,2502669,3775481,7976641,12902126,17620126,26178756,35519061,33458834,23480997,25662238,28634937,32432252,39709828,38924589,28657932,20316302,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2018354,814976,647564,975715,2281042,6267174,15701993,31041910,44515393,55544460,59576044,68649992,76457774,71683723,65246230,57121841,49854293,53908339,60098075,71148896,70725895,50235019,21901660,6936212,0.98
18,s,25485,10959,6227,5247,6039,17893,55510,150883,262234,324468,408096,483854,486861,502204,549841,509438,458302,439669,462460,635758,708946,617720,303834,80945,0.96
19,t,11783,22208,51917,151383,157143,137756,116979,224749,222516,186655,188619,252299,322620,430232,566756,434304,211839,89282,36555,17069,10412,10334,8244,8156,0.945
20,u,251,143,63,93,248,1129,4986,16091,21797,22670,21833,22599,20468,19570,18118,13008,8893,9173,10733,11639,14728,10237,3553,864,0.99
21,v,1267,4088,16560,32972,43970,40725,29396,28328,39460,40592,36455,19883,14880,24327,52084,62922,47158,20029,4964,1145,318,150,168,585,0.98
22,w,5691,7622,6026,11861,10396,3755,5093,3691,3817,3409,10001,7989,9094,6830,8815,8825,16146,16003,16976,13144,12275,12252,7095,5341,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,456963,1326402,3456014,5159186,5999261,4636578,6008186,7160644,7767329,8008305,6674637,4696963,5921288,8296061,11286576,12166121,9692529,5289922,2108687,853664,389913,215719,153308,210182,0.99
