,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,272615,230792,183971,160251,134962,146031,144353,171885,225554,259577,284662,319858,366567,448569,477460,458755,395718,395863,379635,409373,438067,433581,408388,361777,1.0
1,b,737,634,962,2033,3162,4909,9499,15623,16464,26494,25110,22291,22125,20300,24941,26752,23782,22680,22965,24504,18177,14029,6148,2126,0.91
2,c,518284,380412,359689,407175,348555,424831,468646,876143,1556398,1640550,1981787,2347666,1913700,1736436,1818446,1557683,1773242,1963629,1782614,1316789,1476016,1528551,893297,602306,0.905
3,d,20863366,6219081,877332,485836,359702,682581,4684549,21616902,62733377,93324637,117157594,115586296,102449736,96765073,95737599,78745132,69668754,62276764,69918868,94904742,175264926,259290335,193857871,87797106,0.935
4,e,56374042530,55895725078,58732755177,56787066320,44189504234,30070649815,20963538307,16994639705,15293244549,16461746208,19170943684,21779036458,28260258551,39500784993,53076891732,67223918301,73025207688,72231843271,71767313631,65659074529,66518952716,63471844058,58077584172,49394618170,0.93
5,f,19258845,7459909,2279112,1380830,1013462,1081181,2934190,12144974,35457770,75146652,79527387,100118533,76890460,95728237,114367320,106104074,95163780,91907871,93262566,100430365,168377508,280728652,191259803,74466547,0.93
6,g,9,9,6,14,10,12,8,13,20,22,28,32,34,22,25,18,29,100,14,20,16,16,9,9,0.96
7,h,35510,17306,16542,25245,36905,69781,168287,366304,577340,672452,776725,816699,871669,801648,881156,1090188,1071912,1000349,733816,660139,686649,506484,278663,129243,0.905
8,i,11283707,5152563,3976185,2801700,2237634,1730006,2233225,7582819,14323887,23115134,24096337,28867508,33838716,39145652,45658588,47404417,39553919,33181162,24628728,19378400,27992008,46145076,37773556,25471914,0.955
9,j,30020113,44161222,55514711,73028518,120034719,104667737,97941830,104897603,108851379,98627835,90869561,109672360,165033132,252883805,276424667,217491715,87398986,32095227,10082583,3334019,1563442,1499060,3906105,13344668,0.93
10,k,17771,38061,72620,95730,75028,87187,105685,127524,160244,148349,112356,105769,123786,111924,123455,100083,68169,46117,19411,9261,4249,4037,3368,6783,0.935
11,l,93,59,34,44,53,130,190,1094,1897,2398,1747,1745,1889,1120,967,651,722,866,644,892,1147,1482,556,225,0.915
12,m,2204,4358,5104,8553,8577,9090,9567,11408,13948,14585,12746,14585,14843,17602,28007,29010,27494,21198,12803,8578,8501,7079,4544,5358,0.97
13,n,91531,17180,5656,2863,2706,8233,16610,95635,482094,1395918,1364362,1667639,1254523,1389157,1190642,907053,755952,662183,704464,1152816,2104997,2097930,1736740,716990,0.985
14,o,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0.92
15,p,26689465,18493118,15975345,10900317,5562001,2800323,1434216,1310276,3010972,4293560,6716737,10702164,19350504,23606595,28300768,25511955,21456449,26522866,30747824,34752052,40251162,40572740,32217550,25327747,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3603993,1848762,1669639,2237169,4489998,11654371,28093542,57515406,84612316,92656113,100295670,107430338,105525348,110838166,108912585,102784673,94381166,97044156,111144489,123660943,112390744,81936642,35938803,12890066,0.98
18,s,88572,32410,18069,15333,24948,22083,48800,209516,643299,954776,1122418,983892,1034152,1081588,879448,776622,773254,748247,784803,1373794,1731448,2216556,952167,435084,0.96
19,t,9671,15586,35715,71662,98758,121189,103942,156804,174799,173863,142240,123864,130517,142408,232738,211995,178247,128230,69144,38838,24642,20381,12806,8443,0.945
20,u,866,289,182,175,293,1317,3850,44538,128802,149688,112177,101464,70212,47493,37164,30287,24145,21535,24780,32229,30785,27331,13111,5556,0.99
21,v,1729,11618,36782,63606,73438,50121,44018,49744,64153,49800,41218,21102,29597,66032,143918,164268,92730,27502,5967,1408,488,237,243,660,0.98
22,w,19496,19720,19882,27638,17374,15205,12216,12123,14046,13451,11880,15212,11963,19684,11915,13690,12203,15728,14270,8696,10263,9375,7910,7670,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,467319,1487623,3765408,5560954,6425269,4538446,6090459,8778381,8152278,8061407,6678898,5048672,6959304,9716675,13670692,15667749,14648480,8680572,4145098,1745119,803079,545695,325662,323334,0.99
