,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,252148,192991,140324,129136,123466,139367,173084,201952,231484,250733,282160,310319,341810,352619,349426,359722,368755,418440,447477,484457,478431,445684,396567,330711,1.0
1,b,854,903,605,1822,1095,1286,3709,10453,18896,21039,26124,22541,26102,26837,36586,39297,32257,48435,54948,47035,38761,20419,9028,5173,0.91
2,c,352532,243377,138124,141327,142408,121536,187186,401754,1200246,1433458,1698033,2379918,2195640,2247689,2592760,3113876,3590298,5556935,7724882,8608339,5598208,3545973,2183334,1204075,0.905
3,d,23066552,4276111,1208329,492912,321400,578326,3659288,19297442,70710294,120322686,178765999,193362023,200836965,216111767,270528064,331795511,272668817,239071898,230865450,280145364,382744533,448695227,331242128,125629363,0.935
4,e,55903458250,51398928497,52264742299,55652629319,52375377643,45068364794,35584152382,27161401655,21683353396,21517467015,22271500181,24596329863,28608614272,36371843126,49473238360,66199672227,76234375581,83956619686,84922897934,84725708543,80540458810,77454016819,76118310185,65966289638,0.93
5,f,24296455,7174634,2704709,1572440,1268380,1604877,3740495,11059352,32918904,66775392,87866611,118399665,99697914,147989363,180510630,191312514,188911962,179973219,176256900,192522864,247142217,335643243,250084014,97419947,0.93
6,g,2,20,3,14,3,1,11,13,43,27,60,41,58,40,49,60,44,97,21,66,30,28,12,57,0.96
7,h,87482,104140,321429,349550,325471,462801,888757,1723252,2937463,2460815,2910754,2984691,3419150,3485634,4569656,5519262,5703290,5037889,3762373,1986483,1445323,1702669,593577,226880,0.905
8,i,21490605,8695253,5860344,3872132,2496998,2400131,2789236,7960472,16787009,27902337,36072233,47083429,51652255,63704206,82534990,88774035,74443570,66163504,52563469,39175797,44088381,83059404,95010456,60099690,0.955
9,j,49501391,72261850,99327948,131653602,212113033,154547222,168568560,187548046,193050386,180283500,165562341,201116571,285915344,352261889,328247709,232818318,90398400,28472842,8855353,2785779,1374704,1554973,4231136,17312293,0.93
10,k,17628,34833,48378,96925,100270,150144,187582,187775,177014,150233,156063,186297,186698,271999,306211,373782,298803,164637,67007,24388,9196,10577,10646,11826,0.935
11,l,34,100,32,81,28,21,160,994,2649,2521,3176,2695,3085,2352,2534,3056,2587,4596,4076,5722,4876,3015,840,725,0.915
12,m,8101,16290,24308,31803,28012,26650,29581,40484,62246,32194,29394,23426,29806,35206,69392,91638,64145,59782,26465,22763,15615,15158,12129,13641,0.97
13,n,124163,26689,6420,4943,2049,1952,8555,50981,310475,1123015,1347791,1862711,1695911,1983947,1881325,1804615,1627322,1368132,1328161,1962337,2538036,3462715,1926112,694896,0.985
14,o,0,2,1,3,1,0,1,1,5,2,5,2,3,1,1,1,1,2,1,2,1,1,0,4,0.92
15,p,17222163,10878596,5883156,3186771,1200841,567513,446834,750541,2221839,4154998,7877944,12327379,19451081,25844382,31986558,33404577,38828954,46396406,50202542,49276561,50410543,54848858,40500797,27968319,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,7442373,3291834,2342572,2837890,4957987,10693092,24194093,53630290,81007021,106251003,119144687,138577964,156368680,169714416,183272599,191378343,194209206,216609696,233949876,234497179,204632209,129600116,56441753,19982828,0.98
18,s,131367,64004,22534,21219,11446,14118,38453,120121,482887,887841,1284637,1222716,1349664,1591902,1559581,1461960,1254452,1622158,1487931,1833740,1912199,2260644,1325258,497618,0.96
19,t,11475,23840,45922,128804,189680,195599,186790,269579,334646,300945,313024,298431,331724,433711,589991,496335,309354,173091,68186,41102,27216,25383,13120,18315,0.945
20,u,2209,1212,528,602,635,1593,2888,12321,35989,45384,56011,57508,58662,52099,58532,71540,87257,116556,120095,125128,105603,59733,22513,7249,0.99
21,v,1024,5716,19061,35300,40374,26692,25940,29858,46378,42844,35163,21441,33380,102153,159351,147251,86168,29605,8293,4194,637,329,177,702,0.98
22,w,848,695,483,702,621,366,519,686,1071,1088,4863,3172,2108,1661,2340,5297,2164,3243,2356,3379,2721,2763,1778,1654,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
25,z,362442,1027734,3344171,5801859,6602412,5360273,6474936,7824269,8031784,8750861,7765815,4691945,6092214,9359689,12563725,13563646,10128259,5166313,1964180,782119,398976,239060,188077,203239,0.99
