,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247025,189036,150691,124650,116761,109473,133095,176944,213699,264022,290944,326936,370450,380460,371758,376522,368266,382870,396520,413063,425977,438363,407886,346259,1.0
1,b,339,247,300,521,800,1499,4190,12216,11947,21496,22866,20446,12337,13553,19231,18947,18620,18689,29199,17600,14803,11285,5716,1475,0.91
2,c,379588,453729,385264,233106,87702,81362,178792,515279,859265,1488755,1685653,1806228,2142622,1935238,1898246,2082386,1866951,1609125,1210490,1511735,1294740,1376310,1113875,591875,0.905
3,d,15187477,3342798,956001,352265,254294,505064,3301724,18337192,63807663,104236600,143266717,152883632,141139042,146356691,152690841,132498997,124175940,113382428,103692375,121613256,224647828,328900145,264668907,109707938,0.935
4,e,50136591089,50047202339,53219716808,50398345970,39931995696,28110982728,19910870189,17320331076,15784501711,16242470898,18788516719,21257253131,26068138658,37373144554,51612991827,63061474265,68778053226,70290857362,67272775407,60708389282,59866450253,58338254516,54501859048,45491844698,0.93
5,f,19692849,5582762,2132709,1095763,806259,933678,2855898,11253373,32994918,68507432,92827575,115794360,92196155,124185547,138222149,128429417,119828640,113594218,114396052,121568690,181263115,234639978,142381094,75902572,0.93
6,g,2,1,1,1,1,2,4,13,4,25,14,30,15,14,12,11,13,18,8,7,5,4,2,2,0.96
7,h,41463,20105,22094,30754,50156,96614,212776,434490,615591,819792,937160,1003142,1051635,1073401,1317663,1616943,1554479,1560289,1141406,1025832,1014197,947488,548101,167302,0.905
8,i,19627225,5449860,4580874,3756562,2576355,1238370,1784110,6968197,13416555,21744924,24750261,28221902,31372668,38422803,50172942,52611858,41546898,34463266,26132997,21801079,26361934,37397958,32901968,27319607,0.955
9,j,30139233,44850189,57665978,76859692,129838840,95637584,107649539,113068313,118129981,100844488,93065526,109276292,153819797,195352274,264445858,176144965,76262468,29992161,9859770,4037416,2018732,1865275,4445549,15039160,0.93
10,k,14953,33383,56107,152921,201579,214117,243456,235149,165592,167542,131061,150886,151540,130063,128116,117261,75241,43674,20942,8823,14891,7829,5637,5076,0.935
11,l,28,10,13,9,13,21,72,690,952,1551,1359,1394,1149,877,595,501,408,441,623,1196,957,580,222,70,0.915
12,m,2220,3927,6614,8069,9766,11653,10733,17224,11925,14628,12306,12314,10086,12445,23436,36994,28868,19122,11465,8466,5948,4201,3513,2132,0.97
13,n,84605,16854,3734,1806,809,1054,5269,53467,291991,1095195,1220060,1449330,1205018,1433513,1400612,1139328,907184,799167,754162,1017370,2162672,2103787,1937869,784751,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.92
15,p,25933816,19580987,11081400,4992654,1736753,607350,514535,1053950,2786873,4556865,8150466,11507275,19432434,25316779,28696066,27486247,22175473,26702550,31788528,37147971,41128246,36949681,31351469,25228769,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3318577,1657016,1356113,2203266,4650862,11454284,27634796,58170485,82452539,101146399,109688842,114344587,114881694,112219837,105057870,98126655,105899934,113788145,129656960,139637503,141866508,88122759,41440920,13896306,0.98
18,s,73280,21187,10133,6408,5383,8215,30898,132406,468154,862870,1054941,1005403,912654,936748,899479,813759,732140,766387,808229,1050094,1212414,1202279,822715,343186,0.96
19,t,9079,15243,31676,72136,99813,111773,107386,157780,168083,176158,143035,124955,124265,167712,217360,209065,184592,124622,64250,31773,18609,13513,10872,6226,0.945
20,u,678,160,69,86,147,665,2894,36522,107260,124574,105346,106886,77775,53853,34223,26848,22228,21495,27720,33759,34135,22370,10151,2740,0.99
21,v,1406,8993,30973,52410,62800,36566,32258,37727,46945,48179,33423,22287,29852,73160,133562,158717,84591,25758,5298,1170,406,187,161,483,0.98
22,w,7872,6272,14212,5489,5538,5553,7119,7324,8978,15472,18064,19735,14521,15850,22448,25801,31840,32746,29442,20672,22058,23652,32997,15434,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,809874,2219525,4669070,6630669,8019758,5294504,7444882,7568540,7450602,8000829,6498887,4422654,5200495,7280945,10502640,11937095,11133454,6830638,3011448,1081181,433837,236257,185572,184174,0.99
