,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,276209,235266,196837,175831,158771,160988,177604,199379,295370,359138,262943,295116,297307,298923,301388,301772,298272,284579,295866,319922,328044,343181,340115,310133,1.0
1,b,432,646,918,1158,2156,3753,16075,20649,36430,43922,23451,24661,17840,21046,25869,27167,20307,17369,17240,20652,14004,7640,3246,809,0.91
2,c,222210,280828,210070,152761,183434,358740,417173,963581,1432922,1701506,1740571,1565215,1391999,1444078,2063959,2419556,1899914,1171004,1437677,1923845,1544905,1313388,865839,268702,0.905
3,d,4573667,1251720,518737,282660,545209,3241737,15860554,53449730,98618472,137215759,164064841,160710064,171127051,186911568,175722741,147378357,122499729,109777509,137450892,217109023,280603056,233778062,85743811,16767061,0.935
4,e,37469056653,39758621809,49990863092,49054928384,39476036061,31936457493,25915068024,23122573525,21200477194,20629794756,20953876034,24251991754,31587968968,42008417219,56144350795,64415560651,67388063364,66624972903,69336799038,69151338678,69677011867,71077752123,59363275615,44304454745,0.93
5,f,7624030,2978241,1508398,989988,1096146,2445481,8750601,22711489,44747618,67244717,89985226,84885143,112366844,121667095,125814725,118637776,106846203,122902830,137660567,151362536,224882931,223032821,95772116,24926722,0.93
6,g,3,4,5,3,4,3,8,9,10,18,10,27,17,11,14,34,29,20,14,10,5,9,5,4,0.96
7,h,14561,16307,19512,27393,60007,143894,320565,621124,715599,822022,791111,822823,815129,827275,773557,840885,880729,788585,752913,664725,643848,463967,163813,35204,0.905
8,i,4520531,3073887,2673564,1797707,2154160,2476678,5223463,11227139,21579485,32248468,38146690,40684912,42219422,54098211,63995543,61161071,45809699,30986319,22492284,27364669,48084974,52522859,35359965,12565953,0.955
9,j,38831972,77908482,106884723,135030557,197704241,134268929,140447483,153506480,162692443,138998874,118956814,158891004,224784654,309002579,275173982,211139856,69229754,21066051,6083791,2102217,1174066,1995284,7075277,23319955,0.93
10,k,33210,57901,94148,105278,102596,130840,155860,178803,156093,149036,109256,159454,192611,246975,320655,240733,162729,82489,34704,19503,12444,11576,10870,21927,0.935
11,l,27,40,138,69,42,51,428,599,665,721,588,771,714,638,693,737,878,517,516,528,466,400,121,30,0.915
12,m,2335,1960,4186,3880,3985,3777,4188,4624,6623,7244,5599,7071,7393,11000,15335,21178,16466,8240,4101,3644,1288,1108,798,677,0.97
13,n,22645,6714,3856,3555,6766,16447,100630,370574,1024539,1319056,1649535,1389791,1668170,1788217,1718629,1499554,1146799,1089779,1390042,1854357,2432115,3463036,1769787,553754,0.985
14,o,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.92
15,p,21883674,16836978,10645987,5089986,2115171,1142029,1294917,1984972,3062663,5179485,7405919,11395414,17463071,23981333,28092731,27411774,22773806,27787179,34171743,38785718,48389639,44625445,29722005,19714543,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2544341,1296272,771320,1269171,2609500,6078063,16500241,28182565,45986922,56324249,67894335,72538114,77022187,81660101,82634636,81377099,80860454,87974493,97911266,111055897,107788753,74552131,34879534,9991765,0.98
18,s,29632,14017,12495,9640,12896,36105,100221,237308,373587,489553,561509,639821,581235,626991,702133,726766,659308,655084,696721,904081,1188033,884167,335183,83328,0.96
19,t,13833,24510,66002,202900,205971,163540,127389,229171,231191,202606,199347,250493,317853,446034,520240,394349,207419,82992,32487,17548,12136,10289,9019,7904,0.945
20,u,392,169,188,191,688,3111,15206,35456,51371,48081,50216,47588,37234,32863,29882,23428,18069,16377,20577,26027,27910,19602,5422,1362,0.99
21,v,1321,6629,25967,49921,61549,44876,33161,34986,50972,53907,42780,23034,17307,28600,55279,66243,53688,21604,5775,1412,403,191,132,222,0.98
22,w,10023,10622,6658,6960,8744,9485,8694,11736,13867,9508,22230,23546,21041,24814,25110,24295,16095,10640,5740,7813,5908,5602,5051,3536,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,472659,1528888,4009966,6159821,7428205,5971125,7858026,9673600,9328945,10160487,8099592,6416966,8341114,12219887,16633408,19112743,14993350,7813557,3104103,1198128,468212,248803,175230,229030,0.99
