,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,311684,255475,209342,185320,160315,153312,164044,175803,215544,261147,366500,417541,425171,406100,354817,329429,323483,316227,340998,349562,377302,383526,394484,382955,1.0
1,b,248,291,412,1052,1311,4019,6141,6487,8594,12819,111089,157860,103413,80450,28655,19460,24046,19932,22919,19018,18044,9653,5817,5184,0.91
2,c,94184,57194,53830,64759,60335,83882,177792,227487,343341,358949,1086077,1330197,1230637,1162002,879014,719572,795087,897258,954938,1137750,1246145,1352098,1093453,786902,0.905
3,d,7795575,2712430,1127266,712075,786184,1960316,5835458,17196377,37497519,56656414,73575947,71730356,78453314,80326564,78116044,87220476,92475714,81274351,89547150,145990352,204112977,222547320,130505079,49677574,0.935
4,e,28879223394,26980806805,30473057065,35146395824,32263001429,29092895710,23396731313,19496803021,17089218597,15967973486,16726218826,18030355456,22483917990,29730919181,38522483232,49058889929,62291333108,64027505050,70117092517,68101997967,68169327116,69568192712,66125340831,56039064812,0.93
5,f,8609555,3118779,1414107,814845,734637,1257883,3662559,11058351,22418344,35837349,59547414,75440396,89410971,98164357,81218074,80281010,87111832,82768844,95552854,120773931,178246228,185728588,119737196,45638756,0.93
6,g,3,3,3,7,6,11,11,6,11,65,4563,7497,4665,3057,317,29,60,49,87,60,73,38,78,306,0.96
7,h,17470,15603,26351,32906,50520,99866,201453,335513,444147,622242,1312157,1559735,1548072,1529866,1067499,1044268,1134197,990310,828799,723580,758313,612903,384721,153687,0.905
8,i,4040642,2377901,1749879,1918341,1610294,2051017,3045177,6656741,11320242,14793429,23337287,29679015,38625122,50047036,45466116,37312579,33834220,27525253,20857317,21681293,43987740,44690812,32541390,15835371,0.955
9,j,41212232,66765286,88756754,101929363,121166365,136856456,138340843,150169306,148422718,136987420,144591272,160705396,242457623,345835493,317358947,254295552,124190133,53372720,17391606,7358659,3158116,2543573,6057839,19683831,0.93
10,k,7326,14042,22938,30573,31835,42728,48913,52028,59424,65698,269821,329476,270679,263584,154222,108508,79850,49962,33406,19207,8655,5578,6900,11749,0.935
11,l,18,15,11,23,14,50,85,100,264,649,21182,27638,21414,13528,2184,413,612,664,1385,1155,1281,761,536,715,0.915
12,m,659,1163,1925,3357,4182,6255,6937,6674,10598,11043,122100,154189,110605,95013,40175,21973,25282,17229,13723,6580,5288,3469,5768,5936,0.97
13,n,31864,7146,2599,1661,1267,3973,18540,76201,260849,425560,987655,1160694,1149540,1027394,730474,760415,778632,823786,1122399,1421137,1780693,1883987,1197801,384377,0.985
14,o,0,0,0,0,0,0,0,0,0,3,268,358,204,113,11,0,1,1,3,2,2,2,3,4,0.92
15,p,8811309,7077281,6247514,4073824,1977735,1049894,714428,809554,1284928,1730664,4218756,6855015,8425278,10299257,11518769,13451751,14603991,16152211,19208531,20888372,46736914,31333767,23012288,16972586,0.94
16,q,0,0,0,0,0,0,0,0,0,0,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2354040,987350,592884,673065,1204531,2902500,6739841,12839929,20501632,27743021,35925048,42359653,43978668,44069663,40668415,40535568,44218676,49911707,54796702,62750137,70861451,52614198,25356052,9310259,0.98
18,s,33497,13284,7394,6296,5986,13089,47422,115086,251051,666029,1598836,1973136,1660642,1495295,751114,548059,614817,561617,691687,849243,1072481,930698,656793,311550,0.96
19,t,6714,16639,26162,53053,68172,92154,95031,115196,140443,154234,453402,511012,388039,398563,308700,241968,194089,108564,67245,32364,25107,15336,13642,13544,0.945
20,u,301,129,74,89,172,545,1553,3266,6586,8379,26295,39344,30731,25622,12492,7627,9254,9947,14179,16176,17119,12719,7832,3318,0.99
21,v,722,3056,11203,22796,27177,23450,23951,23992,26212,29517,49943,41203,37353,44853,54986,63479,45905,20889,7025,1866,700,281,253,417,0.98
22,w,2117,2897,2120,2886,3072,3708,5096,4743,6087,7236,45758,46856,40596,39412,18508,7547,10104,14023,18741,16581,18920,17776,18735,14167,0.92
23,x,0,0,0,0,0,0,0,0,0,0,28,29,16,9,1,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,32,40,28,13,1,0,0,0,0,0,1,0,0,0,1.0
25,z,343376,853846,2007795,3450562,4449582,4533494,5563405,5888160,6206304,6227421,6372661,5731675,6628131,9747864,12272365,14113371,13837775,9014253,4462171,1888433,792778,353676,245720,269777,0.99
