,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,251721,199729,146214,124669,143279,146767,158006,197618,224392,242223,265525,304216,326364,336847,354956,372223,407678,441970,481406,503465,499968,461567,420175,339283,1.0
1,b,957,666,1127,1372,2866,2471,3139,7433,11910,16357,21989,19486,21563,23955,32396,34360,37111,28402,36390,40589,23970,15599,7970,2685,0.91
2,c,720580,224940,196063,182131,299105,457229,550955,680007,833242,1158274,1651286,1783414,1753384,1830850,2020877,2298170,2305404,2588706,2721619,2734927,2847871,3599047,3060998,878153,0.905
3,d,27308151,5650224,1501946,479972,499184,783743,3539164,16389057,65328580,120406941,193829666,205723445,222215677,237222635,276860040,287604438,231368260,187918480,192685819,233366516,404773879,465293296,367585601,86568075,0.935
4,e,76005494822,69631510777,74336556940,66380221861,84313117635,59471374063,49292420935,35922508033,28006267484,27413639679,29771658569,28427731603,30963183684,38466149044,54053027177,72792414973,88911087239,96821327834,96000743665,93576544744,90863337929,95395339636,95760970992,77093890436,0.93
5,f,30998089,9646186,3546544,1999973,1565440,1677020,3483114,10627489,28598908,64799704,93002489,122707126,105371651,133662611,158868875,172379537,207905841,198573605,220844963,229923906,309311804,359811457,283869365,108719844,0.93
6,g,3,4,4,11,66,18,5,5,5,13,38,25,13,11,10,25,79,16,15,8,5,6,6,4,0.96
7,h,72519,37749,34286,40952,84557,81758,222815,442449,712495,952354,1178416,1245474,1313303,1530158,2221078,5033611,5048130,2577080,2013818,1692844,1462853,1281520,649312,225918,0.905
8,i,20387641,7190602,5336771,3818950,2639710,2740249,2865001,7645900,15560287,25569851,38916328,52923218,58847771,76856045,95800581,99416212,84555691,68522854,58330641,42185928,52114856,89602469,103942529,66924650,0.955
9,j,27834122,61259576,94268106,133735777,205230445,162991172,174785694,191287759,192923248,154475235,136608505,176525075,240837695,309012201,434454633,258715774,85936529,27796837,8213618,2776359,1323375,1463418,4330137,15499569,0.93
10,k,11315,29197,45678,86971,130359,179004,207890,196036,168803,153107,137032,157358,185132,210846,306430,396769,333860,162071,64353,21771,8051,4473,4581,5872,0.935
11,l,106,72,54,91,245,153,59,578,985,1540,2242,2297,2377,1950,1427,1903,2852,2264,3264,3576,2712,1678,616,178,0.915
12,m,4637,11813,15283,24011,43015,39555,37693,52127,51170,48063,29886,27765,25217,31164,47072,66558,52670,23905,13031,7316,4987,4098,5275,3563,0.97
13,n,123655,27105,8272,6483,100248,29021,9265,46052,215451,994168,1379830,1764351,1515667,2138484,2074357,1662771,1488698,1166594,1309446,1821636,2096148,2287630,1670021,540743,0.985
14,o,0,0,2,3,10,3,1,1,1,2,3,5,2,1,0,1,5,0,0,0,0,0,0,0,0.92
15,p,20677643,14457994,7812693,3650234,1710787,665474,460067,710028,1813445,3720682,7459239,12077385,17266837,22167719,25783623,26467591,30727080,36595139,41636721,50624280,54191492,57463793,49259113,30394390,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,8379307,3651274,2455303,2826616,5293198,11118677,25943348,55986452,85066223,111464784,127283103,142477747,153493655,165845771,193068553,202103431,209184202,227245606,247463635,240395857,198200325,128552045,50000947,17836742,0.98
18,s,148258,56756,31204,24343,37728,27050,39421,113112,365761,856169,1279554,1401414,1475811,1744229,1721651,1596714,1585178,1574303,1764453,1962172,2386836,2856251,1534833,520523,0.96
19,t,12622,24030,73486,289139,398957,407397,170707,447500,486004,344918,266480,330301,423444,678570,881648,712089,432074,158949,60568,27178,17322,14393,13029,10908,0.945
20,u,1682,587,262,217,673,1244,2647,15908,42989,66537,79590,81682,70685,70575,66944,83099,110678,124187,149849,154058,112516,65300,23866,6751,0.99
21,v,967,4637,19672,36678,51764,34689,31774,34997,39238,38949,31940,21501,39593,93245,185218,177426,79606,22078,4931,1087,352,202,167,517,0.98
22,w,954,2705,2051,2228,3170,1881,1326,1370,4123,4340,17825,8790,7707,7735,9979,12981,9756,8116,6256,4223,3663,5326,4961,2139,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,389351,1105451,3011850,5049137,6473839,5039023,6658511,8044808,8790780,9023717,7257442,5069586,5934964,8567836,12849167,13736448,10762172,5775388,2361966,958617,495923,289838,207930,267957,0.99
