,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,306212,285758,252387,221824,197506,183486,182238,192347,210450,224704,242238,281136,310038,304133,314288,305673,294332,287189,294046,300264,314261,343549,339563,334252,1.0
1,b,268,445,476,641,1443,3433,8347,12850,12370,16689,14664,16054,12624,11123,11927,12427,10275,16124,10787,41952,19221,6808,2100,501,0.91
2,c,241804,212557,245731,322925,251795,311207,437512,795855,1067086,1252178,1314829,1434874,1108370,1041634,1085039,958319,1100076,933435,1014214,1031983,1023621,1005288,548929,369362,0.905
3,d,2278110,661530,233485,178809,480634,3624549,16736680,52182076,81275339,104948340,107477129,100386780,97106226,95037125,81999707,69344883,66330820,60219691,71926800,124804059,190359389,190681491,87021364,22083029,0.935
4,e,41194285148,42313002524,46252381915,46218176411,36819346426,28659550701,20639000736,18030602756,17040662612,17196283266,17990280621,20907566412,27099188291,36863664065,51256415794,57509485129,60331915921,62157403957,61095542019,62747671162,65957038507,64425104098,53628306952,38864341050,0.93
5,f,25460221,12625979,5345295,3696282,3767574,6326820,15584575,36268336,66756624,93265813,113220371,108453102,141869133,157640045,180068588,105596079,89309278,95440693,91716669,136806143,247563919,209375294,91000828,25546180,0.93
6,g,4,4,12,9,6,21,4,6,11,9,6,28,24,13,22,23,10,12,10,8,7,80,193,217,0.96
7,h,15859,11055,16155,33406,76571,157389,325716,566161,669581,756913,792222,896173,842378,743356,741120,800497,827546,724960,608874,627229,609946,407966,152415,40955,0.905
8,i,2748640,1426265,899585,611335,761081,1427121,3353360,8323772,15009143,18751034,23400025,25862176,23027621,29441932,33944456,31896307,28016842,22952654,17118766,20453570,30931658,37625715,27149443,8295270,0.955
9,j,46873513,73293672,96274835,128617523,191696636,148866773,163258035,174119356,181363997,144924286,118328823,151752029,250683740,332320890,396354190,248126011,95908981,33852025,10258700,3559187,1897561,2728979,7188184,20923055,0.93
10,k,18147,35776,74854,145324,187671,210818,207619,195791,146238,127427,112128,135483,255642,226478,204403,179637,122645,60186,27032,15710,10581,18725,4300,4789,0.935
11,l,18,15,14,35,40,99,417,679,861,853,621,911,518,462,425,405,339,443,457,485,521,396,197,40,0.915
12,m,528,913,1256,2016,2322,2417,3180,3475,3323,3466,3270,4368,3793,3559,5044,9534,9011,9425,4594,2701,1669,1381,650,514,0.97
13,n,25223,10233,2875,2079,2064,9814,65411,294286,865177,1010774,1212394,983424,1102275,1223739,1280661,1019439,1462367,1540993,1092922,1543334,2716134,2293758,1051989,287138,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0.92
15,p,19272714,14783334,9701903,5977450,2253067,1647735,1794039,3165864,4382291,5987829,8154801,12341287,18638701,24392685,26972490,24473342,19687540,25697208,30725273,35881611,39141910,37339521,26843782,16263842,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2372764,1141253,988220,1603266,4163120,10212838,24161161,45482880,61366511,72370565,76036632,94378439,81443667,75475170,69259042,58632504,55201906,59316967,63470406,70869563,77131174,56377757,22926521,7272084,0.98
18,s,33995,12939,7330,7732,12384,36128,94708,231066,394703,502370,547038,625194,504124,494419,516362,514535,465757,540883,559095,774482,1200266,1136278,499918,133876,0.96
19,t,17428,29288,60780,222790,208524,177465,104626,225974,228374,129969,101043,115583,123311,151085,196324,177323,118492,73274,33167,21388,12239,11739,8225,5765,0.945
20,u,381,209,126,166,822,3212,15284,42039,57608,48855,47935,38489,31648,26323,18419,13776,13900,13098,14264,18407,22064,18491,5110,1318,0.99
21,v,2037,10037,30418,46803,60077,51935,52199,47598,46982,48302,38580,23730,20243,31706,62040,67515,53695,22338,6176,1543,421,222,146,306,0.98
22,w,3287,2780,2689,4805,5380,6055,5776,6690,5610,13454,16214,18805,14969,14297,14568,12870,13454,8538,7367,5896,5446,5962,4963,4435,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,491731,1113093,2361048,4193636,5568419,5989275,7287966,7484317,7374268,7202668,6577221,5792800,6860715,9234414,13756935,15629772,14387308,8542994,3818779,1526701,558768,252517,152250,181757,0.99
