,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,265051,211637,160757,153661,184406,181467,218118,241252,274975,335424,338229,387698,394542,398545,407690,432398,481425,516349,557892,568742,559556,503634,421568,332710,1.0
1,b,657,616,1728,1665,2659,4281,8462,18710,21221,28195,27518,24415,29905,38107,48106,48634,44196,41904,35098,28855,21516,13402,5265,4189,0.91
2,c,194772,105993,86178,110257,60247,90124,205290,330452,686854,983259,1345533,1380798,2242906,1597565,1556127,1903442,2541383,2488547,2630506,2692382,2675238,2349061,1542772,758619,0.905
3,d,13097085,2292721,697059,293635,241413,494649,3653438,16946182,57831242,100022103,141647339,151837398,157901293,166509427,208250521,210452274,168176978,141059158,145942688,183883207,276224080,326548844,207169401,62546871,0.935
4,e,59094607545,57689627643,63010594452,65533105243,56246214315,40680481213,29638469444,22261766309,18972435453,19024455732,21249008221,23864258945,29946161477,38979686066,57653828299,74968901278,85782877553,90032354716,87168522349,86312396727,85194710912,84552970609,80599581138,70136768478,0.93
5,f,22578857,5921632,2774783,1449116,1161847,1298965,3487187,14141976,41319393,78039286,97127354,129321975,115664993,167140248,190212545,200317568,205438667,192885762,202965639,207034601,286168590,319380627,230991249,89520465,0.93
6,g,8,3,4,3,8,14,21,15,25,74,67,122,38,34,18,23,34,19,17,14,20,12,9,14,0.96
7,h,72172,54865,69700,65773,78805,163590,355764,639391,1126003,1110250,1174271,1361462,1397156,1841175,2730264,3125806,3325511,3732954,2169398,1651188,1370306,1038635,520983,199173,0.905
8,i,14427612,7752338,5855697,4625732,3730021,3237319,3373860,9358676,16178121,21691594,25874375,33714884,47592524,55504116,69211860,69717629,56557869,45283213,37944759,29430642,36583440,62096254,66952271,44465170,0.955
9,j,34945220,55241976,76077732,97660098,154506300,124241016,128773598,137187757,135203098,134741238,124229659,174012429,249925618,332276281,273053716,177019648,64871623,19945321,5851110,1996327,1223980,1496982,5148874,18582703,0.93
10,k,19295,46491,69082,129474,132689,218835,274085,262954,225437,186867,156773,228056,289546,345769,436920,535323,409188,208790,79743,27740,9335,3986,3695,7662,0.935
11,l,41,16,8,14,12,27,95,764,1415,1450,1253,1918,1875,1927,1470,1172,1601,2299,2698,3161,2593,1371,394,125,0.915
12,m,2540,6917,10696,12439,14169,15905,14649,15092,16958,15072,15588,16157,20750,23913,44613,63489,62394,36598,16922,10122,5942,3728,2766,5129,0.97
13,n,108466,31852,10912,6550,2309,3488,10637,57245,272718,1099226,1249591,1421525,1330271,1361020,1386898,1322139,1247008,1144148,1254105,1966175,2175062,2468065,1588221,507465,0.985
14,o,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0.92
15,p,31376071,21633584,12440397,6179709,2060960,702389,517854,1083817,2567528,4742649,8665316,14321507,25102139,30711163,35777502,35053439,32699456,46382929,60895515,67193815,71854456,70712994,56301051,43292838,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3044256,1346592,1075158,1620148,3442116,8569856,21197669,45556578,66167809,81176131,86950240,93563256,96994518,103085235,108404632,115306563,132366125,139637739,154967970,148044836,121877648,75463421,30328568,9296213,0.98
18,s,70458,31159,13388,8907,7803,14512,42505,132725,462665,777407,1042707,1060587,1024530,1245952,1312883,1163069,1214350,1350511,1511920,1771328,1713210,1555939,907456,285541,0.96
19,t,11932,22174,60831,247283,246816,220887,158571,352812,343905,212338,193995,223393,328026,463137,554221,469976,288813,156190,70206,35606,22407,12003,9182,22970,0.945
20,u,1125,327,187,218,335,1555,5482,52939,154169,188833,166058,178214,153924,136253,96465,113222,170041,201368,234525,237806,179341,89241,30363,8461,0.99
21,v,1655,9566,32122,56124,64805,37882,32428,40643,60694,54493,39964,27255,46211,161136,305387,248949,114910,24351,4580,975,355,200,244,984,0.98
22,w,1060,1123,1312,1339,1994,1591,2821,2451,2658,3691,17352,11911,10295,9694,8196,7839,5893,7087,8222,7443,7263,7953,6830,1567,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,534687,1567901,3826993,6243111,6880561,4953372,6925338,7986906,8083646,8152456,6673269,4978062,6690385,9953359,13842883,16147896,12126491,5607949,2155580,850447,378816,225811,185486,278554,0.99
