,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247334,180498,140167,131250,128213,151599,178076,220168,243760,253720,273405,312288,328883,323929,325302,331902,341278,341723,361940,357391,381635,390124,365668,313572,1.0
1,b,457,336,792,957,1914,5092,14757,22059,22986,23415,21406,26895,24281,19993,22670,28307,28972,48708,31768,30141,19469,8082,2620,757,0.91
2,c,135587,88876,90602,111749,120148,133842,233392,487942,659560,1028225,1014719,898744,1962158,1871716,1424943,1349375,1307893,919231,987124,984153,1347544,1181982,750636,366731,0.905
3,d,2550755,748471,310334,211609,344060,2060392,12368244,39009786,70996127,93454463,99839247,93638665,102718474,99243684,85339855,68544890,57593603,56870452,65724513,108681283,166504914,165053455,93294861,21719785,0.935
4,e,31716497800,34763459667,40331247246,42215997551,34889414391,28813819193,23382447168,20817130075,19016023863,18028021301,18146750831,20102873469,26713217243,37005752578,48813431162,58843218926,62727491557,63229326931,65390922214,66295236775,63069549193,61156931819,50627221114,38606050511,0.93
5,f,7405952,2693163,1854913,861932,968699,2404347,9113515,25379681,54020579,76350843,100545074,92374757,111109614,126423604,132542319,119341476,108241378,102850708,117214732,167918129,251275342,281569677,114314418,33184423,0.93
6,g,10,6,35,34,13,13,19,24,23,8,12,42,39,35,772,265,639,906,174,11,8,5,5,4,0.96
7,h,11951,8466,13946,28783,69597,166964,298278,486894,580857,601968,669292,771836,775984,673826,724125,945805,844430,855260,766438,721878,622843,417071,158542,44134,0.905
8,i,3206626,2152112,2448938,2219107,2050437,2841795,4819901,10780698,17590800,22626542,29626659,30848234,36196010,42131949,39298155,38989812,31103641,23046797,17420180,21390881,35256491,37342951,27011088,9348240,0.955
9,j,41557211,52690107,71640742,96075046,162515261,114402253,123702970,127157734,131302494,120028956,109444198,140891644,201459436,278609845,328419715,202892029,69995121,19248384,6005346,2022069,1116007,1694789,7277255,24158595,0.93
10,k,27318,61971,87743,214393,366632,580277,466691,272618,224707,201453,180319,227736,313493,313096,321606,364412,324232,206106,97734,32053,30005,14141,13448,19482,0.935
11,l,29,17,21,18,40,188,1057,2018,2111,1407,1364,1942,1545,826,679,861,882,1075,1170,1215,931,350,156,63,0.915
12,m,6706,7366,13704,24039,26926,19375,19070,24657,34165,31525,30598,33968,32043,39092,36309,26232,20865,16241,13773,12333,16506,7710,4697,3864,0.97
13,n,19389,4823,2745,1885,1415,6346,45558,196214,571624,1159522,932430,711851,775888,710991,742025,771061,564866,572361,975939,1301598,3213937,2165446,652045,110657,0.985
14,o,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0.92
15,p,11923950,9575485,7312527,4528858,2251997,977096,914049,1488160,2189910,2902268,4217039,6901494,10859314,15663960,17509521,19186895,17573184,19441185,21328618,24276592,31106591,28755800,19919010,12233063,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2103628,1368824,1334626,2398983,6235917,16955328,43833358,77269541,98858151,113174390,115851887,118897414,130826957,137598835,148554316,137866007,133728207,140319059,144131889,147021799,106856474,57239148,19240321,5928612,0.98
18,s,36208,16288,13487,10592,10762,35897,109186,284428,510614,542918,541867,523612,550973,531210,575038,622817,626670,647038,748059,1312451,1372894,934114,414993,108283,0.96
19,t,7696,11877,25556,52210,73878,90420,98851,144837,172775,160622,159807,150267,138269,175011,248144,252552,218173,145700,82391,57715,33316,20287,14054,6997,0.945
20,u,1977,1721,1358,604,2570,9365,71125,149253,183023,144898,161576,123694,91643,63416,62661,60507,63746,77107,118006,176640,116025,35971,6669,1331,0.99
21,v,5985,39417,67143,97982,78718,62759,66818,60632,99255,126061,61992,41982,54032,117949,279209,400056,145861,44549,8342,1782,524,237,227,943,0.98
22,w,29204,39930,18969,12442,12290,22641,19718,26251,46519,65649,92091,46641,26378,19929,18107,20409,28326,28097,27515,21785,24453,18475,18416,14676,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,569886,1778928,4502640,6911388,8183230,5833639,7906980,8509386,8325970,7841568,6436706,4755487,6079436,10052808,16337946,14947845,12668453,6927123,3054050,1093285,482596,271234,179015,223483,0.99
