,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,285493,227490,184426,161737,147435,150106,170885,193127,219046,251169,287212,300509,317485,330724,320753,316875,314246,309773,317001,338617,364268,381238,366697,338372,1.0
1,b,186,218,382,842,1516,2814,4752,7144,7447,10491,13713,14577,13897,15143,12242,14051,17376,16311,11646,10205,10043,4142,1571,436,0.91
2,c,138335,157149,124744,89385,95280,63945,107422,258486,359379,556171,1093034,827623,1318887,1210121,1356554,1481914,1532733,1148241,955542,1326264,1441715,1071140,769646,296664,0.905
3,d,5679606,1978689,836758,631772,1090904,4896621,19014274,51115399,92149975,133684168,157045887,163605733,185955409,203984674,195534552,166926340,137189857,123226641,145459337,249600680,331089289,246096947,91675108,19884996,0.935
4,e,40831189961,43020957120,46581486640,49087779214,41846089619,34771290234,26469009161,22666396395,20207313886,19582873082,20748626401,22259551937,29856600431,39597397530,50454427952,60989071808,65704285273,65588843416,67020881465,66296961055,66469065091,65168408749,57505616627,43272757208,0.93
5,f,8648193,2955618,1244114,850361,938000,2106395,5914543,13829738,30445252,49025735,70664554,71628335,94068745,102234585,103739430,96701115,88162719,78620944,80695223,111403641,176906284,198172594,106452047,31326967,0.93
6,g,1,1,1,2,3,2,3,4,5,9,65,25,22,18,11,11,29,39,10,9,7,5,6,4,0.96
7,h,15388,11684,14123,21286,46270,140190,314867,519973,586118,853648,1034502,1039202,1046093,1098441,925673,1008320,1158603,925148,677670,611063,561587,489968,174334,50494,0.905
8,i,3973632,1655751,1487634,1000007,1187118,1812897,3684069,7942650,14882787,21614316,29008482,31402694,31620430,42670066,45675623,43855609,41694812,26892649,18837101,21714049,38091150,44853068,35653827,12277499,0.955
9,j,29043030,52003317,79679162,108110733,158372779,130719832,135337631,156370971,155913887,136939872,121531237,156582136,252612741,351835466,373276939,214038215,72194149,23351402,7069136,2352240,1377667,1940215,6148509,20850538,0.93
10,k,23689,21984,34200,46228,34942,56188,67458,80393,90418,103975,178522,195572,267050,175923,210648,133746,84857,37591,28508,23349,23319,16753,14952,39938,0.935
11,l,13,7,5,7,11,20,60,149,177,249,455,536,496,533,407,238,367,445,345,437,600,309,128,46,0.915
12,m,721,1449,2701,3444,4234,4353,3937,5691,5771,6765,9681,6824,9214,14164,23144,34762,29399,13879,4126,2162,2252,6044,901,764,0.97
13,n,40548,8737,3084,2161,2970,9609,44642,131193,362741,530192,824071,751911,902269,879698,878072,794658,658657,706542,945543,1345801,1841096,1619422,714351,146755,0.985
14,o,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0.92
15,p,18156014,12117835,10194227,5703654,2492093,1111379,878675,1318032,1881298,2838716,4520363,7175710,12089857,17849980,21566161,20374878,19598326,24272253,28261195,32077866,39624532,36497568,26071324,17958223,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2265497,933653,708576,999069,2202969,5448746,12696075,25107178,37360693,48868566,56304015,60440984,67249795,67313063,62673567,56730204,51222883,54726622,61471384,69053166,69268215,48744501,20654786,5966420,0.98
18,s,27244,11565,5948,5241,6739,16580,47111,125962,245036,333860,462208,502808,545356,585572,588031,548130,582929,592178,562991,1374368,1052025,991636,475966,113136,0.96
19,t,7349,14558,42684,145348,158501,150851,103825,256168,279288,224652,209454,258343,312696,426752,544425,435306,236176,95058,35232,16568,10195,8329,7413,7034,0.945
20,u,198,73,80,95,241,861,2768,6201,9460,12652,16158,15023,17839,18161,16111,10831,8807,8757,9225,11321,13839,9722,3213,776,0.99
21,v,857,3330,12975,28516,34060,26822,25870,27606,35087,35239,32315,19529,16731,28257,54557,67362,50162,20903,5453,1698,514,231,175,293,0.98
22,w,1267,1527,1164,2047,1258,2262,2546,3161,2735,3359,11377,8921,14032,13395,18297,11225,10755,11401,23342,15698,10882,8604,4860,3521,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,350186,1054250,2660288,4702230,5917986,4994038,5993558,6872123,7232809,7465671,6310660,4489330,5367772,7669483,11078479,13430477,10716996,4991501,2044892,808792,359467,192585,133406,171334,0.99
