,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,296485,229960,190553,172182,173004,201863,245675,279638,299302,317514,331751,368089,389193,422940,412444,434962,444464,490789,501838,551384,541846,511533,439428,364827,1.0
1,b,616,636,1527,2946,4622,7661,25148,35229,46741,44188,36640,36897,34985,42978,66685,69677,57299,51800,49367,45252,23392,8843,1907,1678,0.91
2,c,289792,277183,293972,344551,228014,308232,555051,926373,1443496,1610824,1591663,1780577,1723492,1961580,1964303,3058872,2829441,2655861,2754841,3152078,2194618,1542573,707615,336123,0.905
3,d,2694555,738164,356751,344845,544700,3488095,18006631,62698899,100884594,134034223,140040447,144171199,156443801,177361690,170184876,156955770,124505702,116182412,141557257,249268033,286759443,195875186,57552142,12148961,0.935
4,e,46995343736,57155597185,64559616000,61003235309,44715196964,35352858808,27790172590,24572737421,22659568101,22990726917,23692218170,28055352713,37179906132,53230130544,71215399898,86750868436,94358710588,94470168850,86869466847,85729125795,85384717454,83487601820,71765601801,51617162887,0.93
5,f,6733521,2945026,2143978,1383530,1110128,2620522,9427877,25965571,55470554,75562623,97094551,88776654,120970364,150023381,158947625,141218717,143914488,153308644,148747550,206486794,270531733,220523338,99144060,22118607,0.93
6,g,10,17,28,21,16,17,51,31,81,80,80,132,46,32,39,71,120,98,52,26,14,9,11,22,0.96
7,h,14391,23581,50210,72420,145370,331682,649680,1057634,1216298,1384804,1505458,1530542,1516801,1705347,2407182,3363215,3657351,4495516,2234874,1660052,1089510,436910,135053,45432,0.905
8,i,5961978,6242784,8307858,7136165,6084142,6509677,10373640,19944547,37662270,35262811,39765806,50805522,65099905,98577659,105338386,84984298,56883945,38664427,25467130,34853414,66508930,62764821,41224060,15541542,0.955
9,j,30846422,53753013,75341614,96735124,149792918,110663782,117517955,128566792,134692828,117862816,106342141,169236772,363798663,422726281,299694859,205331790,80625789,25525489,8107165,2791166,1541426,2127553,7812037,24082582,0.93
10,k,19793,49153,87225,165133,161846,234058,287057,264068,225863,176809,157006,227687,243186,315087,375081,450412,421350,243949,91538,25510,8304,4011,3949,10377,0.935
11,l,58,66,113,79,46,132,916,1399,2336,2076,2242,3148,1729,1487,1241,1498,1868,2992,4254,2795,1202,326,79,165,0.915
12,m,3019,8450,15379,18475,16028,17590,14844,15488,23609,23391,22088,26371,24831,42132,83109,117549,77983,43214,17332,7744,3509,2687,2239,2891,0.97
13,n,14188,6880,6151,3247,2354,8515,57029,258226,996257,1200782,1573733,1721966,2081056,1678370,1233147,1184592,1027296,1046762,1442129,1727378,1974130,1237490,447819,74787,0.985
14,o,1,1,1,1,0,0,2,0,2,2,1,5,1,0,0,1,1,0,1,0,0,0,0,0,0.92
15,p,20706403,17266134,10974313,6660001,2124174,1106060,1400689,2477256,3668127,5430920,8091492,13223678,20828483,28107812,33839910,34112104,32000615,42617922,60214165,64969251,66051352,51533602,34004543,23942472,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1640318,907119,1097928,1951317,4483842,11648330,29630943,54338725,67838290,77897921,85178594,88570124,97870461,104874972,113460739,116823964,121177750,146031215,177567792,167582476,124239924,58318900,17717719,4389718,0.98
18,s,37596,21174,20145,20831,15406,83301,215069,721384,996905,1109357,1104485,1206678,1259919,1246348,1251394,1168121,1191766,1293771,1790842,1983130,1826298,1051309,322195,82877,0.96
19,t,25551,47982,83750,214261,244466,241529,220105,358900,417521,332570,292879,346088,323136,454921,760905,671516,414573,233266,128270,59728,28585,16304,12390,13083,0.945
20,u,206,155,269,554,693,3326,36820,101174,135816,112935,131215,112816,90487,65063,83856,100790,118545,205122,283227,201845,84776,22430,3702,906,0.99
21,v,2377,13538,48969,76413,83087,48332,47259,55574,84110,86053,63348,35766,46695,137628,325122,310173,136562,37405,7623,1376,493,202,221,1041,0.98
22,w,2820,4693,3357,3834,2551,3663,6441,7603,8630,8953,21878,16792,12383,10162,8016,5914,4882,4983,5905,6468,4307,2956,2904,2489,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,729372,1990700,4975684,7517291,8114601,5533603,7267048,9006505,9465430,9474854,8169274,6033327,7617032,11792169,15574069,16642613,12558606,6319471,2570326,964060,476839,276364,228659,322748,0.99
