,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,355312,266606,218030,197794,194540,201899,221655,267062,317874,378356,413607,462997,487965,450087,451565,452433,457931,500422,536406,576408,571483,529949,465633,359127,1.0
1,b,917,625,834,2194,3363,5831,9018,14805,15189,17209,16959,16362,16698,23068,29526,32561,31012,34775,33531,47981,37548,9434,3324,972,0.91
2,c,180493,147630,104350,86552,81781,101481,134605,284337,482558,708660,822715,904368,1014976,921065,1037529,1200375,1198306,1323217,1357866,2125522,2670997,1603843,822669,326531,0.905
3,d,6118792,1438035,702694,317016,342306,686329,3180943,14221793,34576540,56458792,71508274,78953692,90006542,96658061,96595813,108351791,111338054,109899832,143908706,221002044,319433912,281210323,144709715,51700692,0.935
4,e,37038619494,37605724001,40878764081,48107550506,42361741903,30228591915,23974417885,21238619305,19873260424,18995526507,20732177725,23395267477,27335627868,35777883359,49516719638,61525314139,68553690724,74168370284,74980380752,81924976037,86919941753,80082535894,68334508435,56266331302,0.93
5,f,10587765,3362940,1443944,934147,891403,1278283,3611070,15422590,35392011,55205721,72734042,87797106,112035444,114114528,102987102,104907554,116325333,136727903,153970693,196310127,265652609,259664327,143073702,47603470,0.93
6,g,7,1,2,4,5,4,4,8,7,13,8,21,20,10,12,15,12,17,28,107,102,16,12,6,0.96
7,h,43083,42035,63801,94697,123688,234758,682867,774889,869190,1089658,1049016,1118453,1243160,1229539,1635503,1859712,1750363,1771482,1732220,1442588,1381374,861558,416982,179444,0.905
8,i,3628752,1991491,1924293,2806148,2151878,2450963,3800634,8989959,14900043,20502289,25364835,26090611,34856222,50417486,47392124,41639988,36407205,28673297,23720110,26891074,40666859,47460395,31302478,14508917,0.955
9,j,36193995,55694132,76939641,95887294,111465190,126574803,124720173,126323092,128218966,137251700,164400520,207039820,281868240,421341869,350992818,274608052,132714561,50827546,16544057,5727658,2581287,2376152,5715452,15164786,0.93
10,k,15248,36370,52682,108682,104363,136815,149446,168182,148775,149085,133503,171535,167190,176682,183743,168533,121945,63885,40643,16912,11815,4321,3663,6048,0.935
11,l,28,11,7,22,29,30,51,150,262,338,391,508,505,418,463,413,891,610,869,1232,1482,469,220,94,0.915
12,m,2779,3510,6406,8026,12457,14618,14630,16910,18128,17662,15037,15518,16862,19047,36974,37922,24696,17516,10552,9048,16442,5446,4315,2757,0.97
13,n,33173,6932,2524,1623,4039,4025,15279,83054,246775,451768,612599,647662,708304,709078,745842,796059,767865,742449,1038968,1813875,2948903,2162437,971114,274462,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0.92
15,p,8109041,6669756,4830797,2927004,1402238,739253,558357,895569,1460706,2467504,3969518,6519315,9279663,12237301,16406722,19457870,19768301,25149020,32333684,34746821,37388149,37658525,263152701,18257277,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2093420,968046,751302,1028761,2353574,5769348,13704322,25305814,37746109,47463960,53381177,58264171,60337152,61324076,66083178,69605651,82999635,109300755,128918381,139851049,122201601,74174874,30721487,10301209,0.98
18,s,33007,10332,7287,6473,6240,11562,34114,121243,265015,903564,510121,538760,594979,590152,667415,704651,684992,731449,1073668,1879040,2229990,1272681,581559,180193,0.96
19,t,8330,13739,30652,44958,63780,81341,87009,111200,127393,128634,130989,124165,122855,177814,242858,240537,199206,125719,80145,48598,72120,19289,11647,9721,0.945
20,u,423,109,111,184,434,1252,3910,8741,15327,18500,21760,24440,23971,22397,21424,24951,28648,38884,47569,53213,38692,17217,5588,1443,0.99
21,v,1658,6118,19979,36110,42553,34629,30701,32284,37919,33537,30511,17852,22875,40362,70212,78538,53412,22182,5680,1751,582,206,186,282,0.98
22,w,1049,1364,963,902,1038,1306,1144,1461,1784,1324,6478,4922,4662,5383,7156,3803,5302,4322,4427,5221,4645,4653,2080,2048,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,409154,955048,2146210,3755311,4909355,4985610,5913310,6476368,6906583,6873011,6417784,5701106,7604915,10228579,14167641,16639525,15821491,9623625,4051556,1705961,720488,306853,198647,205492,0.99
