,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,277356,216890,179308,167809,159818,162847,183106,214701,238745,261062,288347,328043,355749,365889,369862,380024,378701,398888,423764,444022,464041,460893,406801,307782,1.0
1,b,392,497,597,1485,2470,4210,6480,11774,13358,14690,18218,18580,17731,16956,27695,26779,28695,23259,23928,23884,14645,6858,2157,587,0.91
2,c,198021,135501,119451,106663,126606,123953,202358,472701,792853,937799,1160229,1238643,1349268,1303450,1385644,1568777,1683541,1829236,1501382,1745780,1645032,1157625,682180,257409,0.905
3,d,7608647,1951330,569307,309189,212326,477808,3197288,17336491,52523598,97559306,135785325,143574604,161166338,169663601,156391086,187921070,188588394,193542474,226754008,384736867,467754278,330519499,99667363,11937874,0.935
4,e,38808116409,37708849212,42592026607,45079530454,42278724102,36736032778,28692020915,24079523927,23225383772,21168804203,21565630862,22698075971,27169217716,37598723756,51077785255,67093550397,77950621122,83688203189,88759337567,89140024896,96600688299,97527557365,86282093163,59888374741,0.93
5,f,11121692,3734770,1729160,986698,866596,1334137,3755989,14722390,37256677,65812126,92211373,103680372,119715035,141068667,140254167,148413620,145787850,160227478,177642072,203692696,285685077,233360863,119340626,21456516,0.93
6,g,2,1,1,11,58,6,7,27,48,49,48,39,32,17,20,24,35,16,17,13,8,7,7,6,0.96
7,h,24008,12973,19824,39645,81877,189289,429333,787351,1057861,1328616,1481686,1598500,1557706,1771687,1940270,2494109,2841672,1957254,1643297,1430348,1079593,533100,163834,34560,0.905
8,i,6790988,2985146,2353745,1451589,1544284,1646683,3000193,10250212,21007626,31196303,44293637,48470642,73496498,113464851,101471811,115682487,83261962,56259698,41844134,54892432,93616056,95998334,59263082,15031572,0.955
9,j,50406234,95001689,107015367,138521594,150969233,162457274,175310809,189801436,183086146,188391433,192157501,225108135,380622702,420995869,402929640,239887498,99488895,31025018,9150767,3946450,2196396,2772272,7901863,21560996,0.93
10,k,11479,19551,33125,50439,62785,83328,105942,136183,156822,135238,151665,206495,267283,288851,319072,309892,277676,131696,52312,16442,5861,3022,3594,6765,0.935
11,l,17,8,6,10,18,28,67,400,749,609,1091,1161,939,837,1030,1047,1186,976,1220,1308,702,264,86,26,0.915
12,m,672,850,1797,2928,4737,6456,9342,13283,15585,13332,14946,15451,16324,19315,25255,27752,23364,12549,7756,3807,2028,1238,1017,756,0.97
13,n,41946,8666,3175,1467,1096,1829,14958,115971,449917,683847,1034736,1081486,1097666,1323555,950301,1278066,1108351,1143688,1658097,2032579,3263960,2089102,548847,68466,0.985
14,o,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0.92
15,p,12380539,9609820,7614010,5421548,2934423,1319087,1103426,1687641,3374748,5229274,9445269,12477829,18174442,26224335,34994750,43227330,43426655,50938121,57571889,72001621,74873617,62821363,42654215,26275549,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2261188,867872,580271,724210,1370728,3935026,11330019,27003192,45785557,61593202,71923917,78941423,84993625,88453744,92117407,98418632,106316152,116067367,136591521,138131649,105664489,56080606,18166197,3117993,0.98
18,s,35283,13503,7833,6660,9061,13493,53048,213919,504085,681263,784146,880512,925698,1033345,1065713,1093127,1145463,1120259,1217158,1780010,2382765,1228402,394378,79995,0.96
19,t,5634,10379,26463,62702,104536,120567,141555,207683,247524,243832,245242,244497,272909,344961,463205,448451,275612,141167,58890,36368,21413,13454,9843,7360,0.945
20,u,208,70,57,84,166,689,2777,9253,22354,38984,54094,60202,62059,56048,58031,56162,58433,67633,89582,94077,57659,18897,4184,502,0.99
21,v,1279,3890,14291,30588,41384,32691,38269,37498,42129,43695,41653,35434,40316,88468,176895,161896,84608,24792,5258,1262,326,162,228,569,0.98
22,w,2843,2699,2102,2118,2329,2158,2525,3224,3323,5581,11498,10244,6772,5914,5198,4308,3444,2596,2490,1841,1281,1304,1174,1127,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,672371,1431340,3112997,4466975,6253914,6406672,8995763,9314064,9490181,9172852,7909974,6739747,8583897,12394299,15940261,21451504,16144870,8032769,3447839,1511215,762368,479472,384507,509701,0.99
