,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,339643,328047,247059,207049,181016,168361,179113,198833,220286,245508,274124,305161,340341,330091,327285,316483,314022,309158,320308,327349,350544,371432,373902,352336,1.0
1,b,741,1116,734,1353,2277,3478,5811,10622,10190,13055,13490,18720,21169,19676,22773,19322,15911,12544,14268,10391,8520,4435,1739,465,0.91
2,c,175255,181560,150851,120589,153597,254632,416826,560084,776911,779352,774644,931944,1031580,1424477,1211217,955278,1035041,837560,1181492,994325,1147500,839620,467097,259659,0.905
3,d,4721287,1708617,660558,343221,502265,2581419,14914655,51771821,101807483,134335184,152756507,158287545,177891672,195750359,182133788,151048088,122127306,113349963,147087541,218416844,304065510,259032177,88394896,21058157,0.935
4,e,39636563857,41081523030,46669691201,47049649774,37514090619,28655040834,20886469605,18606153850,17476205751,17615190663,19195308581,21580967073,28994579013,40101206858,53686297845,63154690568,66764636340,67755228057,70881656386,70816576584,72434688146,71896643029,61875560650,47699269833,0.93
5,f,10641233,4181648,2052986,1326444,1186351,1984695,6182102,18109698,38464970,55736616,73476953,79923055,103248477,108876979,103926241,94728908,85059606,83214301,92925982,126330159,181367089,189230406,95659233,30108320,0.93
6,g,34,36,18,30,31,37,99,36,28,36,32,72,50,46,49,30,37,25,20,10,6,5,5,4,0.96
7,h,22177,17957,22686,39171,65790,140733,264248,449690,571998,664511,752956,893664,977113,1071994,1339747,1340056,1410430,1101900,880262,724606,712558,457875,179933,54589,0.905
8,i,5952090,5769856,4140754,2710912,2310980,3282951,6204616,17298795,25916835,27205583,32671029,35019814,50986111,79772433,74150874,56192622,37733969,25141943,19148948,22291095,45274743,48378574,36339218,16539558,0.955
9,j,53530926,90037729,135013934,145555193,158863471,182103067,184329763,214045120,237379317,184845917,142209428,175087788,291364034,385577368,355194026,239929834,106137106,39813142,12650442,4597225,2256747,2679635,7305093,21402240,0.93
10,k,22614,42734,62860,75338,69749,97756,112757,115552,116648,110935,82654,93494,110933,140972,147319,142047,84784,33629,13642,5884,2845,2473,4340,7868,0.935
11,l,200,166,103,130,334,644,1425,757,755,684,634,981,830,569,448,395,558,342,386,401,428,242,112,48,0.915
12,m,2435,3029,4578,6986,8700,8319,9330,11203,11624,10871,9144,11838,12899,18109,25002,28934,30398,18514,7745,2644,1535,1149,847,775,0.97
13,n,45269,19362,14284,32577,27244,36113,106111,203682,686438,948343,1137674,888116,922253,940743,1022223,909299,819745,803496,1021671,1511954,1876837,1880256,721433,154340,0.985
14,o,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0.92
15,p,20395433,17048709,10218166,5275872,1964496,1140563,1126468,1432644,2224051,3461551,5377648,9220521,15850699,23353696,27433152,26434027,22202972,28258834,35955141,46366284,62325152,65503466,47023177,26220773,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2174680,1088758,728129,954393,2106092,5417353,13358146,27233285,40019384,51380086,56897958,62165057,67079343,68041014,65366436,58273400,50548810,52435436,61700799,73544992,70048472,46927931,22283175,6390709,0.98
18,s,56732,39131,23048,22796,19493,54251,102170,251673,655117,671765,601818,802928,1011578,822692,769661,755923,618528,652665,673085,1472823,1028279,749086,419263,104587,0.96
19,t,23260,35251,90999,297914,272791,251621,238196,519729,898539,541407,317530,375611,356248,551674,720742,676912,365900,140455,56605,20493,10918,8432,7044,6438,0.945
20,u,471,261,159,180,413,1078,3085,7468,11132,15593,15172,17391,18145,19180,17985,12272,9295,9160,11003,14703,15092,9072,2548,783,0.99
21,v,8370,21025,58957,85405,74265,62846,51665,62270,84470,83405,68995,36642,31697,48277,97472,112692,80223,34860,12400,4954,1952,1306,1153,1158,0.98
22,w,6326,3894,4846,4232,4826,4992,6192,5137,5740,11023,19588,17521,12598,14953,13516,12539,10497,7059,5557,5406,4232,3543,2826,2247,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,492797,1550609,4215299,6999157,8715930,6865498,8766180,11010525,11482344,12315446,10038392,6582396,7555461,10053053,13019547,14829616,11889554,6560207,2976153,1161023,499548,269217,180647,201636,0.99
