,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,297359,227891,179401,150003,154898,163497,176169,199667,241393,279476,304753,337491,359982,366808,380855,385807,411356,436876,458662,496119,514989,496587,447255,375433,1.0
1,b,434,467,552,941,1106,1550,2951,4441,5046,7614,7642,10214,11101,15573,16791,17581,22803,21904,26898,16027,14037,8528,4073,2115,0.91
2,c,318163,180555,82363,76805,54085,51435,69498,104103,175456,322430,461202,477980,483173,669708,849967,932949,929636,1029378,957492,1117215,1224181,1473232,1161750,705339,0.905
3,d,49527295,14685536,4786438,1780783,939893,852654,1303000,3884995,15716188,40549647,78103862,102976695,112790202,122000816,124444688,118197153,134849857,151910811,163761124,214427660,286429228,388502606,357340935,166834076,0.935
4,e,37071281552,32728985646,32717283052,35767873993,36224496724,33372606156,26348502168,21137384073,16739503953,14901790618,15899480815,16056122368,15542421423,20702547045,29397608774,37623203790,44984997332,51012675068,54918865528,52171407835,55080707182,57322388551,55640291068,53170484069,0.93
5,f,33183698,10281910,3542119,1583175,1209852,922153,1441984,3550340,10537301,25323208,45119698,66163504,73884891,90729742,104428481,114079448,114983924,126803156,147575470,177389660,213486889,282151166,237316770,117061217,0.93
6,g,1,7,7,5,8,8,10,9,8,19,14,16,10,11,15,16,24,22,6,3,2,1,2,1,0.96
7,h,69501,32190,27597,33758,41383,63398,142123,309864,584314,709483,811384,956657,992927,1316504,1561233,1666542,1920726,1830377,1343322,1079085,1015987,867473,513263,210440,0.905
8,i,18345428,8367913,3747009,2113610,1524492,1348379,1353847,2676658,5220822,11086284,18432882,24855903,27949653,34956660,49738886,48096575,39584375,35391254,31384537,30754024,36965935,68553118,59241750,45145162,0.955
9,j,41252644,67195555,86018039,96882896,102042720,113901679,122185184,150317309,150313589,158645375,166487127,188674951,329176081,362362444,370667226,232593308,99868134,33666752,9980253,3577274,1895303,1889934,4539480,15784756,0.93
10,k,7904,13422,22863,33824,39545,48448,57298,74978,84233,89768,106462,147910,179827,202867,228955,216369,153285,88539,36307,14671,5431,2976,2555,4283,0.935
11,l,25,21,23,4,9,10,8,18,33,71,106,175,166,144,166,196,349,317,331,338,349,284,169,60,0.915
12,m,686,1099,1948,3006,3915,4320,5090,6363,6182,6743,7614,9719,7308,13584,27310,30411,26164,17033,7609,4059,1907,941,974,763,0.97
13,n,297738,58245,12120,5408,1945,1233,1693,8792,52999,225353,536666,845339,856549,912414,870189,829519,886488,1042959,1151611,1344828,1704846,1971467,2046023,932564,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,12813781,8508216,5425311,3579572,1719145,637394,286333,244610,418654,1020132,2141806,3776034,5564948,8121015,11259629,14097342,16684103,21761877,25428879,25073196,29090962,32555609,31059502,23813289,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5822361,2093807,973490,798185,1063399,2096651,4927189,12190406,24747132,42693100,59960899,74683975,85748417,99657934,112091516,124859273,141232753,158978000,162425935,164915713,145300962,99607221,49148628,18074271,0.98
18,s,184228,80741,29110,13342,13035,8313,11172,29037,89311,244706,363241,432285,500952,512213,567964,642031,764728,855062,865480,1011764,1457738,1937678,1394789,735809,0.96
19,t,6778,13932,25212,52304,92399,102375,114769,136916,153104,175692,164450,208666,203479,269722,461035,360839,242476,137883,67296,35078,22056,13995,9106,6803,0.945
20,u,1484,399,162,226,150,167,386,1461,4965,13096,22174,30918,37814,50727,50256,59456,80651,94208,98761,100183,95677,64703,31867,9914,0.99
21,v,1284,5164,19064,36327,49170,36517,39657,40631,43859,46231,36955,30796,43026,100057,180728,153748,96535,29658,6603,1674,598,292,206,634,0.98
22,w,2725,2223,2092,1926,1310,1068,1037,1198,1427,1697,6010,4730,3775,2932,3238,3210,3573,2876,2012,2224,1839,2018,1985,1261,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,387488,945653,2028739,3752472,5445080,5617368,6964262,7863332,7961522,7759831,6780424,6304760,8159173,11835486,14750810,16673223,14153624,7487069,3109202,1192289,528184,271951,208013,249212,0.99
