,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,296590,219695,170419,143269,151098,156668,177914,216398,248786,292572,306464,364487,369076,376150,376997,379381,400174,424844,451611,484383,509340,504822,450542,368349,1.0
1,b,522,285,475,625,1020,1490,2521,4285,5224,6435,7652,8982,9461,11467,13355,14473,16220,15554,14510,12760,10681,8020,3817,1408,0.91
2,c,379736,165754,116117,108818,83645,90090,118036,194943,310045,395742,392602,483714,599152,740172,911474,808937,715585,871117,863951,867585,948928,1135724,1261874,648220,0.905
3,d,52358299,14055560,4519716,1979657,1244794,1181541,2649843,7839872,22378823,45332043,61286843,69182881,72020752,86402356,83206944,80521712,78034320,86772169,97435920,120399669,206917965,383335815,359836309,194408140,0.935
4,e,42696260756,37908745019,42705359184,47539908055,43607712351,35939615152,28960623442,20782968831,15779341278,14560047521,13807481497,15549907207,16850154541,19601258916,27859258641,35523014027,41799299722,46151508956,44759537490,44621460979,43162545630,43612853044,46126559045,39976263874,0.93
5,f,36319396,10029822,3542303,1684448,1241275,1202150,2117803,5380503,13675608,30073526,47629168,71635446,72053100,88055550,94246850,93879993,95538004,89486590,104142010,119043826,159880450,226574325,213443338,113576113,0.93
6,g,2,1,1,2,3,2,2,6,3,5,6,113,26,11,18,19,17,12,5,2,1,4,1,2,0.96
7,h,61894,28694,29616,38707,53072,97075,227281,397713,567291,716912,847121,886772,903605,1060349,1423211,1505596,1422002,1318992,947125,719431,665454,647793,418885,183012,0.905
8,i,21753878,8229555,3689764,2368163,1758350,1595995,1842401,3657601,7044737,11569760,15315387,20042574,21900424,26712661,33879847,32114100,27433072,21816828,20993671,18247061,22213715,36693755,48448721,44419274,0.955
9,j,25779259,46756379,70801683,92389456,140063631,115945514,120513921,133422428,141085070,121095282,102733097,140994988,265253331,320479091,325036206,186097767,68383550,23993225,7591727,3064624,1628305,1606104,4252582,15860941,0.93
10,k,8763,23593,32367,84397,144301,212445,235828,239950,174553,130099,105246,123129,138897,192678,236975,270705,164943,90395,36788,14488,4995,2344,2321,5407,0.935
11,l,24,8,4,3,4,4,9,20,44,110,128,166,153,156,110,134,117,147,171,231,289,271,143,82,0.915
12,m,1059,1406,3060,4369,5007,5354,4994,5915,7276,7382,6641,7327,7136,9337,19700,25492,30145,29301,7065,2698,1301,966,837,1082,0.97
13,n,218542,41085,8487,2486,1192,1251,2771,15497,63034,206814,357232,463484,472095,507220,566618,739483,657137,536811,621187,879915,1359362,2212607,2271267,962486,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,15833104,10425967,7134279,3879383,1787790,801042,536266,368162,546416,970968,1892671,3349764,5301488,7411152,9248205,10582310,10438699,12282215,13172826,16910499,18079588,21694392,20846817,16494954,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6072835,2807387,1677193,1936751,3745528,8262996,18433678,37321003,54109504,67870541,76419539,80248528,85287835,88498159,96179234,99567078,109985996,115068366,126206080,118930930,103981125,73457565,35401562,12626930,0.98
18,s,221904,64948,27624,16036,12003,12932,21796,56191,132915,250639,319445,372759,361284,393746,450695,484390,521983,573130,750802,951157,1298745,1406132,1175697,852157,0.96
19,t,8514,13750,32992,115199,145336,133356,104083,211571,216898,157460,121099,129172,156725,247971,353992,323111,217053,125971,70370,31497,17237,9669,30076,20981,0.945
20,u,2497,532,166,141,156,409,1871,34696,184191,221785,189712,192503,159075,109627,59191,63097,76641,76544,90854,91982,84046,56804,27454,7377,0.99
21,v,1142,4211,21259,45640,57588,39449,37252,38525,50922,52452,39170,24660,35360,96019,171703,147880,79280,24098,5248,1269,337,189,222,702,0.98
22,w,1732,1632,1615,1603,1677,1457,2136,2445,1934,2376,3843,3819,4126,4704,10215,8533,7433,6895,6358,5975,4236,2941,2622,2796,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,460370,1279947,3133896,5493113,6595869,4708609,6226411,7831532,7811001,7657515,5992921,4276689,5942674,8356674,11133760,12134827,10249384,5261715,2046051,768247,302844,162274,121770,165225,0.99
