,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245282,187606,146167,133087,144655,157222,185913,209925,242385,268798,284139,325267,350183,375985,397707,411453,422838,471273,501878,514772,522475,481833,415357,331722,1.0
1,b,871,664,813,1646,1903,2658,6467,10487,15293,23760,26474,23444,17563,18298,29700,30245,28929,28485,76850,28128,24515,15032,5441,1673,0.91
2,c,390555,327517,179216,153117,159970,173964,281743,490933,900346,1349225,1674545,1825460,2300264,2464702,2361219,2394129,3056045,3225490,3165089,2276789,2378152,2137480,2007795,877839,0.905
3,d,16169145,3517310,1392786,679675,478575,623445,3314734,16503254,61190353,115126068,162351000,185226182,187176089,204716904,224689324,207158652,188689379,155834364,158062283,186734977,324176900,347498650,232948479,82184951,0.935
4,e,57281774819,54939995890,59260494823,63483346113,58719210385,47599356307,35815756791,27358121426,23818603793,20853727828,20666740804,21792892658,25953058278,34296885225,50133931375,71809405949,81674234957,87337118918,86084788353,84647401997,86773148990,84987876085,84204121111,68442727441,0.93
5,f,22924681,6771974,2611579,2007474,1823011,2146882,4223407,12145113,34980111,67127579,89766274,119856999,108050624,144499462,165883904,160695284,162607756,166148877,164783848,176784956,244408705,270327406,208683526,89471498,0.93
6,g,13,14,12,11,14,7,5,8,10,56,31,61,70,29,46,36,26,22,16,13,12,24,6,6,0.96
7,h,43531,22560,21405,29815,42436,74090,251746,463741,761893,923176,986446,1108652,1182786,1289245,1529436,1957432,1921078,1912010,1651274,1383170,1237894,933871,527765,151750,0.905
8,i,23387540,8558767,6781021,5236546,4182400,3156379,3159457,9244959,17858369,27857896,34762236,47009465,51191311,63167170,83204604,74383976,59055183,43559336,33871306,28700506,38659011,67628105,65973264,40810079,0.955
9,j,27792491,46135710,65274241,86993116,150414048,106935703,116620530,122151708,127111602,121048911,110196561,161428345,249723455,278287413,334292728,211030700,85218848,27100502,8028301,2652952,1375106,1640745,4903605,16933395,0.93
10,k,21013,37394,52236,108932,144313,207078,220880,229293,183555,187226,122825,148903,158491,232542,279183,305096,247079,2384221,8615304,8429311,6921355,6258530,6381530,295141,0.935
11,l,102,104,67,31,70,103,190,1014,1800,3350,2525,2586,2876,2775,2113,1954,1813,2465,3847,17947,32794,3284,461,132,0.915
12,m,7275,9899,13978,53360,64769,19348,18997,23647,28250,43642,26478,30664,31594,38404,60329,83994,69557,41033,21341,10304,7341,6450,5807,4307,0.97
13,n,109989,20264,6443,3205,2241,1967,7152,46243,250030,899528,1308869,1711352,1525887,1696647,1470587,1257342,1215578,988507,925190,1422601,1874209,2004851,1536842,693280,0.985
14,o,1,0,1,1,0,0,0,1,0,2,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0.92
15,p,16905183,11883523,8261562,5314407,3547442,1765363,928384,1409559,2652027,3990866,5717443,7726219,12092861,17886672,23531025,29813928,31656232,38666132,49632305,56997548,65165937,79989805,52632429,35338990,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3819143,1747078,1491925,2233465,4909836,11449872,26928097,55086384,77908002,96743997,100153338,103677081,115532810,122013116,138413124,145280840,145834509,156619600,177341753,177642072,144419282,86494796,35823144,12089765,0.98
18,s,135569,60811,32880,22609,23912,27163,64878,174139,534225,1116592,1375974,1313125,1303670,1509033,1536690,1512833,1294531,1347630,1568375,1803146,2164095,2071562,1218838,391906,0.96
19,t,14685,30379,53125,150771,213173,200742,182899,334346,297500,274451,262540,272725,294830,425634,584719,543782,409478,241992,109068,50031,28215,16592,11562,10640,0.945
20,u,1039,388,234,214,511,1034,3498,31836,99449,134661,120777,126169,105722,81937,58034,70018,73909,93167,135275,150560,112458,68995,22904,5004,0.99
21,v,1611,9808,30155,50126,61080,33184,29255,38589,50381,53025,36229,21741,25846,79499,187275,184944,89824,24506,4531,856,298,164,151,544,0.98
22,w,3901,3052,2389,22751,16701,2607,2273,2387,3200,3965,7564,9178,10354,11795,17464,10449,9895,5647,4955,4801,3994,3535,3631,3111,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,739060,1854887,4722201,7278639,7825894,5782648,7296378,9260811,9316744,9935794,8211654,6752807,8591659,12490623,17301376,17951907,14601109,7291759,3022895,1121679,566413,373223,266730,353496,0.99
