,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267144,198552,161613,149430,164034,188792,217329,251747,280702,306477,328389,356724,386200,413836,432213,442936,478055,499259,532572,545006,546814,510180,442266,361260,1.0
1,b,524,578,1088,1711,2560,5265,9532,15557,19872,24388,25313,21795,22498,30400,38835,42330,45884,37999,36188,27628,19151,10952,4583,1464,0.91
2,c,279487,170532,150357,158897,155535,146555,210871,356456,582336,905722,1252015,1372331,1620559,1746085,1833490,1829564,1729855,1612114,1860826,1969440,2184205,1909390,1533025,791502,0.905
3,d,7750380,1494205,524033,232631,183366,416537,3092954,16289928,56738882,97109006,133512463,137455331,139595245,149296654,158428506,138794897,112423026,91963084,111846366,146627274,197945178,220551196,142932891,47433263,0.935
4,e,57322440716,61131050531,64014463420,57485963132,44665507626,31103753678,23452042989,19363050559,17319056827,18264722875,21903816545,25351956346,32039242421,46035378324,65413150109,81273166224,91333105194,93216462556,86398806809,83780394134,81235711646,79741616480,70694080062,61038313681,0.93
5,f,21797040,6761712,2323161,1210241,835722,1204899,2777434,9310298,26931565,57181971,89963033,130488379,113175827,134998005,154331076,150255567,146944840,136353883,142914906,162401128,204606623,246921188,169697477,73357140,0.93
6,g,5,4,3,4,5,6,5,5,8,21,23,27,19,17,16,20,24,20,14,13,10,8,8,6,0.96
7,h,55989,38291,42729,54620,70048,133047,370895,547349,810689,988003,1167936,1200871,1199207,1493632,2116400,2426281,2348921,2652767,1498187,1184779,1087932,857625,429707,160874,0.905
8,i,11835076,7373770,6151659,3912113,3916361,3666750,4105770,12476933,19386818,24510998,29336505,35331433,46697999,56203305,69485192,65432648,50537298,38132477,31158504,23491285,27706941,43972002,48241506,39818052,0.955
9,j,34422036,60660788,82678080,108371330,157694064,117557947,125679318,135830056,132695162,125762973,125632664,166919160,265270352,281811678,252269717,177256485,65150739,22076678,6409366,2263637,1484093,1983642,7426735,27114434,0.93
10,k,17237,50214,89464,101350,99347,162974,190280,184370,176326,151291,129737,165452,215791,250622,317514,323843,252212,136473,41492,16576,7075,3831,4628,9043,0.935
11,l,25,13,24,32,24,25,57,213,506,883,813,999,954,862,617,556,638,766,998,1243,1143,561,255,77,0.915
12,m,5195,8479,14233,13505,11825,14867,19701,14419,16397,24740,21475,15402,15062,25641,51286,46698,35781,28452,17809,7964,4967,5562,5844,3556,0.97
13,n,55720,11006,3711,1678,963,1298,6339,44588,241821,770538,964128,1205088,1149165,1378689,1158380,1072573,947768,723849,830108,1481572,4677308,6354466,4791448,2221496,0.985
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,26761447,16470297,9682563,4933390,1809131,653577,500692,1045488,2418734,4035815,7302385,11964791,21517874,28012877,31180224,29033168,25138706,34390764,44355602,50364710,54052801,48968063,38824026,29747263,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2393203,1155470,1010951,1557070,3311420,8119030,20789594,43996485,65746945,82547795,87113728,89673098,92807074,95463778,99301610,99840191,105978494,115288692,129250203,145395294,134271690,76240542,29763351,9528924,0.98
18,s,66949,24331,13151,8662,7389,9982,30795,90106,228791,414174,562728,646015,643848,694648,806928,865106,846493,863673,915281,1108361,1093145,1306750,766145,240761,0.96
19,t,13750,27153,85135,247722,193464,177254,150411,375204,256324,197851,160607,161141,194316,291879,431603,401224,281415,157478,79858,43881,29672,16757,11850,8888,0.945
20,u,664,250,153,194,444,1342,3673,24101,66783,101764,85978,103847,77516,68784,60385,59729,65431,71906,75585,81037,66060,41443,15787,3513,0.99
21,v,1651,10063,36880,55213,66841,41450,33301,45684,57626,57266,42959,27297,48428,118621,231571,209758,98423,26958,4792,1101,329,148,203,781,0.98
22,w,1377,824,1123,828,996,1161,1508,2401,2277,5531,12071,9387,7639,10085,6986,6726,6682,3180,2647,2845,2089,2174,1846,1488,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,614677,1855417,4522186,6934585,7599082,5235964,7026861,8451966,8505693,8428330,6979084,5539807,7939368,11218037,14561423,15549191,11744651,5564342,1975358,734830,327630,188103,143838,216006,0.99
