,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,304131,251587,214904,209223,194137,195805,208275,234763,269151,308108,343772,381655,407653,413165,412978,422336,398414,398153,402258,414616,429377,443229,440330,411586,1.0
1,b,365,181,390,831,1906,4026,9062,14992,15552,17899,16123,16497,15474,15850,16105,15342,12805,13654,12424,12846,11003,5646,1860,515,0.91
2,c,212373,212604,195442,147400,156620,223477,338887,618293,946905,1322836,1834397,1543370,1220921,1387673,1351433,1216858,1303921,1240100,1322001,1449925,1628026,1779598,1039769,642188,0.905
3,d,4153116,1278541,364529,281931,316898,1454290,7530797,28636908,67187436,113051905,138954392,143156504,160196944,157695344,152314253,155502588,146931650,138317380,154493166,246063533,349807795,295824054,132458875,26204286,0.935
4,e,34822152105,36729964765,41741798215,44935196981,38449828104,30808138803,23409894230,20471217097,18528708441,17640537389,19071047763,20719516052,27552523735,37410398610,50458200969,59196197198,62546747048,62854000574,63608981975,66376770444,69532305787,65435596707,56206226413,43010715530,0.93
5,f,6536228,2409546,1229630,843694,911895,2336218,7520119,18342560,38721627,58114533,78502517,75254176,93961374,101395304,100612803,93761178,81755241,81779203,83419790,110366821,166169026,151699875,85189972,25178699,0.93
6,g,5,1,1,2,4,3,3,4,6,6,14,20,17,11,14,17,14,11,7,5,4,4,3,2,0.96
7,h,12657,9209,14823,27593,60374,144468,303683,477090,583199,679546,875669,881511,939708,866851,814012,873495,938580,875509,693912,652190,507655,355156,143980,41140,0.905
8,i,3377433,2003833,1930556,1668639,1733675,2306322,4891513,9741421,18204474,30428747,35584883,30459281,33319033,39739547,46216098,43432941,36157246,27269191,18995533,23683992,42781884,52535778,38547793,15345486,0.955
9,j,40564144,65196199,87828127,117100895,175850466,138826175,142986374,153784795,156606092,133007372,110018621,124348725,198281744,284289383,298618185,179967627,67013327,21346704,6820411,2350611,1362809,2108413,7611193,32487505,0.93
10,k,41521,43041,78564,127747,115037,159521,178553,179640,162284,125724,108954,157445,164400,177964,236411,218842,165749,82414,49224,16147,12033,6045,13674,19052,0.935
11,l,61,11,12,17,38,54,103,211,477,347,433,645,586,411,397,322,242,282,289,325,400,230,94,32,0.915
12,m,896,1425,3606,4564,5082,5064,4330,5335,6188,6141,5941,5937,8465,9892,16906,27361,19076,10024,4337,2018,1113,1069,671,691,0.97
13,n,18527,3930,2128,1114,1391,7754,49248,189987,531268,632334,955218,797823,1077166,1049686,920185,869414,679661,711809,992438,1298349,1704834,1447712,610236,127069,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,9838489,8169950,6228282,4024463,1637574,794267,643429,974947,1666221,2921318,4727042,7236976,10951240,15347436,21623438,26132379,27113167,29949165,33801929,38923683,46385760,44813214,33569349,20319894,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1961608,874161,735966,1148693,2757221,7500136,17945473,37806056,56168818,71049985,70761906,70810541,80417398,79282358,73286605,67852736,61339356,63388928,70031778,73392194,71136094,49224348,20431010,6620829,0.98
18,s,27384,9542,6184,6077,11142,24877,68499,172998,274933,333636,401324,449490,476105,498009,514665,521881,483914,478591,531475,771947,994403,872301,424122,118369,0.96
19,t,14575,23389,55311,174148,182775,152225,104371,270903,277594,210142,208790,258927,335348,462932,621999,513365,256838,105824,41883,21098,13254,10682,9698,9676,0.945
20,u,355,92,67,113,467,2037,8567,27050,36906,34926,36155,30946,29623,25282,21912,16906,13578,12876,16441,21682,29194,17503,4885,1160,0.99
21,v,1215,5203,20810,40502,47262,36144,27815,32711,45105,47768,39361,20753,17954,28609,53218,64824,47238,19806,4861,1197,361,150,107,244,0.98
22,w,2454,1438,1623,1231,1291,962,943,1973,3565,3610,7318,7861,8607,7625,5647,5866,4239,2744,3268,2682,3452,2087,2436,3387,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,490180,1501601,3839110,6210334,7326382,5543186,7202733,8558253,8618106,8831458,6927952,5029026,6189226,8825799,12122093,13415366,11518680,5887216,2514427,944420,401415,212185,164247,238993,0.99
