,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,264903,212917,173033,150961,141585,146553,164141,201442,251185,293298,313329,369932,409811,400851,400150,385714,369124,383479,384962,410041,430230,428038,396020,337678,1.0
1,b,210,297,815,1713,2886,7678,12914,19802,18198,25236,21339,19725,18067,18346,27783,26871,23178,22128,20149,16910,10864,4383,1519,548,0.91
2,c,175326,144098,130329,162710,192781,181776,324265,784862,1138917,1207812,1104279,1166313,1168666,1303314,1368694,1599712,1429180,1341859,1205177,1476346,1440640,1118784,594929,249171,0.905
3,d,1961924,657482,324290,259063,502664,2656332,13736498,51436967,82950740,105523193,103952614,96854588,93260581,94832120,81203105,70537336,61965119,60941147,70563995,130026968,183436240,166618039,61221551,15803917,0.935
4,e,36622092993,42714223088,51348244056,48430525511,37461798388,27498823955,20646532537,21200201699,20942157263,20663034968,22878683834,28307000110,30559095717,39541740573,53714765727,63825677834,70984922544,68592091704,65270671427,62038196338,61661524117,59261828185,49100646060,35496791368,0.93
5,f,5268167,2052745,1186489,780988,826641,2207948,8484876,25592927,52390716,65396333,84748487,74373892,98767968,118445570,108133827,94636519,85941141,85573354,91455914,129433498,179208975,160186595,87598847,24205175,0.93
6,g,2,2,2,4,6,17,16,12,30,22,16,39,33,42,32,39,46,39,18,9,6,8,7,6,0.96
7,h,14500,17694,36037,62637,114112,254572,480489,811277,919563,964522,1054368,1169153,1246673,1265576,1711088,2106222,2068484,1637294,1228694,1009123,630326,337720,132401,40347,0.905
8,i,5164872,4417220,5821282,3856558,3976714,4762014,5959815,15467636,26926521,27386820,31155117,34567603,43151526,64596977,64483781,55236123,38614097,27484329,17775193,23114280,46940943,61996717,35746842,13052685,0.955
9,j,33645812,53010811,60960167,79212928,115724144,94641620,93700723,100174528,104728924,87900423,83772652,116834865,194395482,281983651,255955761,191045854,91697046,35350327,9495411,3179141,1633495,2033058,6217806,21096242,0.93
10,k,3371887,91811,69719,158697,147603,197003,215069,197476,181619,142542,89003,102260,109268,129924,127125,136136,89438,48615,19035,7651,3433,2396,2560,4374,0.935
11,l,22,10,9,10,19,135,396,1013,1352,897,865,1344,720,549,517,430,459,566,476,572,437,215,87,37,0.915
12,m,1113,2342,6120,8839,9422,13690,9050,10212,13237,12436,11132,12207,12018,21768,35643,48242,36424,21637,9400,4004,1897,1569,925,815,0.97
13,n,11112,3626,1695,1220,1466,7269,44722,247352,937395,934156,1185948,957901,1140285,984908,759028,592809,512156,540027,679709,1155982,1533608,1262407,620351,133203,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.92
15,p,15763734,13084855,8763346,4985662,1818825,998315,1239250,2430529,3361660,4527129,7260928,12790019,17280495,22167996,25701868,24758755,20814740,24920435,31262939,37934558,38624721,30115282,19557544,12952377,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1295375,775014,862520,1530775,4044159,10442428,26949539,48777283,61682995,67082963,74810990,79769507,82160910,82081359,76739555,71283484,72987758,80240042,88742268,91881076,76665443,49194310,16263448,4864667,0.98
18,s,18434,12340,8455,7673,9937,39527,102942,393002,739519,850282,744689,829116,806000,760949,700706,647301,613080,651709,782335,1208379,1129767,744292,321441,96437,0.96
19,t,20895,34901,73197,191953,236448,229234,186486,291825,277415,200477,148285,163845,150191,206394,291601,288794,189038,133077,66842,38783,24035,16727,11307,9559,0.945
20,u,132,67,74,117,518,3147,27232,73131,88229,71339,74695,60811,44937,31137,27615,21268,18341,22576,28135,28581,18606,9598,2275,505,0.99
21,v,2044,12845,44039,69705,77369,47494,42721,54160,80488,73417,55455,30724,36861,95639,173806,178200,95949,28660,5882,1271,332,187,205,718,0.98
22,w,828,775,929,813,766,730,948,1294,1964,4336,8912,7478,5043,8192,5254,3159,1891,2413,2836,3278,2289,2180,1774,1050,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,506812,1599520,3844490,6002303,6739904,4740371,6623211,8231879,7848945,7603016,6298745,4419204,5425230,7502052,9986517,11307687,11011003,6295305,2779739,1055959,455970,258984,174671,204756,0.99
