,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,313379,239920,173107,142866,140034,137660,153383,191618,235580,277628,313893,356295,381535,384836,393539,401470,421761,460482,496363,509190,521352,516669,462713,378136,1.0
1,b,960,603,571,994,1439,3062,4183,5403,6913,8913,10826,10665,11311,15627,20204,24139,23379,23454,44560,16136,11703,10037,5567,1680,0.91
2,c,370632,237772,124918,85519,79819,119313,116943,128525,191504,338010,489483,638122,694662,902294,825112,1011410,1077563,1105704,1111003,994272,1136899,1322498,1165409,635934,0.905
3,d,23221357,6035944,1492566,506333,274451,268884,668460,2819327,10385995,27086338,47856247,64635256,72008453,78180341,81387642,74981348,76305858,88493107,99958419,109491974,187102044,264312884,238454076,127482974,0.935
4,e,36820191072,32882273729,33025446872,37412037257,36689783476,33518246757,27139309180,20339333095,17519128862,15890846395,16602155873,16540320947,18164190184,21162239837,29274869598,37387815657,45066165210,49197254416,54494406985,54105927683,53036501268,56886033538,56659028366,52868051349,0.93
5,f,47753528,16746956,7324166,4242781,3660830,3893977,5817564,11680453,24412168,45998408,71310633,90280600,82958248,97344191,110228018,112955743,121251229,133731189,166784368,191529576,257222767,323939346,313173711,207928316,0.93
6,g,47,44,43,41,38,33,46,48,34,46,61,77,104,52,37,64,93,57,21,26,17,17,33,26,0.96
7,h,80399,53448,48439,63125,85035,147535,253429,389829,549429,832970,1152199,1294010,1188240,1344571,1784601,2054602,2082357,1816956,1602750,1428935,1013267,976000,644666,278382,0.905
8,i,11486764,4725881,2215497,1429269,964668,815956,993722,2292721,5479633,9248321,13370397,18017421,18019169,22619665,31514413,30165832,26628170,24041712,22526061,16193444,18105282,30754368,34437633,26430136,0.955
9,j,25282230,41192454,57123792,70697545,93526742,93387639,100557214,98275653,100115506,108494003,127065037,153612382,200338591,297761912,252397570,198056033,98878407,39870548,11909992,4065573,1830391,1572203,3177965,10318038,0.93
10,k,9812,20767,30525,49894,57237,67068,76384,85237,84762,85354,92935,104180,117368,126735,145708,139450,92244,46946,25140,10929,7164,6450,7661,8095,0.935
11,l,40,22,5,7,2,4,7,14,62,105,207,331,317,322,275,362,341,488,792,786,617,555,260,85,0.915
12,m,749,1302,1631,2365,3039,5602,4747,5236,6729,6566,6665,7326,7077,9212,19673,22562,16708,10310,6171,4059,1490,1035,1053,922,0.97
13,n,159278,31377,6038,2610,969,914,2070,9097,50229,169439,325542,457390,488731,581431,608137,670864,695736,687421,713181,984752,1669540,1974489,1755004,913033,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,12005034,8441524,5954194,3600839,1759872,691282,353513,343363,648109,1279833,2562072,4452810,7103311,9936726,13116981,15701113,17297387,20402702,23080771,26883437,35729330,31765295,31627360,24039958,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9440096,4856109,3801894,3117749,2601926,3621569,7967259,15626372,26381364,37708317,48425642,56201374,60086367,64145831,67695107,76988685,94863318,109288523,123214260,136180131,123944648,98892476,54350052,19907410,0.98
18,s,145793,41969,15512,8091,8589,6650,9816,31502,84358,212504,503358,417262,428639,500842,584670,701599,743543,745460,818893,1025921,1220310,1371410,1132643,581700,0.96
19,t,8931,14799,30420,58209,77768,88260,85942,107466,127965,129877,128203,112307,120734,195820,266298,267655,196875,121396,66057,49111,21609,13797,15194,8391,0.945
20,u,1392,459,175,151,224,593,1101,3155,9356,15532,25946,31977,31880,34887,36506,43986,48857,53273,57685,62800,57142,54912,27591,9247,0.99
21,v,1475,5963,19514,35336,40589,28506,28225,29598,32350,33251,26435,19475,28560,55095,85954,97820,62816,24873,7384,1470,434,180,131,222,0.98
22,w,3681,2950,2294,2146,1926,4670,1861,3873,2965,1641,12877,6017,5004,3269,3230,3268,2827,3807,1804,1573,1709,1399,1398,983,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,395813,876858,1804966,3049824,3777821,3813895,4781681,5157458,5378617,4957579,4430411,4251707,5562166,8176393,10358793,12519593,11370956,6796211,3316997,1255636,479204,220794,143129,152485,0.99
