,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,283471,179766,143825,114901,131816,147209,177286,206643,238360,259922,272778,316635,347752,372751,385130,412324,444504,486718,511587,534271,538851,497582,420076,336714,1.0
1,b,551,445,775,597,878,1337,3764,9606,15028,23960,24405,30428,26551,27661,28748,34023,34730,32333,74692,31232,22696,19172,7960,1777,0.91
2,c,551792,427175,284868,208969,263350,247376,328377,631655,1087097,1828055,2523749,2082758,2203058,2549151,2104982,2465422,2801508,3007608,3485755,3499587,3243082,3652813,3335155,1579639,0.905
3,d,11309675,2169692,706431,280008,228764,403816,2979603,16769130,65156988,114647603,157037972,170427982,174361812,181236425,194207146,172629895,148836469,124616408,128937186,182726328,358259192,360781506,208938552,55378359,0.935
4,e,60045547052,58954472182,63497139244,67408518537,62804105603,50963679798,37413803518,28242048181,24550138146,23335689566,24178261490,25457108010,28296034836,37164937782,54664687579,73525499460,86783826441,90061415080,88902402686,87780905176,87013336555,84498382592,83850300167,67700498394,0.93
5,f,19733882,6447761,3238702,2097183,1682499,1606946,3023537,9619578,26578686,58924381,79994528,106879191,94961150,116255948,128782322,133193972,133241564,136679019,133980241,152002485,223800226,259928622,197274079,77894401,0.93
6,g,3,4,15,2,11,1,5,4,7,41,25,31,31,19,15,18,44,42,31,19,16,10,11,12,0.96
7,h,52937,25168,27874,33360,47288,82557,228499,474140,879118,985038,1112452,1223769,1348786,1462796,1791023,2303307,2291806,2262578,1892147,1633787,1397726,1125016,515539,144340,0.905
8,i,21220655,8914357,7169707,4947410,3228669,3289854,3363117,10642337,19301103,32994016,33362378,44909014,49681368,61574598,80977464,85176217,69686578,55746472,45992552,34556806,45075575,69117708,58486201,39350701,0.955
9,j,29955848,51967150,70744649,98005961,154329562,117379526,132229016,137177724,145287386,127973322,113186295,168631206,287573098,270885605,295302880,206921034,75533621,24492868,7846105,2734550,1337637,1575550,4519572,15234652,0.93
10,k,16515,39323,65491,102991,123990,178092,238102,210871,187370,180269,125995,141424,221721,246651,283356,364573,353500,185709,71507,24650,8913,5696,7560,10022,0.935
11,l,137,24,89,16,8,24,110,659,1348,2377,2136,2685,3041,2099,1490,1513,1705,2613,3756,4722,3172,1690,679,258,0.915
12,m,7747,14949,29219,28313,33272,21804,27043,36129,35014,39115,27784,30715,35089,38872,58495,86644,70116,43575,26852,12998,8512,7954,8315,6719,0.97
13,n,78035,14441,5186,2037,1587,1254,6891,41216,241760,876247,985803,1287646,962375,1225577,1121149,954699,899831,850573,845120,1479521,1965748,2285331,1498360,429772,0.985
14,o,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.92
15,p,25485889,18220383,10120008,4395059,1547755,495132,413389,851873,2287981,4086658,6963430,10791532,18222084,23587760,29522216,31114747,28598826,39232184,56407943,64327050,69811284,66906143,52463829,38546892,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3663810,1765414,1500692,2194203,4799131,11280618,27866200,58948427,83671757,104474007,112937501,119473782,128694650,139275397,152896173,164353929,164185801,177394922,198282043,187577651,156016825,94111027,37507937,11303356,0.98
18,s,95203,36122,23585,10368,9452,9323,33723,100424,356522,762310,892208,958745,952779,1073199,1176753,1093173,1167187,1129253,1441961,1643737,1729033,1813771,1058945,327680,0.96
19,t,10171,24793,65078,200426,251694,206768,171730,358732,365505,301560,253366,356716,427384,520188,708388,670011,449443,209352,101477,46506,28965,17821,12278,9915,0.945
20,u,1035,487,206,127,298,716,3116,31505,93476,122520,103203,129522,111791,97749,67841,87830,102885,120780,166483,174298,134279,66928,23866,5056,0.99
21,v,998,8255,34042,51683,65979,38896,37770,41765,62330,62195,41428,25997,35206,111763,230976,231872,96862,28079,5767,1118,349,199,193,523,0.98
22,w,2824,2975,1967,1558,1493,1912,1991,3608,3681,4243,10469,10297,8579,10557,11307,15765,13426,12194,12058,5667,5634,4157,6770,5052,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,410582,1449869,3592540,5593176,6696148,4646537,6001057,7890384,7894140,8352195,7583936,6100089,7727145,11204151,15665113,16935073,13638369,7166479,2899164,1204512,578533,381897,306406,369403,0.99
