,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,325010,261138,216588,195759,199573,186016,202071,249844,230285,274292,276379,307511,320382,324499,327177,341434,339424,339725,370973,387037,399350,409708,401603,366803,1.0
1,b,2970,1679,2252,2982,4233,5735,10107,16838,10913,14856,11144,20057,13993,11577,14464,31857,39702,19724,16392,15600,13564,6066,2013,597,0.91
2,c,449248,187697,145642,151383,154732,168881,226922,422520,474124,617771,609965,853735,814241,866947,824927,1197069,1410232,1165759,992578,1265668,1378732,1183974,668333,379731,0.905
3,d,10289336,2443953,670084,310881,265779,624046,3481763,17420475,48655127,94157315,127243375,146357665,155899911,167331962,160472147,168154528,185146953,189187329,216218560,328649009,431650880,381506112,132502644,27086654,0.935
4,e,44922724926,42360324161,45705243035,50644810279,50711397824,44007036001,35466916880,29502177102,21311601665,20364586367,19920969781,22811483457,25383143321,32697518828,42920119806,67087785931,84167001152,70317051433,72892216633,72325954509,72203259258,73384582377,67801789686,53916851616,0.93
5,f,15167527,4994063,2170118,1344582,1214609,1576524,3940669,12523850,28503935,55291359,62012108,73181732,90823648,105896400,104189006,103779912,114117211,117483864,127468088,146867176,193251754,199343719,123153235,39605877,0.93
6,g,246,134,50,127,382,56,78,166,21,71,24,74,29,13,18,151,180,23,20,11,13,7,5,5,0.96
7,h,59102,29878,28380,42556,77242,150970,350173,781278,870165,1048762,1146337,1385131,1446826,1643529,1229851,1555856,1718604,1291741,1060222,857839,804793,621322,216831,54059,0.905
8,i,6488353,2881791,2491496,1621298,1753460,1978523,3344014,8184513,16616266,25645680,32194730,39141202,60971309,104108810,89997910,71586737,59580326,39141910,27418234,32076360,61127988,64117862,57546127,19227475,0.955
9,j,42220273,80014561,111462549,130865392,139411202,157311846,168435558,177807059,176208095,174943145,163724368,204837283,365636831,491576532,451263024,254006239,112842838,37852121,11009136,3995216,1808154,2411092,7526248,21469727,0.93
10,k,21942,30487,44005,65185,64782,76238,92633,101860,89613,95466,89798,104753,96757,132748,135886,138415,98608,30073,13676,6861,3804,3092,3627,7736,0.935
11,l,571,197,144,178,194,155,311,596,365,518,383,1193,653,367,469,1598,1591,379,390,445,574,435,150,40,0.915
12,m,6277,4097,5817,9839,15843,14219,17248,30193,15497,18181,11062,18028,13983,18412,25256,65151,56292,15990,7269,2985,2016,1594,1119,875,0.97
13,n,96315,20530,10806,15873,3808,5068,21813,121809,331611,669151,940162,1070167,1006081,1013037,835271,1010721,1394888,1140917,1638476,2195403,2895331,2727797,1225627,205244,0.985
14,o,6,2,2,2,2,2,3,4,1,1,0,2,1,0,0,5,5,0,0,0,0,0,0,0,0.92
15,p,11080528,8500833,6853338,5479906,3001270,1372981,1016270,1243414,1708442,2563254,3379625,5582513,8098636,11425647,15915882,21580709,26576499,27895640,29904857,36585954,49129093,46622621,31567304,21641690,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3063384,1132776,728668,711725,1283850,3031174,7343967,15285922,24976982,39874541,45746162,47538170,50959580,52982593,53517720,56279921,60696954,63751371,72902611,85112721,89096323,60148695,22711208,7166511,0.98
18,s,119009,41214,28007,30629,26248,29718,75150,217021,341842,550112,618904,795840,717004,687886,703124,1122806,1134474,722238,800800,997133,1008426,920451,507566,138272,0.96
19,t,14648,21400,40571,76794,118179,124826,156035,216705,187301,208068,189205,203012,178592,207087,315399,1248594,670326,268402,103922,47073,24460,16022,9781,9346,0.945
20,u,2537,841,266,560,1524,1920,4304,9197,7191,10423,10685,13066,11804,9872,10719,16204,16998,9711,12029,14840,18415,10750,3533,890,0.99
21,v,1299,3654,9651,18265,25484,22869,28387,29459,25076,28586,23046,20478,18343,27472,58543,71923,53805,17756,5096,1309,397,153,105,167,0.98
22,w,8018,5763,5425,5891,9304,7313,7695,10307,7148,7634,8588,8839,6625,6540,5869,12221,10993,5068,4574,4178,4391,3975,3382,2816,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.0
25,z,409169,928985,2094942,3973148,5145605,5653759,7088184,7672964,7237271,7502859,6898220,6306886,7154551,9990870,13632211,16922812,15078584,8329646,3265003,1186774,503585,230501,162170,235229,0.99
