,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,259274,203006,168958,158429,160597,173339,199573,238357,257214,301521,331202,365936,399870,421393,410665,413865,424471,441640,472773,510407,503196,479249,424199,351832,1.0
1,b,391,519,1127,2113,3330,6716,11176,19054,19852,30143,25789,29186,28846,32055,36975,45050,39211,37144,35982,36532,32672,15629,4048,1642,0.91
2,c,214506,139353,136348,148403,160237,221817,254122,514806,902351,1441939,1292490,1239199,1392830,1564482,1499658,1927375,2349309,2136388,2141077,2387839,2205420,1761624,897862,431323,0.905
3,d,5848120,1489132,531538,328778,305645,630752,4123158,22401958,52265171,89467637,107452344,112251473,124142320,115548833,114396879,133878747,140590689,147565426,179957561,347115073,419084465,270126847,70439142,13708643,0.935
4,e,39121334633,35911965646,41432736813,43992768555,42156743739,36961613114,30964948245,26042843330,25008618490,23949103924,25884928200,29464110682,33854503707,43847089480,59159484198,77321192573,84491001245,91293189259,93921729000,95935578864,100134515522,99378001318,85584409752,63449486029,0.93
5,f,10008174,3995724,1783014,1081292,1009793,1419585,4386849,16842222,43921969,86272296,117364596,140029329,171175995,206478213,203337899,198487031,200853511,215636051,208852697,279074855,341483938,270479999,133037774,27139539,0.93
6,g,4,4,11,8,7,20,21,33,31,115,49,98,68,86,42,44,45,40,29,20,12,21,13,12,0.96
7,h,24692,16774,31952,65207,174978,251858,532719,925723,1249927,1628670,1675782,1731891,1913389,2439022,2398480,2882715,2873237,2653961,2016281,1737755,1236479,645491,183890,43787,0.905
8,i,5752603,2376245,1855019,1731144,2235564,2359773,3788065,10293486,21296319,41060346,47968493,55573964,77493345,130357080,120984526,102891922,78426631,57114815,41509974,54180187,84872945,77411260,52192367,17260450,0.955
9,j,46489571,79255650,96235777,105740578,122877027,139090459,149557748,151092876,169452380,187646646,192532516,235668637,363618537,407894677,458867014,297298245,128548023,48919119,15646997,5181192,2575563,2656214,7883364,21541228,0.93
10,k,10829,27607,45679,57197,80943,108970,137037,187114,203998,233582,227324,299502,365205,433917,415716,468112,328903,176873,71780,25017,9337,4889,3837,8399,0.935
11,l,35,23,19,65,24,90,127,404,728,1939,1654,2431,2031,2642,1983,2101,2090,2525,2725,2184,1323,648,256,114,0.915
12,m,1145,2307,5078,6873,11167,17603,17864,24780,25217,32740,29317,31915,33734,48823,66535,83418,65792,32684,14853,5798,8725,4349,1767,1790,0.97
13,n,38509,9245,5073,3561,3055,9005,25578,159831,450221,720608,852323,972990,974576,954631,1114101,1056296,1058654,1148722,1361979,2216079,2625244,1580139,431062,77957,0.985
14,o,0,0,0,0,0,0,0,1,1,4,1,3,3,3,1,1,1,0,1,1,0,1,0,1,0.92
15,p,11069675,9075487,6578361,5139071,2558608,1135677,986863,1436002,2362090,4340843,6553139,9975537,14872387,21182219,29127818,38856421,40625275,47325641,79421017,79021032,74521059,58407991,37033434,26648513,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2377433,1071425,789754,1105629,1716830,4619939,12146133,26878242,47069705,70204954,85704586,98854588,113211133,120505146,123206006,138263426,151606078,161036479,180322135,175463077,127072575,61493794,20997009,6034345,0.98
18,s,38881,15607,11017,9804,24178,23782,74082,262806,538632,918651,929494,1050456,1052216,1153829,1177682,1274258,1265114,1307002,1479430,1906731,1842691,1145761,365757,97520,0.96
19,t,16478,23012,55776,105703,153690,204534,209519,331266,387208,531412,407407,521279,477138,649331,605628,528058,364735,184722,100858,54158,30625,23157,14980,12124,0.945
20,u,261,141,112,164,237,1162,3146,9568,22986,46479,60309,71196,73013,67145,62140,78067,79254,108177,126903,113179,63181,23315,5393,1007,0.99
21,v,1460,5472,20098,45232,57821,44662,50670,51260,54016,67093,56119,47804,51297,128496,262238,236398,131891,43170,14322,1800,594,300,300,977,0.98
22,w,1485,1242,1220,1297,1269,1323,1498,1462,1736,4441,9361,5939,4056,5788,3013,2974,1996,2625,2857,2629,2344,3023,2062,3201,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,345388,843662,2280222,4531140,6254450,6191799,8050303,8591033,8881587,8773194,7324695,6665468,8524641,13437318,17223391,19441819,15209383,7507129,3070421,1197544,574656,355205,261760,338730,0.99
