,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,287855,255837,207370,177137,161706,160612,186317,206210,230071,252533,270111,297469,306211,326378,322911,319853,314035,316276,317744,335241,351789,366467,352182,325971,1.0
1,b,269,339,581,1155,2470,3254,5980,9611,12028,12315,11605,13784,13414,13645,12632,16181,19152,18308,17374,15000,11690,6244,1862,589,0.91
2,c,173096,148738,129488,98460,112434,137016,203418,451650,578101,915173,1264109,1248340,1183768,1413599,1444941,1298192,1476505,1819740,1648506,1531206,1809000,1653898,1040886,386556,0.905
3,d,3848883,1312094,814471,488949,956001,4512669,19165968,53316534,96688364,121089700,132464801,129076940,144312581,151893080,142245519,118142020,92176464,81611238,107864268,178236226,233286060,195638002,76675892,16830410,0.935
4,e,38782642562,42107928179,48118353868,51537781090,45368722240,36402840210,28768744871,24800082772,21674548592,20527538966,20920797423,21968239211,30808518118,41949177812,49864370280,66565493791,70350801018,71091886763,70664268920,69837299470,71301672656,70271705292,62447143304,45885255371,0.93
5,f,8164721,2743205,1353074,838574,918120,1963175,5767316,14923054,30101614,45215043,61309209,64935091,82699391,88894715,87132864,79629632,69708565,62334943,69899962,97176666,141941445,149508816,81428999,23026556,0.93
6,g,3,6,4,3,9,6,5,9,13,13,9,31,22,19,19,25,54,28,18,13,16,14,6,5,0.96
7,h,14144,11977,18096,24947,51104,105620,223212,386338,516622,606665,624880,656289,778921,802587,685210,1008029,1098292,919969,731862,626099,599452,415882,171632,48163,0.905
8,i,4404951,2013077,1480262,1455055,1377624,1828252,3951622,9094277,17001164,22448626,29441598,32706005,33908695,44918103,47418551,44710478,39660431,24774631,17991449,21764680,59320036,58942182,39306977,13790706,0.955
9,j,63352118,88559667,110868125,136685303,201871507,165103875,182922148,181884459,184405632,158363022,139915581,158666713,218770813,349222810,442545298,237601009,72431823,22454351,6927219,2405087,1290285,1931726,6779418,23258075,0.93
10,k,25517,45616,52676,61376,43506,67630,83610,90394,108666,125904,92942,119969,143947,171177,196445,159273,105053,46755,22873,13735,10740,8870,11850,21080,0.935
11,l,20,15,13,37,22,41,122,228,460,417,390,683,644,557,562,353,594,413,503,601,749,475,123,49,0.915
12,m,916,3652,5728,6139,6912,5734,5492,6904,8917,6756,5429,7320,9627,16440,24443,38884,34714,15256,7017,2866,2055,1652,1083,952,0.97
13,n,24370,4972,2583,1526,1826,5563,31586,120242,304691,430457,546410,591356,688029,711949,721504,645150,558000,601537,907990,1147818,1834555,1757737,599601,124541,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0.92
15,p,14403296,12744784,9041675,5080492,2369426,1215888,1161983,1776752,2511249,3416742,4971799,7544219,12808498,18142565,21183965,21491147,21894657,24729109,29539061,40229530,43048114,45040364,29901646,18656219,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1915364,874786,647012,896344,2068085,5439977,13161087,26366907,39897172,51483206,56775935,60557245,63549999,65090678,63741012,55304091,49770332,53365260,61415382,72573059,72896947,48176785,19466184,6193249,0.98
18,s,33837,14989,8685,6171,10227,19558,65848,168768,331535,372768,416136,499720,559184,562973,571201,576125,585486,548418,604875,711131,884006,788323,397390,109370,0.96
19,t,12027,26104,67097,210241,217316,177326,128587,294115,268734,200793,200640,292829,361939,493186,634624,561515,306777,123772,43867,20220,14557,9743,8395,8278,0.945
20,u,193,130,68,72,270,923,2569,7658,13514,15700,18855,17987,22993,20767,20653,13241,11295,11152,14741,15504,16871,9968,3124,731,0.99
21,v,886,4282,16521,32824,42053,30908,28942,34560,42847,44386,32862,18313,14759,26523,49657,52418,43337,19201,5230,1296,432,210,130,222,0.98
22,w,7858,6555,7068,10380,8535,8189,10054,11642,16390,22880,33826,26903,15186,13501,16054,13479,25706,18504,16572,15802,14930,15356,17098,12864,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,473655,1453580,4080003,6411848,7893201,6019006,7332108,8942521,9561687,9490613,7643789,5305917,5976352,8579300,11270958,12427403,10857034,5950736,2468738,931878,428704,236113,183777,209228,0.99
