,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,328861,292689,274021,227814,176259,147271,141202,163270,200755,226910,257969,296551,315681,299303,306935,317002,284468,293238,340962,307290,314088,332982,336140,334024,1.0
1,b,321,198,314,714,1581,4391,12748,19970,20064,23720,22549,22274,17199,16040,19872,19145,16743,28619,23276,22082,20020,7657,2562,1123,0.91
2,c,172196,113759,77856,104821,102460,163304,225005,748703,1194786,1549141,1693766,1902163,1696772,2284084,2549282,2603104,2046136,2435114,2548823,2569091,2281848,1623442,779538,290688,0.905
3,d,5459020,2666035,1414439,1247252,1824569,8441124,31680642,95329534,146975132,194700902,194687642,194589830,210534842,199460486,213432373,188602242,171788449,150563950,188611473,239496550,292984328,226890057,88016144,22078058,0.935
4,e,46428625675,47532563957,55028810208,55002125422,45497747293,33359905213,26646180726,25145789982,22948070296,21909345125,22517588709,23665208811,31864750086,45193213907,61905248129,73358615708,76392102968,78385959432,81560299091,80424589055,79495871630,75984342556,64970158005,47829345504,0.93
5,f,14785712,6821579,3294960,2219212,2093176,4535513,15062956,37011023,77996042,100023049,124194718,109429146,137877946,146739993,147375910,143522658,136972036,136304158,150256559,188400946,223538413,207483751,100013976,29099095,0.93
6,g,3,1,1,7,3,6,6,7,10,11,17,28,15,7,10,14,10,14,72,7,8,5,4,4,0.96
7,h,18424,12834,17904,42467,74077,166905,371992,651847,919729,1086856,1130757,1044656,1044801,1052951,1159861,1417138,1698108,1783285,2029639,1512486,1367635,731179,251607,62909,0.905
8,i,3198792,1952043,1901247,1731043,1797240,2929536,6607816,16802081,23030177,27263151,36375512,31765383,36288908,48668573,60793061,63230218,52011506,36910866,27787581,29213936,55711405,68706189,51643739,15042153,0.955
9,j,40581026,55303072,73762783,94584428,148549887,113497544,115677280,126454762,136521270,122565949,119564666,144930579,210112919,291851230,328112068,194505891,76550886,23572251,6273855,2066676,1083225,1783439,6320190,22260954,0.93
10,k,33712,51109,79996,168618,94812,111564,127898,194201,177252,173631,131501,137403,180580,199003,210679,176014,124981,64985,25999,13383,5250,4224,5586,22873,0.935
11,l,16,12,7,32,35,151,1075,2240,2618,2064,2620,3097,1637,1435,1172,1104,1261,2349,2237,2019,1399,523,101,30,0.915
12,m,859,1725,2540,4283,4554,5271,5075,7344,6653,6324,7228,6279,4920,8596,10326,20843,15605,10733,10366,5226,4443,5348,5956,6968,0.97
13,n,14547,3665,2387,1985,1738,8785,53028,301442,1116611,1194263,1607849,1302759,1575407,1467775,1174799,1084233,893403,942319,1214320,1433380,1768927,1463045,507984,90332,0.985
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,18641352,14715962,9517692,4695364,1899497,1003274,1297691,2560101,3784591,5636433,8030165,13339487,20659739,26868798,32483754,33730083,32321578,39780217,50597515,56923267,71973538,52230967,32933863,20321788,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3865647,1813889,1275000,1595432,3044587,7466676,19086293,38546091,74501022,88957280,88367570,87437517,93505054,100421647,99692067,100488562,111842700,124309173,150090262,155445014,142787140,95824091,39063893,12352159,0.98
18,s,27902,12053,7508,9016,9559,34364,122269,508018,854477,1083548,1082984,1232965,1312630,1226079,1092187,1041598,1070277,1148943,1303366,2052051,1713599,1106070,385659,107517,0.96
19,t,12075,18493,42366,68553,79861,88778,101454,148615,277952,259769,243661,204482,160550,198841,503946,299816,222438,263689,130350,89422,61698,40077,21173,11629,0.945
20,u,384,121,65,87,210,757,2755,8174,16423,25068,34911,40465,43231,45992,47371,52554,58354,79052,101630,120570,91232,37310,9951,1944,0.99
21,v,2062,12280,42376,68393,69064,46551,37790,38325,142436,357997,61811,31685,36528,98363,193381,182498,79214,24843,5381,1098,317,164,158,579,0.98
22,w,41680,46810,46879,56274,52660,48198,53065,49804,49423,9421,19022,21282,20651,20194,11509,11790,10016,8722,10285,13477,15898,16009,17810,8530,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,517068,1544471,3751265,5674553,6527553,4632652,6301228,7774418,7419058,8228232,7363340,5592816,7241900,10534814,15990707,15954488,12604920,6480941,2628784,1035714,458845,260792,179869,241961,0.99
