,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253607,192361,148997,146303,161653,185608,225703,254510,278432,295876,308964,354185,392494,434144,444237,460446,494131,546935,604132,627371,610745,546677,455953,349417,1.0
1,b,533,604,1201,2530,5439,9185,19786,29248,28139,32579,29682,26330,26653,46139,56188,54711,46357,48944,63428,49632,29384,8348,4793,602,0.91
2,c,173159,132399,139474,174000,167608,293658,452906,983086,1315177,1429602,1513249,1605394,1437029,1515759,1933468,2185165,2260946,2603552,2795638,2623491,2162584,1865501,1042635,450185,0.905
3,d,3820901,1281116,597595,620287,994299,4330883,18368929,61807012,109176272,146366436,160385125,164698173,173570965,206223357,185112191,154978600,133901016,130189138,172141636,267518409,319485563,218523758,80318073,15966444,0.935
4,e,60776190739,68673129070,75436950429,77833107626,61066059587,46093069672,35701284530,30041665552,27859218334,26838575657,28386252478,32521688033,42773633232,58681542431,81320922687,96250809295,102993906106,105529422315,100844943637,100096140349,102238958096,97070092193,81644416200,71044342214,0.93
5,f,9814986,4145687,2623742,2209078,1919019,3803455,9077739,25422205,58496247,82486277,112576549,110745287,153514025,169472258,160894234,148627651,146608249,146939711,146096661,222598545,281209193,226838502,118378093,33204537,0.93
6,g,4,4,3,4,6,13,16,12,30,28,33,42,34,26,41,35,32,39,94,68,12,10,15,6,0.96
7,h,52106,39848,50678,61905,113296,344819,1035615,1024378,1397649,1854861,1571135,1584844,1749242,1939778,2613859,3040204,3300830,3784421,3526813,2337948,1752721,1015579,432415,153195,0.905
8,i,4939926,5039719,5900382,4981797,4952939,7169022,11047469,22891850,32693357,34302617,42529578,43626158,57940586,86639677,96332891,82218949,60633571,43962822,30486495,34973544,52322826,49381570,40462842,14818764,0.955
9,j,54013935,120676651,150043938,180380098,236730174,372061759,263808494,256662248,261676748,255592405,276942399,417193549,590165833,541323685,535839785,289108359,136148555,41094600,12672029,3994001,1868175,2130893,7691748,23630280,0.93
10,k,37191,72410,103593,207238,252489,389838,434349,411965,329828,271105,223555,272928,373691,1014746,6531384,6688360,7273599,6120758,248044,41730,10679,4830,4828,11870,0.935
11,l,15,38,9,12,30,117,443,758,2540,2509,1480,1534,3346,3271,3289,2388,1934,2291,2453,2005,1047,372,118,39,0.915
12,m,4182,6136,15477,15360,16833,20620,17974,19738,23685,19878,21467,18254,22779,32983,62692,62629,40622,25390,21344,18144,5494,3441,3732,3273,0.97
13,n,15483,7271,4594,1251,1906,7351,40908,203986,730012,889317,1099843,1093611,1262929,1237186,1122238,961750,837576,796262,1320333,1868294,2341272,1508640,557655,106395,0.985
14,o,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,0,0,0,0,0,0,0.92
15,p,17970256,15075907,9294894,4735670,1934993,947759,1255340,2628885,4149446,5552478,8016946,13221275,21333544,27413688,33852760,35120378,31678973,48965715,65540534,74404458,75683098,52936079,33207890,22074745,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2297407,1346186,1341400,2590327,5997263,16036685,40777230,72675059,90484298,101480208,108365348,111031781,116386173,124504389,131939849,328385893,422111929,458071628,487816679,522669620,421814844,79042357,72390676,7132524,0.98
18,s,24196,16107,10146,9487,13101,42404,120178,426752,794696,961622,918394,951013,1182512,1127694,1183768,1189460,1245444,1642515,2015777,1962172,2321807,1217578,343453,81786,0.96
19,t,23304,31103,84987,184936,201169,228119,193030,368541,341658,267276,222265,188983,204220,309695,486877,448281,334443,219645,124506,138875,60777,17250,12700,10163,0.945
20,u,908,147,138,216,835,4249,61789,202558,265935,215608,235825,207939,169490,104093,120268,139122,190663,320951,385361,259213,127611,37865,7235,1276,0.99
21,v,1876,11698,52583,65321,78818,47791,40481,51395,73297,68744,52245,28223,48710,149214,287161,269308,118878,31778,6871,1486,449,269,346,1299,0.98
22,w,1451,1050,1455,2301,1780,1913,2019,3375,4351,3798,12679,10926,10646,8232,6800,6623,6115,4436,3944,3203,2527,2839,3081,2089,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,586997,1817544,4580995,7269615,8421465,6089669,7628210,9447974,9368380,9513753,7659390,5811126,7924052,11431655,15260111,16962276,13075992,6313026,2496885,933569,419018,269510,208700,286424,0.99
