,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,292547,241979,201471,173032,155185,153823,171609,198058,229451,256981,276480,299946,315663,326078,326873,329126,310324,308327,317252,324355,352676,375759,363831,345372,1.0
1,b,259,287,477,953,1609,2795,5438,8715,10223,13105,13152,16634,15943,16400,20119,25487,19278,22604,17461,14210,11557,6150,2079,879,0.91
2,c,205498,165812,135481,177542,109280,162718,215432,358484,670138,808084,906995,919015,957603,988560,1190810,1097918,847388,863196,866955,877726,931785,813087,497304,272146,0.905
3,d,3380672,965893,320713,255147,389539,2209376,11264080,41390097,86736928,117383312,136711374,140780753,160807579,171775166,162596519,135320983,102605962,94670042,97034523,137300254,188597626,195287603,87916032,24424351,0.935
4,e,38401541987,42007505585,48447870292,49676080502,42720740501,35202267641,28692900606,24844899360,22187363454,20293157107,22362303164,25419679249,32571092784,43529293559,57298865451,67381831751,70474786562,67709387226,68525174822,70143855112,67743871596,67147285883,58803375547,45611942115,0.93
5,f,8414278,2945459,1508698,922926,891411,1812832,5496446,14951093,33155444,52475631,71235688,73974202,91825002,104815484,105425868,95408636,79728389,69072510,69383386,90187598,130637606,121855654,71327680,26793795,0.93
6,g,4,3,4,6,4,4,4,8,11,19,18,25,22,20,55,54,32,48,22,13,16,16,25,18,0.96
7,h,20385,14246,22075,33694,61713,137808,351745,643966,722393,806168,866835,894828,1235408,1232915,1529249,1508063,1365993,1067150,788795,657933,577432,449695,192003,67236,0.905
8,i,4720744,3978189,4439290,3064809,2566953,3839433,5132491,13823472,23268083,31610344,38788030,40254665,57796354,85646623,79032502,59923280,35547979,23207222,18534802,22040800,40231590,47238468,32998528,17144124,0.955
9,j,42462173,71298113,99462717,120849391,178097352,145380256,156625208,170053986,170892465,145040248,113446554,183834138,347839556,794174386,539715425,287168178,89896828,29739684,8463364,3006146,1629605,2255299,7249290,24022207,0.93
10,k,15069,32057,52473,59954,46825,69573,81194,89411,96382,89805,61570,69364,86368,108060,130275,110536,53822,26825,13036,5533,3415,2767,4151,9450,0.935
11,l,16,15,11,11,16,28,71,147,306,406,329,464,399,444,571,517,392,400,433,631,630,386,149,97,0.915
12,m,1127,2390,4544,6285,6497,6058,5451,7907,10641,11656,9508,9944,11609,22710,42441,59912,37170,26351,10161,3592,2288,1397,1114,1279,0.97
13,n,24600,6017,2337,1383,1226,3938,22369,92272,258906,383284,511662,538145,722796,710698,725505,650687,505698,508342,1248645,1170789,1402557,1421037,820107,215284,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.92
15,p,13676361,11921661,9522144,5315022,2293972,1216858,1023772,1606790,2367103,3416065,4761667,7261981,11405634,16054319,19969653,20740951,19768301,23435064,26572593,30903401,38314731,36762086,27654525,17679294,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2200757,1019030,727745,963478,2051669,5278132,13199461,27408265,40520250,51649457,57546127,60635466,68110776,68984091,67121494,58291465,51170029,54298087,68222024,82001363,77777824,52482763,21318500,6490093,0.98
18,s,37318,15105,9664,6903,8162,17951,49099,152730,318310,398287,417183,464662,472307,534052,599595,592481,515781,518324,548406,626317,761278,778654,485110,151224,0.96
19,t,13602,25833,59736,180619,217452,178525,140970,274974,278348,216942,221866,254259,280376,376781,566155,554879,307444,141841,56150,18448,11917,9773,7192,7670,0.945
20,u,262,168,117,86,323,995,3573,9424,16326,18865,17125,18399,20092,20086,23794,15645,12284,28249,22179,16460,19615,13208,3926,1251,0.99
21,v,863,4135,18141,33764,43376,33291,29038,34704,45963,46111,49222,18780,16952,30449,53233,59198,43892,17854,4505,1183,1747,172,124,230,0.98
22,w,3911,3987,3114,4539,4421,5732,5821,4899,8052,14321,11537,9807,8057,10123,7626,5682,4546,5654,14637,12134,10606,7860,6995,5960,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,513410,1645766,4509412,7340819,8707313,6748734,8327376,10270093,12895951,14139617,9120138,5766442,6414452,9083619,12642348,15783817,12369463,6605222,2728037,1043925,443923,230386,159374,200078,0.99
