,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,166962,214376,182312,164254,155790,165881,190907,216349,248299,275255,289697,334915,358986,371913,377781,378207,368120,401640,425619,442025,452584,433920,394040,346247,1.0
1,b,166,366,795,1399,2467,5024,9156,11555,15566,15480,13892,15973,15192,19231,25360,23480,22719,32715,32987,37396,23828,7334,1788,648,0.91
2,c,93395,154328,140045,135360,115300,158992,303030,557228,981664,1135505,1086383,1128017,1308670,1643517,1504582,2006539,1983047,2061002,2181445,2681802,1977431,1236610,638545,293832,0.905
3,d,1143285,934189,501905,283696,516334,2837345,13546391,50001780,96879380,146083278,162316282,173746532,201187944,229087707,198137114,177775995,128774492,115122539,139077272,241881311,306703319,216194544,58701772,11315289,0.935
4,e,43718941376,61382288576,79694967757,68366051352,50584015892,33686283087,24608424892,20404660392,17982711114,18459834302,19938463620,23712057879,32295594449,45097899475,61381674332,72463668633,77650632402,80486352795,78088331707,78541636267,84348374051,85820488134,70628125909,52721268170,0.93
5,f,2654785,2830388,1737780,860066,781955,2087955,7554279,21376487,47243054,65568487,121308615,88607429,110902950,123147372,123070524,123544928,124285578,139840887,135028479,184722407,260921682,208154995,85775200,22740838,0.93
6,g,2,3,3,3,5,5,10,8,23,14,13,27,26,30,25,24,26,27,19,15,13,7,5,5,0.96
7,h,4610,19010,52997,40636,90507,223671,486535,661730,769145,871093,938236,1019492,1119058,1519014,1625502,2029456,2110809,2878133,1788281,1337542,995112,466168,141760,30698,0.905
8,i,1745895,3589578,5482387,3393710,3341425,4590752,6759610,17315287,32706723,35224433,45729334,48982389,67831724,99906848,93425563,72825483,47353995,31865350,22686946,33683584,83028347,70446922,55452311,18841759,0.955
9,j,34875133,56921320,84568535,105431350,144504052,128401508,140986671,152806897,161978754,144534732,127246482,160814583,257815370,484973802,319322020,184810908,65204441,22759643,7731775,2732492,1455776,1985803,6984403,20939445,0.93
10,k,14772,35459,64723,118353,130794,179777,215060,202005,188198,149002,114068,152984,185620,233319,372886,435351,349886,176784,56898,17609,5682,2747,3309,7737,0.935
11,l,8,10,15,12,33,77,534,765,1465,1318,1640,1744,1356,1531,1811,1271,1366,1715,2154,3806,1621,427,71,20,0.915
12,m,730,1463,2768,4467,7083,7429,8654,9119,12629,9971,9167,25699,21072,20857,30534,35079,26120,14697,7838,4157,3180,1616,1079,859,0.97
13,n,4427,5301,2621,1347,1855,6294,42230,204945,744393,858599,1179738,1109658,1403348,1367105,1172349,1104719,852583,862075,1320491,1828619,3474957,2631041,468329,74429,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.92
15,p,16074369,14413061,15476078,6815081,3355581,1767901,1648151,2381341,3575366,5036523,7626952,13163434,20855921,28811906,35246306,38450678,32670312,44972993,60152600,71572219,74262559,53250577,33398937,24923877,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,326439,835123,875252,1337882,3573807,9964241,23373267,42392599,56694984,65852172,72042620,84146550,91738257,99501702,105830245,105643316,102464718,113474309,127854179,130341069,94550379,44895494,14427924,3718429,0.98
18,s,12758,14446,12211,9288,11129,30010,105495,299639,724889,877212,842864,968132,1137396,1098367,1046798,987672,1107121,1091155,1141789,1519350,1669737,1114280,299164,70827,0.96
19,t,7574,19542,58402,218374,236730,203922,159459,353860,381348,285347,199676,246395,297449,449716,606262,482542,262579,119192,55204,28045,19953,12857,8892,8304,0.945
20,u,54,118,82,96,452,2391,14420,38656,57701,48240,50825,48692,51184,59171,87606,104192,111608,140266,194066,154663,68637,18643,3036,502,0.99
21,v,1140,5685,24947,41242,52055,32546,32041,39742,60110,58118,44334,28857,39965,104078,225570,203640,96838,26540,4675,1157,339,166,171,762,0.98
22,w,971,1548,2704,2757,3307,2511,4539,5941,6201,10126,15204,9944,7803,12694,6820,6669,4031,3494,3090,1539,1576,1514,1357,1668,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,942007,2262760,5185974,7796954,9083580,6703381,7969954,9267930,9393664,9478114,8392922,5756434,7314840,10495406,14071097,15297055,12395286,6481337,2772601,1238137,689350,399761,349250,511012,0.99
