,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,300345,257851,223827,198255,168881,156885,157826,175542,205209,240817,262801,296819,329234,335236,328941,328934,312268,296434,296668,305090,328655,345420,350964,339102,1.0
1,b,235,247,509,748,1277,2371,4026,6192,5613,10166,9802,11655,9778,10422,10850,13018,14367,13935,10784,10621,9638,4916,2119,621,0.91
2,c,226553,179704,120728,151588,192248,233266,358267,608112,877139,901287,962819,1146760,1344048,1717245,1627480,1566741,1521044,1564470,1341379,1897117,1957432,1436404,1156939,604461,0.905
3,d,3699239,967548,333261,232167,358718,2204098,13421905,40448989,73252967,97224511,110451209,101256888,109451625,107954137,96206489,86538038,77367452,71667225,83533892,127348149,191932084,219389901,115950937,28194671,0.935
4,e,34367132122,36002645958,40276440317,41244496895,33706068450,25387575793,19793413546,17611413908,15934099766,15340188660,16898076634,19766665962,25781877357,34885902182,43915319035,53857343672,57616604321,55877619679,56200434503,55134898638,54879027932,55827760295,47774464130,36591667676,0.93
5,f,9825485,3491041,1694776,998823,842120,1487383,5337093,17787802,37774050,57273680,75809200,80566212,103555165,107365725,103883588,92089856,79335632,72113875,77630549,100556835,146101528,161580533,84726149,31493850,0.93
6,g,3,2,3,3,6,5,7,8,9,11,14,36,21,33,23,26,51,48,15,10,15,6,5,8,0.96
7,h,19818,16869,26871,36612,68676,138204,272386,445103,629546,645072,702369,823616,867354,928400,1030738,1361677,1339097,976103,695453,648043,674609,337470,173312,60909,0.905
8,i,5869844,4303671,3907867,2850375,2548856,2248367,3652626,9898259,16611697,20745851,26393337,29305310,39978756,57251526,52007839,42368607,32692281,24223898,15768588,16906280,32824568,35931925,28356281,13621101,0.955
9,j,45111026,68625434,101843635,134652034,196817828,146166751,141410776,149132793,155825473,129586413,97413447,113272114,268604820,241236899,277645162,211717359,90641741,32607958,9517889,3458942,1792369,2387212,7474151,20583813,0.93
10,k,18670,35370,57747,64559,59375,84684,105944,106036,107892,90785,68481,75729,77717,92845,107491,94586,60157,35367,14409,7729,5089,2816,3895,7172,0.935
11,l,24,15,26,16,31,45,98,223,372,347,306,536,414,442,304,306,444,539,475,472,581,305,127,54,0.915
12,m,961,1465,2615,3837,4483,4353,4373,5335,6466,6195,6599,7385,7492,9942,12175,16649,16055,12238,4303,3119,2133,1318,1009,720,0.97
13,n,69487,27753,16129,11156,11496,20341,69101,232459,551610,804474,986776,1052043,1134121,1171735,1026421,880528,770243,924790,1220100,1570827,2156033,2243402,1369246,366331,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.92
15,p,15280142,13606397,8746467,4739505,1829708,825923,801905,1248299,2046913,3355935,5147775,7818255,12961232,17420357,20101142,19727028,18379191,19703406,22196598,24304845,30245466,28898392,20473850,13867830,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2075941,927057,691474,887776,2036156,5273560,12998295,26311074,38621113,48912783,55120807,57816419,61776986,61424668,56903149,48869387,47485122,50006781,58496643,70013895,71473823,51598377,22773031,8390241,0.98
18,s,33831,13742,8192,5825,7257,19125,69043,190010,350104,405914,435039,520200,565729,638571,540120,512566,522922,510104,530020,676364,861582,938412,477433,138539,0.96
19,t,12858,24549,49628,126987,165537,154552,121945,232340,246813,165926,121254,121788,123268,157698,217028,206854,153491,87504,37671,18954,12597,8563,7506,7041,0.945
20,u,254,150,98,126,228,804,2890,7042,9811,11445,12483,12782,13539,13351,9848,8362,8533,8912,9394,11515,12570,7366,3124,839,0.99
21,v,1120,5108,20811,40142,47684,36076,34217,39248,49535,49422,36087,20561,18095,30660,53468,66113,52329,21082,5291,1502,410,170,126,221,0.98
22,w,3999,2014,1987,2491,2115,2422,2426,3858,4328,9318,18716,13568,11190,10587,9780,8895,6545,6475,5950,6034,5844,4540,2627,1801,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,502819,1368283,3754654,7867634,10130970,8626258,11286796,13061440,12735405,9955307,8172548,5832587,7358161,10273533,13564644,15756125,14558546,8314048,3900451,1597218,605352,293487,171697,171475,0.99
