,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,239666,179214,135183,110639,134754,148351,192921,211921,246365,262576,276315,314480,350337,405051,402566,429734,423422,494746,511968,524127,503587,481652,408364,310650,1.0
1,b,783,838,889,869,1790,2314,7206,15059,23137,25924,26421,28107,23713,37500,36854,48084,33629,39250,68757,41232,31142,19165,8451,2359,0.91
2,c,501428,311590,301142,256540,213223,340699,477840,576228,1125955,1619725,1663781,1992630,2212875,2325670,2475152,2821884,3376643,4085806,5151778,3362565,3141416,4641116,2886750,1153896,0.905
3,d,11369891,2328242,714456,331548,270598,510911,3598202,18208056,71352425,134317698,198792837,209623144,210468103,227058807,250326089,236683851,205615858,185239865,178347378,217796096,299558562,318402052,229546493,75492405,0.935
4,e,52121220412,49901849818,53907287344,58645797295,55302015335,46253353973,36201059279,26739438914,22632184414,21628272250,21500024329,22376231495,26639052126,34700773458,49543906891,66828726564,78512890574,82912621523,81647585956,80619043995,82970963233,84800270620,87848286360,68884558253,0.93
5,f,21755723,6588036,2382812,1448555,1151861,1629338,3139441,9621165,27985215,57810780,83374915,113654514,108173652,135609973,143724020,151987245,142718374,146513393,139065969,152703622,225470595,294624600,211739483,93243084,0.93
6,g,13,13,12,3,26,7,35,14,25,61,29,85,51,123,36,119,49,113,99,40,39,53,44,11,0.96
7,h,61238,27435,26808,32736,52251,99125,265529,528000,868367,1025404,1097629,1165992,1278273,1577486,1866193,2465935,2438307,2398857,1996007,1853166,1392622,1051699,659986,210871,0.905
8,i,15997278,8362997,6492352,4533037,3365953,3048920,3305830,10176009,19659348,28125656,32943959,43366317,48744852,64049591,81781021,88972664,67719297,56416329,44876438,34304007,39745676,65244950,59847685,41699137,0.955
9,j,34427791,61836774,82982278,117067515,180151398,122237895,142653701,154249821,174861939,152427615,131861885,158909791,233241850,312592751,301673240,207247114,82491098,26656418,8576727,2969660,1582222,1590324,4250280,14695059,0.93
10,k,17229,38734,64242,110368,155649,206173,256777,232688,201504,173031,129895,160983,192983,271977,274978,375086,306111,204442,93018,37118,14327,8121,8804,12281,0.935
11,l,141,155,72,37,139,40,369,676,1711,1715,1621,2273,2178,3682,1916,2599,925,2107,2305,2499,2669,1777,849,220,0.915
12,m,2718,4706,8053,10856,15867,16029,15924,15687,26251,28218,24458,26719,30997,52912,78773,137822,83521,58377,40280,23180,5726,4022,3745,2234,0.97
13,n,75389,20134,4639,2193,1883,1637,9673,61300,267276,864978,1001306,1506080,1089157,1338340,1310696,1311894,1195576,963829,890160,1647613,1842691,2133668,1368997,467245,0.985
14,o,0,1,1,1,3,0,3,1,4,3,2,4,2,6,2,8,2,4,1,1,1,1,1,0,0.92
15,p,21566909,16242623,8088134,3583474,1415323,443280,415130,857981,2261278,3915925,8696736,13504413,18149895,25679719,28460329,29422198,26199798,34936876,45098133,53374710,58233590,58436915,45880488,32385706,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3582303,1819282,1530880,2357674,4664685,10678283,26291601,56748856,80838967,98063217,103501011,112792659,117116853,126139437,136360854,148786217,151518054,161339938,175794854,168735649,135235914,83738059,34630660,11067802,0.98
18,s,123218,51601,23251,13850,17428,15311,55183,127640,418394,749491,936555,966519,1101058,1351422,1244774,1257935,991470,1140266,1301379,1501003,1690216,1823587,1126202,367496,0.96
19,t,15937,34702,80841,269836,345803,289001,223028,468307,447583,321202,259327,323400,387735,636550,752202,710523,384600,243182,94417,49794,27876,26096,15229,11298,0.945
20,u,952,457,197,161,349,968,4697,34189,93877,109465,113874,131555,103062,99457,73605,96918,100750,125680,157709,167528,125526,72921,24774,6281,0.99
21,v,1299,8285,27345,47491,57758,35868,33828,34301,58152,56565,45778,23504,29219,92344,198211,204175,104807,27765,5082,1332,419,252,264,656,0.98
22,w,1207,1055,932,1392,939,1292,1425,1837,4388,2980,5284,4220,5441,3576,5626,4839,4540,4763,3895,6238,3520,4094,3853,3608,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.0
25,z,514237,1368045,3417597,5411781,6715863,4958982,6476795,7939717,7983997,8120412,6849699,5134005,6889958,9970863,14469450,14850329,12023670,6075259,2274209,883812,440389,262421,273963,297015,0.99
