,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,278350,235705,197472,172281,144208,140960,152162,166234,196902,223542,246229,277637,297584,302157,319077,299027,297524,286037,300037,322045,343965,347340,339939,320172,1.0
1,b,244,237,298,508,1197,2110,4363,5583,6525,7737,8009,9497,8478,9285,10073,12618,12755,13727,12319,10830,12703,5907,1881,598,0.91
2,c,226446,215813,157315,172715,191350,155504,261351,572615,521955,734573,1225275,1086948,1267218,1020088,988690,1051218,938353,859455,788623,1020114,1121471,1145386,827971,319732,0.905
3,d,4669437,1051562,326106,196454,192269,690912,3491183,12976291,29385679,46711878,57259214,61776986,69851448,73940972,72348935,77538158,75798359,78425185,89671165,135891954,189806071,212059062,116477995,36581894,0.935
4,e,27922451863,27936671986,30594280687,36231075620,33008952594,29210491552,23576210597,19645523829,17837868287,17490960780,16853504520,19173218377,22751999673,28799929310,38707612867,48428963751,53733662467,57414391207,61009665338,60776380578,62783304198,60290405175,55479613110,47051570450,0.93
5,f,8675312,3080866,1512902,944597,775547,1354083,4043981,11709740,24582941,38735384,53173014,59810784,78225579,83116862,86022483,79555618,76858265,86749992,93594717,119980510,175258882,196568020,125184974,47415678,0.93
6,g,1,2,1,1,2,3,2,2,6,5,4,11,6,5,6,8,6,7,10,4,11,3,2,2,0.96
7,h,16514,12089,13389,21309,43100,88125,182642,316755,436451,555471,665942,684665,681453,698246,672135,763101,788121,771069,729941,642168,700257,513157,246313,81344,0.905
8,i,3955658,1536258,1281654,839245,950911,1254024,2955944,8304116,13213919,16599764,22585585,24515736,36130491,45234083,48852504,41671717,35231503,30376538,21854931,22776273,34248285,32785285,25475331,11904594,0.955
9,j,41539533,70560251,96503505,119020053,140049199,159271651,158443917,161063744,170415848,175549695,176328055,198806880,308544134,383038248,307011408,250559953,133954288,53049195,16362640,5469715,2675288,2847237,6614243,19459901,0.93
10,k,14909,27243,42853,50376,65256,89136,89112,97418,119935,122650,109465,130196,156906,200721,201820,217107,204141,100534,42331,79292,36048,4027,7288,4797,0.935
11,l,14,9,14,8,87,56,57,106,271,646,230,340,249,228,267,299,253,216,303,383,593,328,124,61,0.915
12,m,1477,1844,2433,4484,6977,6606,22210,19769,13101,4456,4164,5102,4723,5551,7134,10293,7720,6405,4145,3180,2539,1282,723,519,0.97
13,n,31980,6636,2285,1198,850,2215,16129,74491,242909,462738,592438,627724,690137,711523,726001,908221,815925,689781,926665,1362399,2342077,2351464,1087560,328039,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,9983914,9317521,7414121,4718153,1629167,906552,677474,936715,1444997,2281301,3471074,5511267,8362852,11259805,15604944,18719229,19072137,21154563,23461725,26767805,34072814,31098869,26284543,17767068,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3477372,1394308,807696,977865,1862658,4465239,9674117,17954974,27728393,35861383,42686564,48429721,52088302,57716402,59925698,61806464,61674367,67186566,73781299,80786662,82491596,62477649,30111801,10120459,0.98
18,s,28906,10307,4677,3458,5381,12106,35577,90494,195271,679119,359622,368802,372786,413384,427971,502354,481975,473207,569964,718994,888506,806563,441604,145829,0.96
19,t,6042,11633,22822,45605,73177,90379,82230,109643,131465,119113,113282,124272,123503,154990,199191,185623,132947,76433,37780,18600,13856,8287,6018,4292,0.945
20,u,238,96,84,114,356,1647,3634,6040,8087,8807,9918,10608,9096,8944,8679,7812,7266,9044,12043,14424,17660,11643,4320,1206,0.99
21,v,980,3859,14182,25061,29010,23180,22156,22466,30874,29876,26683,18941,16815,24779,45628,55940,38320,19176,6370,1724,556,174,103,200,0.98
22,w,5430,4555,3025,3149,4228,4896,4154,22259,17207,4164,9446,10062,12687,18804,19141,32983,18166,14898,11329,15900,14919,13891,12281,7787,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,361053,827059,1838751,3393017,4511160,4664048,5781857,6450071,6500201,6774517,6154546,5711134,7116512,9566034,14083883,17518277,16860788,10790761,4956712,1935225,719720,283753,168359,183700,0.99
