,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244170,179187,135277,111803,120785,136325,160201,188303,217469,241867,269604,307467,336933,356213,363108,385720,395299,438731,462515,492418,491921,446249,388871,328783,1.0
1,b,598,441,499,551,1092,1487,2806,6433,9388,13507,17484,20173,17387,20193,27345,28795,25868,25915,58644,28439,28218,15087,6724,2109,0.91
2,c,466168,279839,319666,229977,241165,252391,411484,872566,1438191,1957295,2414437,2935053,2925353,2523602,3386663,3853193,4667844,3519176,3266876,3421420,3685848,2945513,2355267,1494710,0.905
3,d,22590842,5408996,2332313,1078790,870997,1212982,4981643,20979255,73989197,128623111,182244862,197315105,199955603,210884906,250669441,253537541,219467768,184119311,195719309,263012959,323186068,366717080,239325073,80978449,0.935
4,e,51474574623,49555930188,54208452293,57517039665,51439077831,43746816272,34504222448,24492949657,20117391397,19236617565,20471860418,21785173517,24270745523,32703528894,48698349518,65770911089,75732218867,81961764920,82883119078,80018486696,81246094429,78501310632,77390102663,66724467280,0.93
5,f,20037526,5779851,2517477,1371713,1338202,1748389,3238932,10365840,30930448,62340873,86524480,122313747,102123002,133373647,169603388,182617882,177649280,165727172,168268934,161304064,235329096,296359097,205277450,86256198,0.93
6,g,2,2,2,1,4,2,2,2,4,8,14,29,19,23,13,21,20,13,14,13,15,6,6,5,0.96
7,h,59947,23444,28663,31945,37322,63623,169254,364189,605270,801087,1006116,1114941,1202507,1383257,1842322,2304715,2358513,2233180,2007976,1380471,1242086,1070461,516176,170804,0.905
8,i,24003516,9363274,4854877,3195422,2006427,2126538,2083731,7249093,14947473,22732249,30752732,41145390,47947998,57602499,76363000,84619248,70631723,54724473,47183926,34793826,44410803,102132393,117047993,76350212,0.955
9,j,32844537,73736095,105996765,138472517,207155580,155571342,182803170,190259260,197448032,157543048,134992234,197358515,272822290,366255267,312841299,214199275,91889649,27447517,8389480,2919293,1501866,1495237,4637700,15744275,0.93
10,k,10040,20818,36025,70052,106349,145116,163666,163735,137249,128058,136797,163362,198214,293879,497745,443015,329518,171153,71625,25904,11741,4646,6747,9850,0.935
11,l,51,21,35,33,43,23,76,511,1370,1669,1943,2031,1823,1706,1361,1405,1254,1604,2360,2460,2497,1260,539,168,0.915
12,m,2003,2420,4544,6837,9175,10911,12515,15169,14983,14282,11739,14823,16769,17984,34565,57517,41024,31872,18360,6245,4706,2771,2411,1979,0.97
13,n,81757,14781,7067,2735,1585,1359,5592,37147,251324,1022659,1256238,1742526,1460198,1799886,1619059,1497533,1331990,1019483,1120174,1584010,1844287,1898354,1295991,441787,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.92
15,p,19512751,11942273,6026237,2391163,844446,329962,298537,610381,1826600,3802749,7800301,12046059,16678262,21150940,24047046,24092678,28254521,35881038,41906650,49915632,49969522,49807373,42542298,29536211,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5125160,2129237,1543112,1859725,3770357,8998267,22321819,47600589,72334924,94344439,105583537,117181749,124826625,137307492,144564933,152413848,150428686,160193063,175857625,178570654,153219961,93371029,41222699,14558076,0.98
18,s,99798,33138,19750,11673,10987,10055,24826,84362,374384,725703,1131566,1179934,1115884,1360471,1403744,1391649,1150474,1269881,1389627,1567783,1663424,1784330,1072592,392837,0.96
19,t,13236,24833,86581,320976,318564,245631,162872,387288,383849,248983,216999,281404,367455,561324,746203,607772,368947,171930,75077,37730,26319,17918,12602,10715,0.945
20,u,1192,350,176,157,269,727,2179,19671,56472,73526,78226,87670,75428,64133,57263,68793,72825,87754,114604,119120,102016,57459,20700,5483,0.99
21,v,234,1076,3157,5817,7693,7153,8544,9160,9006,8757,8306,7178,6875,12328,17071,23734,22763,14292,4816,1126,419,167,117,121,0.98
22,w,3090,2086,2467,1190,1276,1396,890,844,1585,1057,6356,7646,5951,6844,6309,8943,6205,6955,8321,2960,2884,4133,3049,2804,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,215826,526998,1217568,2199021,2853215,3010899,3734918,3806747,3814708,3692571,3702073,3557326,4564296,6675757,11081138,12869823,12143074,9141790,4551732,1701618,672162,296449,198584,200150,0.99
