,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,265185,209636,160385,133854,121967,129837,143313,176856,203161,229361,249964,288297,322173,328222,321894,320437,326774,348185,367469,387999,417371,411680,395601,344567,1.0
1,b,1014,627,613,872,868,1287,1817,4420,7555,10068,14087,14727,15961,22031,22434,24808,25303,27763,52313,22786,19133,15294,9727,2856,0.91
2,c,686137,786693,684937,649049,445814,189865,269718,436446,685878,1045352,1515285,2131169,2529053,3970684,3025133,2911988,2458145,2980039,3164843,3432726,3168929,2394521,2112209,1267671,0.905
3,d,66498131,16078224,4639920,1499095,724181,764185,2083673,7157809,25925671,65554937,115794152,155814042,168988098,208596507,229706029,205985538,173444346,165892378,170578759,190596646,321055383,426322051,386315322,175913250,0.935
4,e,54709427397,52809712893,54652053632,63639095466,55370788947,47360126422,40182193909,30381517039,25232195175,22421120013,21586026353,22645936691,24318500575,31737676120,46189453210,56650397564,63508532648,69937330333,71251124837,71151757721,74910555007,73149445794,68059056925,59696405350,0.93
5,f,59231353,19667975,7277519,3628483,2219898,1934939,2740885,6879038,16557274,38779989,69019361,108606984,105889136,136052002,166517658,177123653,180941328,179240206,176207819,183840377,264341065,341897239,309874232,179295427,0.93
6,g,5,4,3,3,3,3,3,4,8,10,9,24,22,33,13,15,18,24,15,8,6,4,16,9,0.96
7,h,98752,60166,74052,44280,52191,96764,218947,408739,696955,922162,1024298,1163399,1246754,1549998,2089632,2274194,2327287,2059696,1548084,1539904,1251557,2232041,609567,243217,0.905
8,i,36359624,15251208,6619623,3800484,1878866,1893060,1433603,3129652,6677872,14984391,29260474,47977642,49157810,53975714,74928795,77770312,69260966,58350962,52577010,42142465,47564536,76370895,79818771,74056469,0.955
9,j,22670429,56716995,81758546,116909724,117279874,142717895,164185538,166525092,180959008,200000000,189977346,232901655,300806409,430417540,375785574,283077086,130937081,53179961,17711102,6171442,2534349,2087138,3297641,9152187,0.93
10,k,32621,48235,39263,56937,55890,88743,127820,143011,112798,108636,126779,109579,115587,128587,130352,111391,68772,36566,23882,13726,5047,3944,6323,7682,0.935
11,l,166,75,47,27,22,26,38,192,437,775,851,1229,1214,941,1006,1083,1127,1224,1545,1612,1181,1014,673,237,0.915
12,m,6195,16071,16057,26518,30312,30311,30891,33006,47329,23992,25566,25290,23264,48843,39634,32771,22420,16874,7871,3673,2183,2166,2187,1639,0.97
13,n,281415,70000,18553,8150,3360,3380,6429,22736,123331,402390,723495,1166974,1173490,1333712,1293990,1223719,1123944,954206,1152874,1398077,1958256,2517948,2507442,1137989,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,21885184,14313645,7768051,4225654,1560183,725689,492813,599028,1444381,3145313,5512307,8664095,13187069,18165469,22544397,23334278,28331898,37009562,44860488,44472767,44156181,56123671,41254844,29887704,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,13995870,5498112,2511070,1862061,2180973,3465748,6455969,14116855,28762470,46903056,68282823,86665443,94046067,108107548,117704732,121363868,135256947,163370472,172216839,177191167,183354124,140609427,86121153,37705555,0.98
18,s,329271,147192,54493,26785,17450,18157,25799,55160,143800,283129,472600,739081,856501,860566,1015526,996336,994272,1036451,1162303,1271744,1771751,2265936,1830614,760284,0.96
19,t,13694,22819,56602,233482,245662,183156,127638,327022,303204,191187,161240,174087,222812,379354,564380,524296,318605,156312,82213,44444,27907,17573,14374,11049,0.945
20,u,2913,1783,589,535,385,662,997,2915,8727,16269,21768,25044,22260,29145,27634,26314,28781,27590,37074,34836,37858,37469,22409,5879,0.99
21,v,659,3318,14036,26388,32586,25982,23315,27263,38074,37276,27912,18794,22721,64123,110653,108934,59123,19422,5049,1313,390,269,329,452,0.98
22,w,1367,2602,1265,1138,900,716,577,793,1119,1275,5998,21003,8107,4131,5336,5020,8430,7930,8637,3990,3067,9119,8034,3284,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,346889,1140573,3128601,5150155,6411485,5124326,6633704,8666722,8561887,8754028,7071592,5575312,7004294,10164479,14557710,15993658,12568988,6951186,2627264,913851,384461,205095,150334,196537,0.99
