,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,291422,217434,174393,147631,141461,144086,178147,224607,275717,323638,369450,423523,452460,446150,439845,444163,457876,500785,525216,544680,545641,527882,446757,353312,1.0
1,b,255,351,902,1169,1869,4069,8391,13141,13197,13701,15173,15126,14342,17280,23620,24364,24770,25027,28716,33723,25210,8639,3096,969,0.91
2,c,155903,85877,94282,108892,97976,74373,200192,337236,610343,736052,928350,879166,944639,912489,964283,969652,1045587,1329931,1410960,1604973,2340561,1931209,806981,398073,0.905
3,d,6760081,1763211,712866,377793,287810,644312,3991043,15703093,34965383,49422080,57839375,59620747,67595494,68932019,71461133,81355356,93946689,100314796,135957582,234260088,287070825,287308329,150210202,44994074,0.935
4,e,37277817192,37357604826,39722183418,44275443201,39132738750,32244949096,27544922354,24169534202,21874829062,22179779954,22908798963,24717793583,29403474772,38110349355,52309120045,64654316636,75505002974,79730273528,79707737072,83095429032,84797053647,85243634536,76884448122,59622795684,0.93
5,f,7557623,2465006,1261106,902802,727426,1229872,4467689,14543437,32663410,51458323,68348350,77528269,107807628,119669655,117791766,107484069,116663879,135688480,134750460,184878369,278695919,266595503,129489620,40847627,0.93
6,g,2,2,1,4,3,4,7,8,10,11,8,20,21,9,12,11,11,12,10,5,6,4,51,7,0.96
7,h,25659,23231,36980,56548,82949,173699,389174,623240,790549,925240,961374,1021849,1088730,1121670,1470462,1650649,1550069,1550985,1374748,1181070,993163,711935,365357,128101,0.905
8,i,4487564,2571297,1962845,2416522,1858279,2133930,3694730,9625689,16120619,20955310,26003818,27640890,36194090,50344375,47775931,43203456,36314009,28969162,23119690,28129713,50136317,54361884,33785058,16545766,0.955
9,j,43354516,87559231,134846627,175544469,205211828,227502132,239804196,233851306,242779405,230287231,228058655,280447054,361454099,410018307,354931435,252580843,117726434,49025852,16982785,6219971,2768551,2300187,4897430,13762627,0.93
10,k,9626,18239,36830,60738,72805,96363,114093,135413,134092,128295,109010,143824,157310,174271,207588,171056,132130,63221,29121,11022,5253,3440,4481,5614,0.935
11,l,12,6,5,9,6,14,65,142,304,441,512,742,792,655,656,558,640,701,690,735,558,351,123,38,0.915
12,m,1633,2703,4981,6092,8880,12600,14511,17662,16471,13179,13772,13929,17056,16476,27278,32077,28894,18118,10154,4598,3034,3458,2868,2576,0.97
13,n,29836,6625,2787,1701,1680,2412,15548,90094,276371,502165,619592,670777,731976,753821,816837,881802,858235,862655,1225969,2114145,3413240,2147553,959052,232227,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,7860349,5685276,5117784,3317407,1312998,700672,632534,1031723,1778825,3147290,3964836,6139592,8505474,11005620,14896272,17987053,19081845,23719386,29057786,32306627,73951790,40914458,25795185,14875835,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2562334,1077581,876304,1256698,2241418,5611715,12985158,25251489,36852258,46014063,52607055,58173646,62595952,64908027,70116764,75701934,88675268,109393828,128457331,130440993,108495400,68262309,30313471,9971026,0.98
18,s,27827,11463,7266,7242,5760,11072,48277,164521,347106,909340,773269,732333,729528,797823,853490,850621,818409,842504,1256024,1592500,1762238,1294042,568494,162794,0.96
19,t,7269,10699,22688,39368,56416,75540,92138,116937,139137,132947,138525,141937,127649,168787,227471,206219,168479,110132,65003,37825,53883,16865,22379,11135,0.945
20,u,221,79,116,139,259,855,3278,7033,10929,14192,18460,17462,15493,14981,14760,14746,16690,23378,29234,30408,23505,11367,5031,896,0.99
21,v,1701,6583,22943,42902,46766,29926,33972,36092,38263,37443,28348,19056,24178,50173,81372,92013,61134,22439,5519,1208,399,194,150,288,0.98
22,w,1626,1680,2205,1609,1773,2064,2592,2898,2782,5191,10668,10236,9468,8344,7141,4617,3456,5163,5330,4375,4057,5229,5142,4945,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,496000,1236398,2969297,5554569,7245611,6228223,8229412,8692137,8877073,8556088,7243870,6388353,8214796,12134734,16414766,18547277,17621908,10329642,4902086,1915296,806403,408391,261936,300225,0.99
