,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247637,187807,144409,128035,131248,143412,174944,197887,230490,255261,276471,309515,341829,349799,370292,389476,406908,427969,449601,452626,447351,434006,390669,317627,1.0
1,b,260,332,374,544,1263,2991,9579,16790,21620,23325,25018,22980,23010,21369,30852,25626,25401,72908,31783,30317,20244,8473,2186,513,0.91
2,c,188492,109565,106665,66658,91881,134781,418213,948682,1536596,1754889,1605995,1763301,1872422,1688673,1515389,1478212,1580317,1569121,1843073,2004056,1778825,1244855,579258,232356,0.905
3,d,4124489,1952385,882431,738171,1132853,5516304,26166306,79619079,126066643,166254680,177157685,176092046,189531841,207629511,195810400,175495246,147516195,135642854,166754070,260644903,356155762,244815964,76678900,16461042,0.935
4,e,47779650066,51027312189,57966228437,56302262740,45481426970,33878809142,26026584639,22612278405,21073860761,20276186908,21011767318,23960650478,33314510027,45867246394,63627322951,78869965523,83437124747,82128271602,81146055047,78967383023,77603190919,77672651688,63427844776,49320351844,0.93
5,f,6602350,2554065,1384946,888554,1054941,2387917,8500504,25535909,55228235,82254117,110391850,99766017,131681300,145225575,157426396,154518172,141669270,136642246,142250060,175344883,248139866,209007747,90148616,26868719,0.93
6,g,2,5,2,1,3,3,3,5,8,13,15,25,15,9,13,14,10,19,21,6,7,5,3,3,0.96
7,h,19841,13615,18432,32180,91906,246716,515178,914504,1091173,1222586,1172261,1189529,1202527,1180355,1271105,1628342,1659302,1645655,1536199,1321917,951624,547578,153134,38307,0.905
8,i,3448480,2515854,3960003,2392732,2915549,3706588,7249619,16530448,26538550,30418147,40916229,37010828,43880923,70200327,83692903,75194306,62003863,45346766,31311453,38872826,62856025,60113285,37838871,14447272,0.955
9,j,35013805,58737951,79133190,99463094,164782266,124783686,126925854,149271228,155889748,135209107,113477598,139525856,215272554,364788850,323775940,208272096,62955091,20140207,5783468,2182581,1223990,1689656,6477618,22383490,0.93
10,k,17877,46725,73889,144661,158563,238105,285252,264310,229819,195951,181596,227566,273360,313833,353878,393567,306338,178711,93003,21677,7566,3365,4096,10258,0.935
11,l,17,23,9,11,33,95,740,1717,2269,2010,2214,2849,1941,1369,1697,1432,1655,2907,3064,2468,1294,371,99,25,0.915
12,m,1922,3746,5443,7341,12988,16579,17364,23003,25167,21367,23022,17200,25717,28342,28146,22320,15692,13497,8645,4720,3958,2285,2506,1646,0.97
13,n,14188,4735,2103,1647,2022,7275,51297,275089,961392,1207344,1467096,1280040,1583461,1322699,1313829,1213861,926540,971880,1397649,1836172,2079455,2005994,615077,88670,0.985
14,o,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,20817528,17722847,11127725,5071424,1990103,965653,1201803,1830692,2682954,4562872,6611153,10728001,19235849,26234789,31268424,31262417,28854633,38688605,47049010,57671215,64689099,51638995,33223934,24825209,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1915932,1177115,1176118,2226458,5814756,15903785,40570565,73563317,93533248,105959243,109246220,113810804,121001693,131903023,137421457,135834924,141471976,156078864,192443029,177540912,122999349,61716004,19094062,5401566,0.98
18,s,22667,12930,6320,5087,8156,28463,107416,420843,829519,1008690,1015171,1049333,1123802,1079685,1016084,1043555,1044196,1264734,1456137,1812728,1727871,1015375,328030,75488,0.96
19,t,7195,13548,22924,43840,64799,75348,78498,118661,157011,135272,121314,104558,97559,130397,200024,217811,169203,141608,95879,54663,44344,22215,10610,6785,0.945
20,u,325,242,143,245,903,4517,57459,160017,197342,166855,183176,141622,117128,76443,84072,81852,87491,124477,187858,189828,98383,31285,6100,1089,0.99
21,v,2021,13321,38317,66993,73916,43052,39913,43804,67091,65036,42687,26339,34470,103655,220182,240842,125462,36977,6819,1399,516,275,290,910,0.98
22,w,10028,14392,8687,11801,12269,12558,13753,16964,16551,41047,43167,26888,45444,47980,25193,29086,13833,14133,13799,15694,17831,13043,15164,10279,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,447675,1458110,3837842,5998624,6862932,4880197,6595468,7972404,8322043,8714332,7264744,5440683,7317055,11276559,16924836,17734656,14098929,6756005,2481739,880230,351500,203792,162146,215883,0.99
