,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,278867,218771,185839,162875,148873,147327,167845,203664,247949,286203,314173,358455,396065,393039,392168,380564,356791,360437,376358,387786,410139,424176,402060,357093,1.0
1,b,221,371,1042,2008,2786,5222,9026,13431,10775,17060,16779,16920,17729,18956,24523,20627,18509,17685,21956,26273,15290,6357,1866,588,0.91
2,c,202845,179481,137424,128395,107481,184296,395123,591467,754409,1030157,963675,906667,1246825,1072610,1177946,1218188,992534,1112895,965559,1240050,1237581,883537,489047,244985,0.905
3,d,2025423,725130,303652,304687,573814,3639950,15906337,55352746,87244976,114973553,116229204,108667899,112572868,117047573,103994509,87049617,74413149,69169725,85166028,139640100,242915643,192828370,86765636,24351318,0.935
4,e,37359212522,40193401835,48483400382,49988470414,36141622912,26141627129,19265999031,17668371879,16920996306,16221399252,18479576641,20994024923,27434061454,38808347675,53873958937,64970725077,68927683572,71794752077,61827076427,60876643630,60223720304,59883473825,51411334957,36962304196,0.93
5,f,5959642,4091795,3413857,2565851,2775493,4652402,13903152,34743272,64951815,84696370,91031179,77548207,104130166,117083050,113080416,100944297,92278531,87717767,102707123,124660184,176730528,160688284,83253933,25544582,0.93
6,g,3,2,3,5,5,15,9,11,10,17,17,35,22,19,26,25,26,19,11,12,4,7,5,3,0.96
7,h,14323,27968,30843,51863,96598,227700,410723,696569,883020,1002773,1129206,1158806,1173598,1336679,1775427,2174709,2620322,4036260,1205783,926240,689740,349146,145298,43799,0.905
8,i,5945697,4861117,5898864,4445003,4346658,4416913,7169349,17522241,27282385,30247170,35565716,38873833,47153235,72897865,69750325,55107849,37739693,27715858,18455662,25568709,55848687,54552440,38341256,14745534,0.955
9,j,42231655,67996579,84200296,103846761,145538688,107013983,114442362,122352658,121628329,98864903,86829263,116704724,226084347,276023218,206411109,162118769,74714471,27182420,8958063,3203079,1652341,1951043,5847351,18198162,0.93
10,k,10691,20112,35580,80941,102191,137578,133239,113356,99747,87421,92663,90962,108534,140197,141315,113284,103698,62482,23211,6622,2972,1983,1895,3258,0.935
11,l,19,14,9,45,36,135,591,1016,1324,1310,1308,1442,927,823,712,557,592,578,555,801,552,321,100,62,0.915
12,m,1458,2208,4453,6860,9050,8069,8083,9101,10137,10359,11202,10630,11132,15746,28810,37331,48483,85620,98960,5191,1613,1327,997,699,0.97
13,n,16539,3810,2523,1241,1727,7064,54587,259159,881745,992622,1222375,950776,1165691,976682,764149,650648,569307,561647,788600,1129967,1550327,1430014,659786,139837,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,14000761,12243451,7856951,4554913,1635686,920218,1165137,2035593,2801474,3826993,5874127,9563070,15447876,20620598,24184849,23957486,19033153,21845195,27544530,33904468,40207803,29603484,18411283,12142472,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1227185,809135,890501,1578699,4015636,11483014,27986590,50351073,60528030,65298704,65859467,74732834,79729689,78862996,72559629,72700115,65811840,68526379,82919210,88296062,73855239,43262022,16327555,4979469,0.98
18,s,24456,11505,8961,10731,11007,34423,116889,400585,695219,895724,820945,776918,793658,730232,742306,664050,603746,590238,672735,1159890,1047504,800029,343828,94144,0.96
19,t,15073,28054,66897,213966,236962,246023,170381,282509,350335,214475,162204,122697,125583,169603,230831,234478,162214,92974,45554,24662,15665,10597,9662,8626,0.945
20,u,190,101,126,166,638,4004,25450,57307,66892,54705,51062,46091,39778,28245,22968,17730,16310,16408,20049,24638,18506,7717,2310,537,0.99
21,v,1688,8319,33316,50342,60562,35621,31991,39315,59322,54891,38937,21830,24208,50009,72963,87389,58597,19716,4557,1088,312,168,170,524,0.98
22,w,1173,807,884,779,637,904,1093,1594,2314,5433,5410,5696,4822,5565,4744,3865,3892,3487,2949,2460,1361,2337,1114,831,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,622299,1066839,2322422,4492816,4878330,4406861,5170824,5751617,5800584,5011306,3938547,3004337,3623990,5545989,7818877,10683175,9913877,6086451,2965439,1151919,484276,240995,150525,174635,0.99
