,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,325613,274250,230329,210379,196600,219175,238078,269228,287162,311698,320312,352394,360437,365951,354146,336829,325755,329890,337484,356324,365786,382580,372981,348530,1.0
1,b,169,237,357,925,1636,4504,10486,14531,15549,18787,21725,26054,22842,25005,23554,20158,15554,16539,17392,14072,10830,6304,2229,779,0.91
2,c,153225,180423,200817,154737,172476,214236,473820,985299,1214709,1546347,1464820,1359469,1179522,1106839,1117272,1025484,1125101,1018977,1132214,1278748,1214529,1140343,902515,702826,0.905
3,d,2550772,688590,290395,197107,423508,2935628,14921300,49630528,81939455,112511321,120473903,121820729,134958303,148024462,126763086,99862848,79178794,69307282,81253779,123123707,175311633,173052873,85164839,21087738,0.935
4,e,37214499167,39553032758,45539538400,47790381180,40216050469,32572220064,25688088076,22764038928,21239056594,19867365659,20751150095,23813368405,30511285066,40604545876,52025122928,60595467366,66257539991,65071319167,62115252560,63284294504,65767952480,64049984610,56478494975,41452202680,0.93
5,f,6590595,2410587,1257832,827453,888976,2343949,7460847,18854744,39408271,60790484,82592705,81846156,101577763,104608522,105679586,102696542,92895031,90383559,87631033,121272290,161922980,158822820,83809437,23658319,0.93
6,g,1,1,1,2,3,4,14,28,61,66,94,87,70,65,69,27,16,21,18,10,4,8,13,13,0.96
7,h,11203,8673,14261,25719,57055,165968,341684,572017,731670,827090,922469,1031446,1050656,1033865,916878,943871,1010871,963837,904999,705680,587588,382350,162347,42530,0.905
8,i,3911764,1860508,1539460,2063177,1739746,2727061,5964545,11457939,21732010,29701052,36967784,37757856,37679816,49023737,54601285,51036665,41050324,29519367,21525476,23597212,40385144,48111194,32265624,12148080,0.955
9,j,43214906,70714044,93643007,123948573,180734025,139583678,151932539,161536298,173145236,142086620,116249888,139667254,225134105,323196809,319996228,198592117,69995568,21487215,6460198,2373107,1231534,2089059,7658844,24688032,0.93
10,k,24225,59075,61182,93957,89654,151456,176362,145858,186163,156452,112315,120848,156664,224383,269235,202023,176422,85465,69029,14423,9997,7324,17417,21625,0.935
11,l,8,15,22,38,24,68,269,809,1395,1301,1185,1680,1430,1325,1065,600,393,409,544,577,469,443,242,137,0.915
12,m,663,1859,3287,4349,5042,7714,9188,8695,10874,10919,9131,10716,15066,19809,28704,38150,22257,12695,6138,2309,1096,1029,1044,991,0.97
13,n,15696,3711,1603,894,1132,9320,69975,233811,675446,788301,1124997,997413,1152527,1234186,1267486,1042932,786894,801761,1215768,1601741,1843482,1373317,619044,115927,0.985
14,o,0,0,0,0,0,0,0,2,3,1,1,6,3,2,5,1,0,0,0,0,0,0,0,0,0.92
15,p,18540148,17098031,10314504,5250180,1813993,1020346,956691,1482131,2158508,3186999,5767852,9166857,14794909,20049953,22178866,22153808,18460625,20032349,22328913,26450066,36723112,28165103,22359393,14123773,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2093276,959906,784191,1206489,2982837,7539867,20262336,37042694,51942722,63763551,70312494,74314646,78945136,79803648,79905152,73584110,65955077,61799471,69823629,78773337,76306331,52981479,22075711,6349592,0.98
18,s,22398,9634,6087,6351,7617,31715,122260,235122,434495,594315,595301,616899,699842,627493,622459,527972,455476,472531,657933,727100,820591,776221,356861,96454,0.96
19,t,12401,22959,57731,193220,192552,176061,131360,284599,305176,224905,241927,352821,436976,599932,690850,506902,228784,107206,35674,16510,8824,9782,10996,9965,0.945
20,u,438,125,96,180,484,2659,12526,31116,49281,42951,44070,41830,40193,35367,28440,20603,14405,15889,19066,23536,25695,17395,5703,1163,0.99
21,v,1127,5392,20659,39322,49432,36308,28856,34593,51750,51521,40648,23270,19018,31129,63622,63731,52591,23904,9406,3276,953,152,172,336,0.98
22,w,4467,4635,2782,3839,5020,7608,7806,7465,7114,9097,12105,17746,14611,10227,10577,8533,9691,6073,3891,4368,3465,3246,3129,2814,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1.0
25,z,586112,1798861,4470331,7353052,8318873,6147566,8016665,9767531,9841550,10066134,8111201,5856866,7530966,10421906,14693165,15685277,12765184,6566880,2765923,1066372,456017,229826,167798,230158,0.99
