,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,263776,221276,177527,139767,149375,127520,137484,167482,207934,250620,279564,317500,336259,347280,365608,365471,376105,384282,403741,416390,435104,433748,409874,356363,1.0
1,b,1002,635,1268,1042,2247,1717,3510,7121,9102,17290,21118,21736,17187,22458,24977,26742,31828,26759,66665,25674,26048,13541,9191,5274,0.91
2,c,588031,341551,325965,266360,301710,242653,335776,463169,929077,1281716,1471540,2448269,2876483,2256280,2895580,3076243,2162569,2075670,2019965,2103312,2098520,1971508,1775672,999121,0.905
3,d,21631269,5549370,2137247,1231514,1056860,1689445,6075025,24685206,83376589,131525153,184537246,192676455,190234305,192997063,198237304,179781187,160647322,157652845,196776574,189758272,323374898,329722137,400996556,157387013,0.935
4,e,46992099497,44523095532,47914697182,51693850686,50488823267,40155700443,29067777420,22675109379,19878680004,19159277718,20876545044,22573454277,26069465167,31901935937,41601776994,59257414834,69310760181,73119791897,72683904099,68511044678,68790010964,70244940054,67576805882,57509694242,0.93
5,f,26860143,6828207,2679601,1682139,1432198,1699719,3407199,11350253,34239497,71152661,90222003,115619811,93217653,120271810,144882662,147764911,146860583,140133434,145553980,153905939,254326538,214415404,179711619,92406668,0.93
6,g,6,5,10,5,16,5,7,9,8,18,27,44,20,23,16,20,106,42,44,26,26,11,14,76,0.96
7,h,59267,33440,38611,39176,56982,77554,198647,332271,535861,701191,888433,923966,943196,1061490,1439678,1473925,1449712,1330526,1173490,896148,904056,791622,464577,205819,0.905
8,i,18440412,8186080,4887874,3443696,2368755,1647796,1635236,6185472,14529591,23456334,32643246,41007332,43946434,49265597,65120917,69267771,59697223,48284995,44528286,31672036,38895983,71493767,118511379,47661449,0.955
9,j,39088540,68473804,88575876,116072585,163907156,125504424,144752516,148822673,152757761,128841612,109568483,137856877,231498872,293096561,376843148,219613339,94629961,40261878,11074381,3453628,1625054,1606862,3353163,13354837,0.93
10,k,13076,29557,59480,88911,111598,136097,159173,155923,126553,109499,84848,105662,105190,112497,121986,121878,138471,64793,34757,11504,8785,5040,4505,7586,0.935
11,l,114,51,108,39,110,74,173,962,1451,2413,2091,2585,1531,1571,1175,806,1227,1047,1403,1019,2429,1679,594,394,0.915
12,m,5036,7974,15135,16861,17727,9088,9956,11718,14398,16976,15739,17898,16865,19179,29233,36104,33903,19512,14133,6356,4707,3212,3467,3877,0.97
13,n,103153,22871,6637,2764,2238,1926,8049,43949,254248,1001657,1169961,1627674,1170468,1513550,1384445,1097648,960751,795004,886772,1223318,1700643,1915729,2168766,892126,0.985
14,o,0,0,1,0,1,0,0,0,0,1,1,2,0,1,2,1,4,0,3,0,1,0,1,1,0.92
15,p,18686471,12162688,6614954,3367864,1318212,493169,379726,643626,1843825,3688444,6825397,11138790,15040496,19421784,22137344,22282619,23586894,28890132,32501797,34323181,40607448,43058136,39868910,29318319,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5196125,2277685,1699182,2174797,4102779,9262010,22506965,46544713,72148531,101538619,113296348,116335367,114768131,116741388,118127869,111757808,122771687,130192968,147325008,151184469,147330636,105191322,51042459,19976562,0.98
18,s,122457,55729,249511,147361,20377,15335,38186,120593,445681,876304,1168900,1158815,981257,1124409,1008090,869813,833801,868271,1074643,1558944,1780809,1699207,1160742,615337,0.96
19,t,16182,29483,82104,271439,328018,235082,168999,324306,320750,206333,148878,145647,139137,211568,287971,264010,224195,113167,62687,30090,19775,13223,12222,10692,0.945
20,u,1213,423,369,285,648,1432,3593,20022,53890,77823,78580,78678,58326,51695,38383,34713,36051,36474,44647,40754,41263,27481,16536,5514,0.99
21,v,1088,4753,15850,23408,27236,18583,18134,20517,21431,20611,15869,11246,14286,30373,63354,67787,50310,14074,3728,957,332,154,143,412,0.98
22,w,1742,1977,2844,1933,1632,1054,1879,1251,1871,1980,10961,8425,5020,4948,7103,6050,4496,2248,3051,1744,2566,2347,1975,2066,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,440090,1025377,2848188,4727783,5837506,4786737,5496691,6993734,6975624,6828207,5724177,4240368,4779665,6749047,9715037,10373306,9094010,5843025,2500729,943745,463799,214641,155339,192614,0.99
