,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,265846,215416,171660,160718,143429,149617,165866,192089,212177,244050,270162,296966,304727,312641,310608,304080,310631,320795,318512,341112,344951,356909,348900,313785,1.0
1,b,261,273,327,755,1621,3619,8523,12867,12705,14265,15020,16132,15160,15473,16299,17491,19613,20661,18983,18924,15218,6421,1926,607,0.91
2,c,147432,132602,99195,85896,114225,163338,298427,565279,609189,889398,813308,822083,1007482,1409294,1527969,1741828,1524074,1233662,1476698,1926234,1366727,1051798,776177,312232,0.905
3,d,2108110,514321,198955,169767,395847,2907304,14976981,47505715,81693788,118327977,135029633,127925433,142868873,158508653,146294334,120508999,94226867,77978429,87682962,139305097,198839452,188700923,73509890,13437417,0.935
4,e,39310293147,40671382237,48261793588,51531488484,43085782808,32798019443,25984505322,22322701723,20542161919,19831102487,20222142489,22987329748,30185387094,40154558656,53052848205,63860232204,67881794789,67806661443,70036935008,67443205905,68449508681,66777846720,56943869416,42777978552,0.93
5,f,6904102,2491109,1303963,827105,846469,2005102,6140151,15854629,34106476,52724019,75187430,71539713,91673146,104581064,103481288,97065090,88829035,77301214,79598300,111687607,146198153,137463976,81174979,22854388,0.93
6,g,2,3,1,1,2,2,3,7,7,8,9,26,13,14,12,21,81,68,23,15,22,11,8,3,0.96
7,h,15312,11520,14166,25208,56728,133331,280350,560203,753675,787261,877670,853206,914562,958020,913735,981603,1128854,1009017,842676,722421,649331,444592,186842,58509,0.905
8,i,4602514,2427596,2030300,1674631,1512047,2472264,4859984,11468955,20262923,29567234,39307281,36609838,35279510,52175339,59618338,50116282,41560158,32188516,26147832,25049908,44370442,60160007,38774864,13663572,0.955
9,j,36502684,57237715,81959150,108040276,154288174,122931889,133289397,142679089,150148737,128024342,110856182,131928028,258521358,271762434,265097642,202614107,81196032,23933365,6981486,2784216,1414273,2110895,7531337,22197568,0.93
10,k,48511,34960,53771,61133,50848,84527,181082,186853,161776,142102,141174,225879,161779,201377,226495,179140,109812,59255,37722,14888,9520,4737,7043,13268,0.935
11,l,15,23,7,4,11,41,84,217,289,298,403,571,439,539,518,293,308,616,518,2823,1052,369,122,39,0.915
12,m,851,2011,3116,3969,4329,4251,4162,5639,5823,6509,7523,10752,9612,16833,27098,36801,37996,19409,9145,8161,3475,1670,1465,1237,0.97
13,n,25125,8157,3820,2374,3199,11148,46532,178403,457161,580436,814096,761037,837622,817765,808541,737240,618923,628825,876577,1288414,1738363,1357608,750013,134954,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,2,0,0,0,0.92
15,p,19834882,16366937,10770983,5294344,2262397,1023291,998648,1377906,2210239,3418115,5496309,13298577,22134993,29786694,28662122,24944242,23205296,29364967,34243104,36432746,50033456,45121032,33584961,23674082,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1971411,852268,681317,1027126,2394396,6402618,16294663,31922605,46752508,58123483,66064970,69945818,78484988,83870938,77353755,65967679,69945967,58691438,66465884,74141120,74540944,51836429,19722802,5807950,0.98
18,s,26443,11912,5549,4665,6219,21432,54960,155613,259830,321935,407865,518149,516707,540312,548794,543519,514727,595010,586297,1107074,972026,757817,319559,97049,0.96
19,t,16340,23760,56903,214950,205944,178147,121254,274496,273486,225278,207542,302796,381509,538325,626105,465230,251090,116098,44301,23901,18451,8998,8995,7242,0.945
20,u,208,90,58,87,279,1310,5993,18366,25161,24035,27231,26737,26700,24454,21613,14772,11828,12836,14938,17965,23322,13812,4341,939,0.99
21,v,994,3634,13954,32256,47974,39827,32217,32960,37014,39005,36228,24062,19252,30380,72022,69123,51245,22845,6253,2358,696,250,156,682,0.98
22,w,2673,1808,1468,1722,1983,1959,2713,5707,3554,3541,9406,9833,11510,8900,8328,21540,12260,6730,5960,6905,7722,5499,3565,3618,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,535612,1379134,3891068,5907546,7240817,5663091,7083103,8387308,8449564,9037830,8057528,5498058,6597350,10042229,13858010,13903203,11540124,6328290,2503283,1006821,472510,262162,196223,236908,0.99
