,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,292670,227926,174916,146567,142726,151198,182630,214988,254207,290694,307284,349664,370346,376829,370341,376097,374335,408945,434943,467625,480012,471388,444271,379381,0.965
1,b,1609,1730,3422,1867,3527,5615,8076,12413,15964,22558,30816,32511,33974,28496,47265,45329,44165,38758,38671,34869,24130,17504,10869,2656,0.945
2,c,500947,408236,254562,164787,164713,162763,291832,522074,919803,1406044,1792291,2316981,1893624,1967401,2445593,2359571,2511459,2487130,3587913,2940937,3003461,2372171,2257336,966185,0.91
3,d,12799856,2438164,820552,315696,239250,447608,3197155,16049072,59038955,93612078,133905378,134494928,137418887,143626323,164014896,147541421,130531939,125840277,115747685,149788712,236934667,256701575,164111114,51191190,0.96
4,e,58848182365,58315562365,58890674981,55743566650,42728941807,30096656527,22472040582,18609862061,16974364921,16923858385,20358405166,23062478850,27341709865,39002522136,52967880802,67315777044,76773713171,80944367866,81293033670,76299419290,74253648371,79319210097,72981998123,65244438214,0.9
5,f,24824388,7024609,2368584,1125993,707280,851062,2565489,10850498,35347587,76725616,100349647,121703498,100584722,139105766,167115496,153236037,155937521,162540602,158687538,158523298,207236362,252747021,207800881,91084798,0.95
6,g,4,4,2,3,5,6,6,8,13,14,17,28,20,19,14,27,28,18,20,18,11,23,12,9,0.91
7,h,96197,55965,55153,62727,88387,152127,367752,724401,977113,1137167,1557247,1669490,1584904,1681829,1799134,2078383,2000781,2067644,1942945,1679572,1412141,1080608,653088,264776,0.96
8,i,18543097,10779756,6841697,4074697,3491909,2041446,1603002,4008682,8701300,17316990,31159112,44745627,48892841,53578660,69402051,71001090,59348993,66565969,64154265,41803970,40444958,56607645,62904435,56805614,0.915
9,j,30896491,52774975,75722814,95063069,147785753,124597150,140995463,143623917,143594328,117671658,103211993,160593927,245653859,269226476,261960722,177067773,75026591,27156575,8922317,3226198,1624508,1600996,4479645,15702323,0.945
10,k,14386,36561,66144,179995,251365,347821,371330,373650,317138,236512,180616,195348,226844,267138,419829,430372,288419,190759,82202,28079,9800,5223,5153,8259,0.96
11,l,71,111,168,24,13,25,72,395,940,1591,1668,2185,2035,1670,1416,1371,1362,2017,3140,3600,3257,1745,552,141,0.935
12,m,2967,4427,6534,7839,10329,9657,9683,13484,14804,14964,14941,14655,17181,24199,34024,55381,36758,20739,9921,4935,2434,2081,1967,1738,0.975
13,n,68123,13113,3488,1782,1117,1201,6038,46862,283250,890160,1150012,1488149,1203965,1463000,1362130,1304120,1240839,1367084,1257710,1623878,2070151,2076955,1410452,492939,0.94
14,o,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.91
15,p,25355371,17621611,9866871,4615439,1519327,497734,419922,869741,2041784,3547830,5901499,8144251,14969734,20602068,24091068,22582080,18962328,29094779,53088712,45792293,47135605,51324096,40486523,36185933,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,2576140,1277901,1126801,1959121,4276412,10492883,26407881,51293936,71216244,86134668,90310261,97553171,102697119,106606003,111446297,106370693,112150666,139296375,164889334,154467406,133749542,75765214,31198129,10403585,0.965
18,s,111916,49945,21252,14369,11517,16543,45650,147780,498765,842112,1036918,1015588,1068608,1341517,1551644,1157916,884701,1149617,1433023,1756421,1741536,1863508,1197653,431989,0.93
19,t,56774,54947,90087,143814,171816,225320,292613,524370,554435,551049,557614,526329,543064,643423,827994,827090,724988,722916,618573,487899,642913,305160,181518,81937,0.95
20,u,2613,1042,1419,634,1193,2718,8411,69493,182430,245534,214557,253285,207570,144673,95780,87363,90282,102442,117124,115752,72602,50334,22366,6452,0.925
21,v,1479,8013,34616,74886,92407,60712,55491,69249,93418,100779,78647,40183,41736,85313,189431,192506,109818,41343,10947,2784,997,537,386,904,0.945
22,w,726,985,582,814,883,1962,432,1157,1068,3435,9916,6740,4419,4496,3435,3653,2049,2652,1828,1074,1158,1714,1139,848,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,2087984,5007351,9588227,11917221,9675153,7436824,9505957,10612147,10794231,12810611,12161575,7550564,8835918,14983431,19590292,21946393,17017757,8736267,3859557,1651421,781278,513426,381879,494616,0.955
