,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,338261,261595,210695,182974,169157,167425,189939,229120,257348,282066,306209,339889,361784,365167,362260,376050,385039,414639,431920,461511,477760,463949,450948,390805,0.965
1,b,734,1400,1421,1723,1601,2535,4527,13561,18092,23193,24115,22198,22364,28762,39727,43943,41770,38487,37020,33412,26533,15945,13937,6313,0.945
2,c,704700,473047,274514,209767,198283,184117,240900,589319,792005,1094775,1443025,1600180,1741548,1555491,1785040,1894430,2355872,2332097,2166782,2582723,2738703,2404788,1954153,1095502,0.91
3,d,24131335,5801264,1626254,678516,369986,580790,3812139,19021274,61253851,103672628,150284577,163774778,174230157,187524766,214435203,204203611,175253113,156300965,172904997,205219152,280130341,340063511,267372392,96564052,0.96
4,e,53756811703,51556212380,55686917494,60924045731,53307910334,43517810177,32020150283,26578701763,22191554166,20766217030,21834626720,23159451546,26252041113,34144822871,48426877573,63515751968,74653736908,81903285191,80643569363,79680023217,80406955082,81238985994,89673186204,72882956319,0.9
5,f,27362199,7546277,2784025,1473368,1054032,1171393,2981256,11589245,31902042,68792603,91045913,120758071,100580927,129866507,149599768,157572220,164627020,167337822,200707633,238188032,314959078,419564108,324369428,137392025,0.95
6,g,2,3,3,4,10,4,8,13,9,13,17,18,29,18,26,34,37,33,14,9,5,3,6,7,0.91
7,h,67041,49644,47385,66864,81199,122042,299250,655468,967574,1260318,1442499,1556646,1635114,1999834,2869463,3391888,3304604,3096866,2237529,1748567,1686398,1152864,682874,255387,0.96
8,i,22672608,9494585,5516058,3215771,2486228,2372342,2315783,7898766,15107300,20964512,28379127,35925908,43385052,55516371,67490744,72410790,65437206,55652310,47458670,42420441,54129083,86337395,97125686,66180438,0.915
9,j,40546541,65834721,96487819,128917038,210731414,157532045,167011190,179284549,177781820,156990485,148438456,176890528,243725239,344830316,368621427,228130044,94053324,31099910,8859071,3042929,1596271,1761509,4771108,18254419,0.945
10,k,15612,29451,61985,178300,171887,218256,239750,240638,208889,109473,96714,113073,131689,150491,221666,218052,175200,77159,31458,11663,5831,3174,4045,5678,0.96
11,l,50,11,9,10,12,14,50,584,1050,1264,1213,1527,1589,1413,1407,1348,1450,2108,2508,2691,2108,1225,571,197,0.935
12,m,1337,3045,5088,8773,8772,9295,9227,16086,17000,10850,10345,10187,11902,22783,51951,76364,52519,25047,9152,4218,2524,1918,2489,2380,0.975
13,n,122398,29083,5821,2906,1593,1460,6673,51440,242353,948979,1061947,1544014,1284679,1819243,1756255,1382931,1225898,1157664,1116413,1492750,1989950,2088342,1819831,723828,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
15,p,18346221,12199654,9162439,6586495,2383281,908336,575147,944133,1997495,3344739,5738420,8623675,13528055,18077594,22145091,26611747,27757011,35128751,38211041,42783601,47597478,53899326,44725177,30588051,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,10137132,3765323,1944763,1928136,3033802,6067405,13093722,28588245,48131503,68395286,85623615,101168300,112718955,122671821,128897563,126365279,125800189,132252240,151975503,175071865,166439346,122113272,68886460,29574365,0.965
18,s,162094,51928,23582,14851,11876,12719,32058,113778,330221,631927,848134,914330,1001367,1130100,1187197,1184455,1203697,1286639,1343813,1490666,1549716,1862140,1204055,506144,0.93
19,t,16956,44127,134062,342426,270987,195915,155223,334346,306422,228135,184577,194386,254453,394227,847105,972818,397793,234048,134058,45560,28269,26420,17385,14094,0.95
20,u,2211,566,208,169,230,692,1439,4537,13142,22578,32318,34892,36116,38168,38997,37849,37443,35755,39805,44044,44990,36775,22427,8126,0.925
21,v,1537,6881,23987,39939,48338,34168,33179,41195,50138,43026,33859,21420,29905,69844,143475,135536,79897,28143,5705,1400,506,226,246,730,0.945
22,w,1862,1970,2194,2663,1960,1776,2519,4247,3568,3592,11541,12240,8328,7027,8353,7286,6085,4389,4358,4143,5471,4928,4967,6777,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,531843,1519037,3877846,5517263,6715176,5315129,6729205,8551612,8135057,8594124,7109277,5388371,6616809,9280050,12699226,13586659,11646256,6012826,2411644,953484,421291,234378,190355,242936,0.955
