,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,344787,268842,217599,178848,171860,178476,197810,235144,274899,303374,316986,356730,384688,398322,398169,414762,355311,484847,545814,566417,575256,581158,519194,431816,0.965
1,b,1844,892,827,1445,2358,3376,4485,11653,16788,21772,22687,19967,22077,30492,41174,43156,29078,41599,39782,33972,26823,20043,9190,3238,0.945
2,c,639241,390728,262576,304298,336136,156771,293549,568241,1299508,1514082,1847468,1906448,2394505,2117557,2291318,2490658,1185594,3221298,3299216,3276329,3638538,4254125,2894315,1663929,0.91
3,d,27048854,5694642,1804550,818233,391207,477283,2941207,15102690,57829274,102954341,150865793,170826291,184167295,206261021,234821563,221839678,112448774,186751026,181954586,219276006,335091936,396083038,285860145,108862378,0.96
4,e,57434015328,55741044965,56390294262,61222341492,57096681504,44650766989,34143050267,26525978801,22573384212,21647828242,23113397509,24805476716,26793881622,35249653854,50360271293,69305431827,61279275741,82509833034,82514222214,79930818677,81144082061,84326763570,87493536453,73887516292,0.9
5,f,35907574,10595846,4242275,2368038,1548342,1649755,3714725,12833822,35072045,68687944,96990444,131312692,110946895,151806941,174640395,187386852,112168415,184351072,187748158,196703282,277384285,343668250,256106789,107614804,0.95
6,g,380,8,5,7,13,14,11,11,16,14,16,22,17,19,24,32,26,32,17,8,8,15,11,12,0.91
7,h,115846,56115,59628,93713,104934,141301,316983,675459,1223167,1636782,1867031,1997412,2009038,2411723,3449441,3961233,2682801,3429433,2546663,1781918,1427989,1413433,727760,236676,0.96
8,i,24544766,10398528,6240792,3366209,2422862,2401389,2535915,7768258,14929755,21259878,27165928,37311207,45186659,59805283,73659306,79939332,41821618,56990403,47267132,35714678,49425624,94892332,111612961,72762017,0.915
9,j,33894912,62418001,97744021,130057139,201724835,167616341,163130722,181543655,197067550,184891464,164608049,208938552,352182701,349413816,343751753,237553901,91780909,31323568,9267272,3230989,1725788,1747943,4407026,21541635,0.945
10,k,17655,47060,131310,154838,148735,196950,209562,224629,250375,135462,89995,96659,112941,138469,162661,160775,93355,54613,25848,11186,7024,4241,3607,6723,0.96
11,l,230,75,37,44,36,38,92,668,1107,1377,1394,1681,1657,1531,1380,1642,860,2198,2547,2595,2468,1763,517,268,0.935
12,m,7799,7413,10969,11809,15855,11213,10172,12523,14881,13312,11914,13988,13959,24780,50854,65954,40322,27835,13624,6101,2440,2632,1618,2066,0.975
13,n,160558,35948,9289,4012,2154,1952,6613,37393,241607,906601,1077471,1542433,1288622,1605586,1574042,1431897,772220,1053923,1209553,1707201,2227999,2464510,1942536,780363,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.91
15,p,20033514,15104619,11723723,7997320,2962579,1145204,720862,1005781,2340406,3562030,6291238,9075448,14506255,19641015,23414166,27846934,22495149,42263577,44687608,49397511,55978878,63413197,46898492,32256468,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,14926723,5916293,2671622,1765030,2151103,3506629,7232251,15822597,34387332,57516713,77447753,93845932,106726156,119414849,126876898,137136896,81196032,167512093,170028678,179913107,177753809,141020654,75985476,30128360,0.965
18,s,257490,80640,39024,21853,18610,17115,34810,90973,293949,569879,735723,837350,898074,1017344,1120950,1153607,688248,1256943,1426988,1553737,2147962,2323084,1354115,608924,0.93
19,t,22367,35454,89754,283439,311373,256994,647695,793763,1161847,367541,227566,264266,340391,508107,788481,895643,804368,275809,117804,349947,689884,23629,13889,14747,0.95
20,u,3230,1384,429,297,372,768,1614,3847,12194,22960,29435,34354,46037,34322,37840,49863,18964,35954,39373,42064,42334,35715,21587,8421,0.925
21,v,2824,10253,30958,49671,61634,42660,39511,43474,54980,47895,36674,24506,32378,84901,169528,165479,95956,28809,6272,1301,458,302,221,822,0.945
22,w,1459,1311,1294,1917,1190,1172,1909,1682,1906,2026,4613,3372,2758,2376,2484,3384,1332,4096,4108,2898,2804,3770,2658,2805,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,602319,1841518,4288256,6944095,8197630,6611369,8280577,9303390,9518362,9815267,7861840,5848860,7258692,11446619,14497961,15613217,12187432,7002431,2792523,1096519,497238,285377,202673,255274,0.955
