,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,516339,437653,382189,340122,293410,275064,290732,329710,321756,351249,376899,423669,451261,472462,488592,507333,506451,536653,587317,597119,618636,621122,583789,536476,0.965
1,b,1285,891,1140,1725,2234,5272,15360,50053,79720,106655,106267,91997,71504,66701,84397,87014,80514,75009,72580,65128,50664,25603,7650,2748,0.945
2,c,521807,330238,247780,229125,224276,315586,403011,1020123,2655945,4687792,5266175,4112543,3876482,3712978,3655332,3773864,4203590,3233731,3274723,3220896,3562010,3083169,1680960,809043,0.91
3,d,10389796,2920888,1224452,722965,723997,2704964,12945750,41884112,92240918,130961285,149917898,144548986,146393724,155330921,143827299,137997146,113824196,129230695,138415706,250865834,450815211,390510636,144562033,37832049,0.96
4,e,80451445368,79311080998,83277484616,84815425354,74070021522,59594270815,47855726611,41623729458,39983771587,38741067961,39116017513,39675858046,46235011501,59145461070,79750213790,101883622428,115633884753,123014233149,129846914673,137501993914,146723496174,153283115648,136136831640,109069865279,0.9
5,f,37272727,16458602,7194819,3611587,2578020,3739502,9862110,35614121,101456735,192625834,248088950,226860037,256079904,354737105,356484223,320021263,296929922,269366215,250923061,273434912,500903712,566769041,338434406,138159311,0.95
6,g,14,25,14,11,13,7,9,6,8,14,13,38,15,11,12,25,38,35,39,25,16,13,20,10,0.91
7,h,95775,42148,34075,45201,71903,185244,445527,1215908,2749897,3613528,3817600,3427658,3210633,2873468,2842834,3166829,3212657,2558690,2127568,2345203,2155053,1310938,665300,225489,0.96
8,i,26040485,16041092,22404956,18798562,21664519,14782013,13631561,34941282,76721023,113658836,122913238,107106743,99945383,150784517,195225308,164456862,133753901,101788549,77264289,83652124,154378530,190614659,202111890,85925938,0.915
9,j,25478217,36921954,56570149,71542434,111073734,104469142,105965136,122085205,133420596,112502939,101501393,152549548,315957446,339190706,274227247,168449470,72506994,27889992,9808393,3669859,1935783,1976726,5759308,16035290,0.945
10,k,26012,54085,87192,172925,471829,1123688,1798407,2180280,2013860,1901314,1596654,1376886,1062257,823508,666772,506300,338406,177678,84732,38513,18325,12237,9254,13832,0.96
11,l,50,28,17,12,6,51,1230,8325,16509,20111,17472,15218,9735,7041,5269,3961,3742,3629,4520,3869,2563,1052,321,86,0.935
12,m,2996,3359,6184,11561,13467,20339,25695,32046,35529,31607,28411,29130,29524,34061,47233,62643,53150,33927,24657,12532,7906,5598,3605,2732,0.975
13,n,54884,9422,3790,1741,2401,5708,30935,181622,694861,1545444,1446276,1188564,1251842,1172993,1130890,1033551,887177,921065,1482564,2005325,3086088,2524432,917938,214264,0.94
14,o,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.91
15,p,28478895,23432047,16211306,8907570,5605983,2639928,2097413,3663247,7296510,12258462,18185662,25358475,30104839,39678083,46266388,52012483,51097399,56378273,63558800,69880762,91666369,70696195,51446431,36111800,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,7357299,3155228,1981358,2405040,5500654,14538524,40881450,97900085,160403511,217848177,246964347,259061764,245030239,232270317,223794082,211779062,203791409,208545294,222475812,219102208,187263649,122217587,56248107,20591983,0.965
18,s,83772,34033,19727,14307,12650,32059,107749,378302,948089,1551491,1865129,2017191,1944462,1692807,1574279,1639976,1883237,1888205,2110664,2354382,2708406,1801172,732340,230590,0.93
19,t,223348,133564,155743,409570,455181,476528,566960,801254,621903,778647,877091,893940,969197,1189608,1472766,1515065,1320660,1058526,1044241,1012011,929661,800384,549018,358484,0.95
20,u,1362,428,230,177,292,1664,14677,75250,213950,454428,690281,795848,715887,557186,461605,362402,313675,284842,291991,252815,162295,72029,19609,4934,0.925
21,v,1747,18325,106505,209826,250510,137560,119958,153315,219039,236046,165246,81127,81331,200959,325143,282546,173713,68967,20141,6008,2004,824,406,423,0.945
22,w,780,513,503,542,531,735,800,1828,2804,2885,13494,10365,8041,7438,6523,4026,3924,2494,2268,2611,2145,2413,2465,1723,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,1051036,2712601,6051166,9941674,11855953,9137840,11527630,13615299,14756509,14574138,12017502,9790276,11987290,17275981,22772890,24946563,20606749,12378098,5705111,2651002,1476641,883981,620964,691001,0.955
