,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,429170,358488,292668,255080,224911,208080,228358,247667,285563,338572,363689,412643,444997,442592,457744,462662,471973,515112,543327,573972,584449,613599,585138,509851,0.965
1,b,1427,888,933,1372,2090,4149,12105,36750,60574,84134,91476,86665,76547,74969,94580,87819,81563,70352,55626,47048,50823,23794,7331,6887,0.945
2,c,723594,430472,372015,353904,284693,273774,394609,997430,2179675,4301629,5963304,6521458,6525501,6250252,5775417,6912725,6926167,10140871,5661224,4408653,3930982,3362999,1993755,867298,0.91
3,d,15902787,4483961,1587087,1028368,1038275,2521863,11641479,46082583,120286558,197641135,251720266,248402523,271810650,278084805,265990604,229182963,205098928,226120811,213169947,354378089,526235669,413547105,169887105,47363411,0.96
4,e,81529353530,80346440644,80873314206,78614553408,64333063961,53449020910,39118342430,34142256309,32105123362,31752204850,35492963769,39319228552,44507284558,54233560081,74260932179,99320045856,116748093644,137910116410,139760289244,144873152051,152326136989,154242605510,131867203341,103594070656,0.9
5,f,46282217,18793601,7627700,3969826,2416332,2357395,6069799,29184990,93540659,205876331,264929711,240140910,277891633,449607389,464493656,376462047,344390518,325940235,270029354,227906102,487582972,562225628,388225244,161041932,0.95
6,g,5,2,2,2,5,3,4,4,7,13,19,33,45,26,16,28,30,34,24,31,59,51,26,10,0.91
7,h,125291,56985,47862,55889,88104,188997,409033,1280868,3144051,5217549,6373988,5844192,5855783,4944584,4984254,5229618,5011974,5156332,4132119,3403942,2802119,1791333,990215,314052,0.96
8,i,33789184,19588444,24163507,19058239,19223383,13578918,12154385,30002831,66504322,95457365,123140207,115126691,114391297,178756256,219840444,201734188,171053788,127733331,85797040,78538065,170782003,207741183,189416957,142384204,0.915
9,j,32533612,46226040,69036779,87146312,144889679,134284111,130996353,142068468,139713778,110396089,103721032,123664645,197037251,283384662,264424536,165602546,73547610,28812236,9757594,3687335,1796241,1807321,5002885,11819594,0.945
10,k,22692,46356,76601,109565,128469,201067,272935,313052,332069,316217,261401,259088,292601,315119,329643,257952,162329,97014,52780,24441,12174,7267,7007,9429,0.96
11,l,35,17,6,12,11,41,1004,8232,15739,20617,19771,19337,13869,9074,7621,5758,5117,4630,4576,3980,2530,1015,289,77,0.935
12,m,2332,2449,4034,5632,8939,11650,14689,18709,19883,18785,17752,18255,22868,23999,29460,38810,31227,25540,18800,18573,13265,5931,3465,2691,0.975
13,n,60923,15782,6553,2359,1685,3109,18504,176756,1022543,2091411,2775874,2364300,2211147,2279416,1913267,1562780,1248177,1189608,1563300,1720832,2693112,2364752,1121376,210021,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.91
15,p,35403075,27722205,20661588,9748104,5312911,2773466,1927321,3034206,6166160,11820459,19535775,27122273,37232122,49523510,63320339,74583368,79601059,88604117,89826433,92981783,98434153,80988301,59507962,40376367,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5884471,2299744,1348872,1304979,2518013,6298595,16451678,36307084,66464733,98382547,123411590,136481968,145386320,148263428,148741640,148393703,150013474,161825535,175580774,178087078,157558145,117910690,60579567,21356021,0.965
18,s,87477,34498,17984,11692,11931,22898,74774,420843,1211128,2302282,2973467,3329656,3545218,3093755,2743531,2623808,2671487,2623575,2657746,3305947,2791984,1877037,840057,402289,0.93
19,t,167902,105895,113093,132012,155938,184811,229214,367784,558666,688467,751498,740215,764750,953926,1137616,1208667,1069341,1014781,938690,854090,911301,881414,615083,313890,0.95
20,u,1684,482,235,172,301,1276,5560,36478,133029,328402,558732,664458,658484,615984,543694,476373,404363,367064,343423,271612,170607,79708,25050,6388,0.925
21,v,1709,12031,66364,146733,161537,90342,76552,93584,130772,137653,101680,52665,49932,114678,269795,221050,123005,48262,13434,4017,3134,2040,685,1078,0.945
22,w,9643,4933,3888,3598,3815,3858,3545,4170,4730,8343,20512,11796,7406,7770,6837,7446,5300,3818,3608,3290,2875,3217,1286,3228,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,598928,1859062,4420007,7197696,9291599,7162893,9702302,11630219,12424721,12193844,10818671,8396183,10321697,15484523,18953909,21577717,14514188,7870376,3551279,1465307,662656,351019,249195,276215,0.955
