,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,306260,250187,195726,162814,162988,175666,197415,226484,260461,278889,297990,339167,366419,381294,373964,385156,388106,416347,440760,456004,472028,472325,442229,393161,0.965
1,b,874,1399,1182,1195,1638,2634,9652,19346,23459,26171,29137,27614,31336,34991,47220,48417,42110,44092,39454,53917,35270,20497,9204,4220,0.945
2,c,336361,235888,168303,136136,149948,161799,219106,422327,884490,1224552,1659880,1738794,1926438,1634627,1907217,1999444,2256129,2631776,2816790,2927453,3087036,2682632,2145743,892508,0.91
3,d,16486599,3388740,1071985,406515,342392,644705,4555298,19400115,69366058,116488875,159580373,166033314,173145781,181937405,208262233,185899973,166317546,175633315,161028950,199939106,301173988,377106363,248305131,82043094,0.96
4,e,54891342078,50621963164,51835294624,58513247397,54367032721,45111059784,33582660217,26511976366,21278255311,21579634383,22422508052,24102726467,27764241511,35745281216,49683560773,65577402248,77389656615,84974803203,82611921727,82307601037,87225168654,83755656613,82439211928,65280384476,0.9
5,f,24254388,7567694,3016554,1481709,1169961,1439231,3427698,12230455,36608774,68816170,90741963,115988069,102815665,124147777,144042444,157334598,203610713,166668245,174858647,195604894,278153202,306732044,234159764,105244304,0.95
6,g,10,15,5,10,6,6,9,9,18,19,19,41,70,29,41,61,34,39,19,13,8,7,9,27,0.91
7,h,72735,39331,41384,51011,71507,128422,356478,725795,1227125,1396860,1470258,1593912,1667467,1962130,2748468,3191599,3189793,2960083,2197137,1809196,1698320,1210111,685919,257512,0.96
8,i,17694895,8113610,5611604,3145294,2339432,2379934,2234095,8116160,16742305,23066409,29170524,39838410,53705051,57095173,73217651,73956890,60276447,50148603,40322500,31656934,40019898,64412854,63186233,48454201,0.915
9,j,32006451,66195222,89748337,120118840,184264707,151446014,164669973,168708865,166383613,146904295,129687299,184004923,269629729,305767150,359046065,212873020,82581393,27182816,7786853,2631860,1430315,1627771,4452003,16735876,0.945
10,k,13244,35259,54245,99137,112618,195306,205904,197265,160327,141201,126547,162880,179805,215930,284876,376127,315152,161925,62445,18966,5799,3252,3275,7548,0.96
11,l,89,49,21,15,10,23,73,565,1263,1432,1319,1777,2512,1501,1335,1371,1363,2597,2596,4250,2052,1555,438,343,0.935
12,m,4821,7659,9789,14826,15908,16459,18707,22616,24015,20016,18932,21123,25387,29647,60233,79009,60120,39681,14419,8518,5167,4571,2934,5457,0.975
13,n,193845,56769,6684,2499,1474,1828,6980,46234,263036,960751,1115752,1468659,1308523,1755464,1606188,1218398,1064423,1017787,1070176,1644849,1938169,2231712,1530717,618394,0.94
14,o,0,0,0,0,0,10,109,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.91
15,p,15853245,10901179,9803490,6900445,2686682,995855,523589,838956,2034508,3302016,6009868,8986546,13905688,18088231,22211497,25174931,25728692,32836350,37523469,41004516,45410267,52244696,45708697,29566731,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5470151,2492447,1836948,2279462,4188939,9589930,23930086,52121955,78835575,97474188,108115311,117364175,127565205,138675709,156439980,161962855,158721995,171230899,185462579,185659207,154918371,102408256,46352926,15652046,0.965
18,s,130790,51859,22750,13646,11602,13530,42329,124399,460967,792125,1075048,1100880,1279968,1365712,1357565,1192575,1165885,1398044,1534273,1780255,1894510,2167047,1390184,551958,0.93
19,t,383196,183165,164980,231697,373296,873623,2050224,4265166,3611380,3479507,2453866,2295376,2171780,2442966,2806986,2401043,1610523,1462084,1105470,948826,911301,712068,487225,243370,0.95
20,u,1732,471,224,165,374,1568,4143,20478,64433,84107,87380,86715,91458,81374,72935,88633,111111,128335,131256,146750,111157,68615,27794,7341,0.925
21,v,1694,5681,15797,24562,28955,20188,20589,23046,29753,26171,19079,13671,20255,44910,70361,66799,55859,19707,4013,1176,340,250,185,648,0.945
22,w,6738,5030,4900,5410,5790,3981,4556,4293,5164,5950,11823,12766,12742,10188,9289,8546,10231,18346,11698,9662,7487,5210,4003,2863,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,424211,1252932,3216880,4740396,5752856,4316844,5394764,6962822,6909033,7958619,6961319,5054845,6321150,8468574,12908932,12333840,10207182,5791442,1829524,754628,343238,204647,162967,220855,0.955
