,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,442382,368309,294863,271003,227731,213372,232198,249236,288790,328889,381889,413682,431182,440684,452343,465228,476836,523278,559520,568724,612362,600129,573078,520688,0.965
1,b,1386,1038,1178,2843,3650,5542,13798,46072,71354,110096,121106,166892,157460,96949,97439,88750,77045,77261,62448,58762,44656,29860,9923,3048,0.945
2,c,482250,313100,187350,165518,218313,346274,427951,1115978,2605794,4489640,6511665,5633711,4899758,4268743,4708535,4650690,5059678,4650837,4457655,4720374,3835262,2978331,1855735,1071480,0.91
3,d,8112228,2506374,784161,402466,423820,1660458,9502532,41494202,111921116,167543283,210908216,196271315,203133524,206885438,193374049,171834265,161410661,171042705,177284720,289791979,428436323,329928163,144033043,36688137,0.96
4,e,84976871715,86993012673,91857929032,87217784615,74312474854,59789977996,45004006579,39104091127,37587452333,39284681090,41839883485,46748444169,52284217333,65823795117,88460483813,114909184651,130340730298,144345309756,146102038628,154016057029,158175118063,160226986434,138761413926,109979350909,0.9
5,f,51829966,21544352,7134669,3827508,2430529,2897541,7058124,31434574,93976241,183633133,259129501,234458153,262238791,383925853,409604991,349654086,322122230,310027703,297460826,248928738,457206356,476692391,317127592,132720267,0.95
6,g,22,9,7,14,11,16,19,28,34,43,60,86,68,48,35,34,41,65,42,26,29,12,18,11,0.91
7,h,103183,50892,46644,77676,173765,269663,507644,1393290,3172981,4927952,5935166,5263865,4855405,4234556,4154272,4359778,4493891,4870487,3954012,3827894,2538428,1668034,969377,338121,0.96
8,i,28865692,17957621,21504101,18998281,18356169,13017314,12048917,29626659,64855762,94758077,114162002,105519667,102737715,156774872,190774210,169230063,144331889,112841404,75676663,77427035,142318915,162139634,145416154,80339466,0.915
9,j,26139101,37244349,54494924,65810125,111718329,93348102,96471580,112271887,111245707,98444064,95143303,139305333,238868540,300339979,352564311,181883332,78162219,28562090,9784737,3638995,1825761,1827531,4719757,14332736,0.945
10,k,20380,46026,77008,111436,129391,241328,331585,383608,419947,538075,334498,361997,372155,338670,387348,277829,192444,111328,58000,30524,13906,6895,6239,10050,0.96
11,l,80,32,19,34,30,82,1212,10007,19865,27446,31475,24987,17493,11985,9193,7009,6360,5972,5011,4350,2693,1112,436,188,0.935
12,m,3718,4082,7201,11726,17782,20947,24811,30796,32130,28138,26540,32322,28252,39229,53567,57667,42020,34460,22937,28160,27458,12442,11358,8783,0.975
13,n,50024,13626,5222,2722,2398,5089,26974,196051,1084891,2253896,2968482,2689972,2627632,2759309,2350068,2169266,1594917,1478667,1941744,2359648,3239335,2556163,965447,239273,0.94
14,o,1,0,0,1,0,0,1,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0.91
15,p,28034324,21600773,16226931,11693147,5780840,2925120,2282943,3612227,7795092,14072018,22389970,30389691,39802813,50754519,63514523,74414856,73097507,79790316,87043415,96303031,100740945,82711713,57234588,40189480,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,6546322,2366075,1295198,1643407,2419509,5906027,15796350,36987841,67739557,103005991,128678104,149535258,154422206,172279842,152847017,112004256,129342838,142843942,155457187,170380259,156050639,109212745,53801255,20399296,0.965
18,s,164400,81758,28051,22148,20255,40621,120095,644090,1608547,2548316,3134873,3426940,3645993,3244543,2690617,2692365,2689836,2879216,2630188,3297078,3019724,2129164,889917,301256,0.93
19,t,143525,99379,143225,169184,223209,170543,229145,440821,645367,767982,945459,951183,936068,1143563,1438638,1361117,1250833,1206429,1052670,988838,887768,825413,649174,411416,0.95
20,u,1693,452,226,595,643,6147,28700,62482,181208,408396,646310,741680,695198,607161,527210,446085,392884,351539,341778,291663,180095,79131,25918,7021,0.925
21,v,1937,9187,45055,126989,150878,108850,111078,112403,120891,153144,126041,78358,72038,171126,312769,295444,168442,70640,22126,6617,2306,793,413,515,0.945
22,w,1701,1892,1544,2223,2117,3448,2491,2655,1285,3860,13386,8535,5268,3804,6200,6044,5776,2107,2388,6016,4909,3518,3053,2767,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,405352,1107450,2989076,5772989,7628346,7813004,9044302,10212549,10751614,10610071,9801400,8313436,9805057,14242142,18996220,20287512,17855613,11869824,5652200,2284738,1002527,468408,285982,275653,0.955
