,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,327068,257035,203816,177204,159597,174437,182730,208255,246703,286756,322554,345626,385215,395304,406840,413622,420101,446942,469396,500824,516167,517834,472922,410183,0.965
1,b,1128,511,595,1012,1809,2853,8908,15367,19362,27873,31887,22977,21096,28592,32458,31750,37360,29149,25098,24179,21212,17438,7342,2552,0.945
2,c,346093,181593,123450,139351,138958,155119,285743,404915,1023710,1112198,1497981,1674446,1695662,1549892,1532418,1625915,1702581,1682523,1469011,1593768,1934094,1881539,1939301,814761,0.91
3,d,17920892,3313233,1034736,530267,363406,620122,3858888,19305459,66375821,104166477,155188256,157362722,151075208,149661331,157816228,141598480,131876203,126351142,143408709,151567922,206261940,293285485,310465092,137316831,0.96
4,e,50423843509,46922635530,48947659911,54833436028,53372981563,39820015709,29863346348,21680202216,18885365247,17754498577,19546155010,20753707117,23751429853,31255705584,41968794494,57138509029,66998493397,75012782273,72942664670,73471474561,72651535302,71069172904,69791223046,63311783266,0.9
5,f,29289720,8582536,2976643,1736221,1250202,1589905,3770910,13416307,38415512,72642524,99329641,126914777,99881164,123222514,150136347,147595803,144364476,148673437,140516940,157095939,218625932,246765855,206629940,114591510,0.95
6,g,7,3,2,10,7,24,25,39,23,15,23,21,27,24,27,38,50,36,10,19,34,22,7,7,0.91
7,h,82885,40253,39198,56676,66207,113644,298811,554056,933125,1007694,1114761,1167956,1254054,1482006,2017513,2248532,2033888,2018550,1404701,1311106,1227527,949834,536678,240143,0.96
8,i,18148683,6759422,4190284,2614991,2085248,1375214,1700868,6500720,14571573,20862901,27013379,33740249,37431322,43097697,55869068,56969880,47682785,40171369,34052720,25443750,37037041,55977594,70608493,48622516,0.915
9,j,33961380,63901417,85415712,116104315,183779974,139140623,152082199,157104623,157843640,137719043,125378249,138096726,211414933,343395456,325027498,248509301,101095943,38587246,11132404,3845136,1793495,1806384,3776183,12466507,0.945
10,k,10837,28110,71062,160835,88666,231955,255479,177589,158527,143134,90514,95078,98853,129854,137862,130433,92441,70128,24808,21431,6184,5832,3284,5231,0.96
11,l,68,15,7,7,13,17,97,667,1593,1553,1399,1215,1284,874,860,607,628,737,517,1102,1462,1487,476,195,0.935
12,m,4882,4098,5267,11256,11646,10575,17095,15327,17221,21264,16481,13969,15599,20763,27954,41260,31921,27387,10938,8713,6815,5548,3837,2529,0.975
13,n,123971,19404,4364,1992,1456,1831,9127,64083,279566,1075296,1159125,1486868,1165934,1543112,1377342,1102340,932129,813140,828729,1203112,1666566,2202048,2108197,939178,0.94
14,o,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0.91
15,p,15853910,10888160,10131011,7314212,2012713,784840,568861,849094,2009834,3470632,5792008,8830446,13740523,17499586,20921457,23694049,22799470,27586315,29542749,32117734,35412534,37698651,35786551,24688329,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5484979,2328273,1568102,2063490,4054455,9307270,22740204,49039601,73234694,91399480,98662107,104141427,110378931,110532407,107681899,103598695,109669546,118903141,130883934,141259161,137048503,99675471,51042459,19303691,0.965
18,s,173091,49276,18940,14156,10724,16260,52081,131805,483200,811544,1157045,960298,930547,1016660,910526,843788,868750,928108,886561,1228633,2178967,2074100,1258088,604774,0.93
19,t,145564,93257,113549,322929,365241,349655,400099,1002395,989160,746174,676479,593193,613296,753102,1078319,1017051,733816,660951,500897,516295,638317,579648,326264,183125,0.95
20,u,2034,513,201,288,379,2485,5140,24808,66983,86274,85741,90034,75411,56504,43641,40226,40586,42922,38494,47325,43450,36933,18399,6389,0.925
21,v,1418,4058,9889,15554,17889,14924,14698,17884,19022,16443,13872,9948,10557,23026,43984,43957,29208,12900,2697,1135,414,250,203,409,0.945
22,w,2225,2014,1983,2192,2675,2500,3282,5613,7939,3317,14325,11519,7859,7102,7311,5267,4731,5344,4013,4801,4395,4023,3269,2879,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,384104,1078531,2498370,4138515,5066454,4109887,5027121,6267204,6410032,6513714,5155154,3626557,4128212,5614597,8183587,9619419,9052492,5464298,2295483,944327,388987,204826,141065,154610,0.955
