,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,331523,262060,197085,167071,157276,161241,170214,202100,244596,290427,325789,361887,396527,422318,417334,410369,422077,455607,501911,518063,524943,533703,474398,396034,0.965
1,b,920,709,704,1029,1392,2097,3983,6906,10256,17052,17260,18344,28614,22780,31418,40893,43351,45629,42675,31258,25038,16935,11073,7177,0.945
2,c,350958,219042,158985,137766,102486,125739,141841,204029,324687,500869,622357,1163554,999533,1094151,1136804,1199216,1524294,1788967,1984376,2095574,1970129,2609184,1868081,1207155,0.91
3,d,36572228,8035795,2037721,661037,383640,420587,878024,3857507,15324424,41642834,70037442,95966153,104775902,118859452,125323321,132754506,145888227,156208079,159738370,198092993,291360564,400199046,422940259,192420516,0.96
4,e,50515454125,42329962227,43033063891,46500970254,46386077134,39829805718,31190096982,23089859929,18609929823,17313185517,16990528961,18431345821,19657488560,26428275368,35017240939,47815314984,59036866933,68074865201,73299863572,76143474211,84309609400,85058010985,85353066943,79643498182,0.9
5,f,35407521,10168143,3308965,1765081,1303879,1527352,2402175,6179857,18070405,38624821,62642015,88794985,91802150,107080630,122710158,124197775,138028069,152781325,177782929,204420879,245832132,290293958,260650272,144097168,0.95
6,g,4,7,4,3,5,9,9,10,14,15,17,21,17,12,15,47,53,51,153,20,12,8,9,7,0.91
7,h,78509,47920,43910,49855,65293,93440,189194,387945,581559,955184,1163108,1294573,1279234,1541636,1968765,2515595,3215465,2847554,2420758,2091554,1811945,1496109,1191668,543589,0.96
8,i,15995941,6654351,3013662,1745678,1436884,1394724,1364136,3525898,9303312,16696248,23595625,31947593,35627037,45221500,57701599,66700919,65843732,53859533,49994994,37242099,38265303,63300553,60123516,49715755,0.915
9,j,31279744,58019036,87407970,120529331,139180198,142488037,161413522,155672352,170609519,169065866,196740667,189756244,285283453,474349505,401411698,312283361,153941464,63579479,19550732,6553600,2839789,2262200,3924387,16497057,0.945
10,k,9453,21528,28823,40782,57307,76028,78829,84551,79433,84497,78878,108514,97671,113543,120565,128281,111557,54655,30206,16487,8664,3691,3256,4665,0.96
11,l,62,48,20,19,16,22,31,59,172,317,387,546,652,667,652,1322,1265,1308,1609,1348,1176,3304,544,218,0.935
12,m,2693,5350,6369,6094,9807,12937,15237,18169,19909,20975,15347,11000,16156,15126,25644,50034,59118,34276,14986,13159,8407,7332,4424,2820,0.975
13,n,216914,48830,10735,3786,2121,1633,2864,13062,99768,268183,541675,790226,731485,921455,868104,1043808,1147135,1109526,1337052,1588484,2618522,3377215,2650885,1469929,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.91
15,p,16846142,11804989,12185946,5772311,2247539,873223,446998,377381,780348,1659118,3352947,6162150,9726864,13812056,17410102,22460356,25282457,29332333,32058741,35828197,39741794,44154537,47444528,33538961,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,6335255,2472473,1380113,1295261,1916636,3925653,9657797,20342373,35091223,51991707,67425912,76953448,85634863,92708571,98192173,109134999,136784950,155284792,164671027,171304213,171402179,134276980,77799403,29842023,0.965
18,s,206063,77559,26301,13991,12726,12866,17072,44081,145191,344970,703853,1038006,802420,782879,856984,1013666,1168744,1195912,1473925,1713323,2463774,2403891,1943383,971716,0.93
19,t,81743,71212,74625,91575,123825,166475,222558,353101,531498,596960,675858,608137,597514,706911,837303,976077,882778,679214,604129,491201,515956,470331,308396,159547,0.95
20,u,1810,752,362,243,361,1012,2055,4167,10418,16516,25406,32193,29392,29974,29096,35083,40728,47860,57997,60271,55873,43413,32507,10188,0.925
21,v,848,2566,5606,8930,11478,11298,11589,12799,12148,9685,8863,7568,8906,17915,27511,33920,30665,12517,5454,1094,320,189,158,678,0.945
22,w,3555,2787,2100,2408,1855,1943,2136,3414,2909,4427,10436,7102,6712,6331,6199,9337,6036,11994,4788,4319,3625,3473,3431,6230,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,298666,738522,1458426,2524806,3308537,4547252,4159988,4537604,4659495,4511041,4217245,3984866,5053992,7229856,9713320,12309974,11692198,7346785,3330712,1297576,496286,242247,160980,167955,0.955
