,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,447915,372259,310414,272671,237603,207407,208297,230291,269577,313310,361053,408321,449107,476953,493528,516813,502855,537124,574351,590637,607898,607009,574843,528778,0.965
1,b,2087,1161,1222,1854,2798,5435,14205,55756,74179,108255,103097,90886,61395,53987,67135,67691,61964,60740,49452,53373,37541,23496,10538,3990,0.945
2,c,459894,280534,220502,204163,170435,368640,495879,1048427,2370486,3762543,5138627,4980646,4856487,4541091,4929196,4502233,5148063,4552190,4319961,3868824,3799972,3247370,1894040,1069048,0.91
3,d,8403360,2517315,948707,484899,493230,1757098,10000802,42980377,102531192,156729223,187144517,169865310,175983211,188794153,192681429,181935151,177583035,195878737,195225013,296473360,476794639,472775706,195965734,61352591,0.96
4,e,88651302366,87041812536,88940919577,83688320672,71591833783,56568002696,45021455853,40451645999,38245165158,38134285686,40525134425,44888934488,48566515485,61179715029,83216457796,112023498018,129127580120,143744214326,142966945480,147812775362,155749280612,158085671546,141516112786,117097389060,0.9
5,f,57702385,17735252,7125960,3680869,2328874,2916301,7433549,31225347,92793050,181861369,234892687,213165251,245875853,346652555,375108544,329809227,313147417,304195235,268808644,243397150,379178353,457816257,355703741,137894569,0.95
6,g,8,10,3,5,12,8,23,53,42,32,23,56,37,29,24,40,56,63,46,54,25,20,12,10,0.91
7,h,133571,54811,40048,48522,64146,179093,411727,1972004,3506305,4201305,4426389,4032236,3579306,3691984,4506300,4288695,3191732,3451003,2752515,2432384,1878359,1197326,698764,279899,0.96
8,i,27428046,18005064,19777410,16485520,13401454,8267156,8685871,26333273,59248415,84442011,102035058,90307436,85580509,124617940,145803888,137634375,115694983,92379059,62142209,64126013,116583054,130246830,136431980,67918572,0.915
9,j,25806674,36670028,51367479,63839745,106660051,109078917,113100519,130019313,122357847,101003644,98022557,180723370,408607694,459515999,420402886,267632783,114095749,52550299,20298477,7850574,4011117,3828517,7805132,19722098,0.945
10,k,21136,46185,75673,102929,122262,224862,308028,354009,350030,324712,271160,265645,292752,291798,249577,233219,144567,97459,50195,25477,11229,7466,6573,8852,0.96
11,l,58,37,28,20,29,81,1322,9485,15776,18588,16322,13988,7998,5345,4144,3179,3453,3115,2080,3842,2639,914,332,137,0.935
12,m,4915,8734,9897,16913,20676,21820,24027,31827,31364,30245,26698,34833,22878,27276,37951,46225,42391,30675,23329,12535,8122,5940,4074,3686,0.975
13,n,53135,12704,5638,2696,2083,4220,25294,204848,1123764,2084504,2631124,2294246,2170177,2521717,3217186,2860138,2395997,2297147,2827458,3559760,4031614,3225279,1427399,415594,0.94
14,o,0,0,0,24,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0.91
15,p,28544062,24499231,17056904,8230377,5598623,2637348,2260432,3624073,7109212,12761686,19948611,26492685,36133367,45266387,61670533,69791952,67418065,71963673,75539107,82799003,86371842,81309743,60822632,43676945,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,6910210,2906625,1468863,1380352,2433654,5901356,15218485,37094771,62365840,91327768,111979595,123896897,127613670,124797706,124933575,127746013,130605087,141856248,159971167,165685094,157115861,113028526,58259952,23208935,0.965
18,s,87368,38273,24288,15883,18187,41158,122325,562071,1476573,2463486,2818995,2827476,2725366,2598973,3389690,3487026,3590607,3676542,5141135,4258456,4636529,3437039,1936138,767740,0.93
19,t,223652,146681,127662,157233,193789,256795,296996,472302,644915,706619,769116,829875,848716,1268924,2203919,1955580,1138563,1035095,1007359,746023,750802,749057,580985,393195,0.95
20,u,1610,550,273,230,471,1558,9026,55165,187522,407571,566377,625534,527548,425475,346365,303533,238939,203837,197857,163845,108012,54789,17722,5347,0.925
21,v,1630,13231,77928,160978,184418,107662,94042,118088,167225,184936,144552,72057,68252,171099,293038,257391,154330,65432,19284,6343,1882,823,481,475,0.945
22,w,1512,617,663,628,845,973,882,1143,2684,9537,19640,13696,9996,14195,9061,4829,3854,3498,3622,2207,2415,2343,2188,1738,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,452285,1168618,3031357,5955490,8056259,7841741,9578966,10907175,11662173,10771881,9778398,8212511,10267979,14651526,19275299,23053688,19959582,12728661,6199789,2749380,1195082,559071,341135,304504,0.955
