,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,286873,222447,169775,141445,130806,133883,148875,182984,227519,278581,312496,339049,386182,402929,406332,410316,389570,433367,435633,477745,500308,519784,467807,393702,0.965
1,b,759,749,771,979,1675,2435,5241,7065,8551,15555,18965,16460,17079,25696,32806,29943,31012,32269,32724,21136,20650,14230,7007,2207,0.945
2,c,451846,254037,264711,200733,163176,141453,182148,266233,569970,875115,1252759,1306310,1372807,1453029,1773961,1562284,1495215,1556681,1522343,1677255,1528714,1883077,1330727,680353,0.91
3,d,13652896,2667030,999884,370954,231280,394175,2965675,15626591,52395998,85707314,116950627,130698820,126936932,135837937,139410023,118432030,105015884,96399637,129385470,128306198,181438208,239087441,218880710,113006790,0.96
4,e,48379051758,45369581449,46113675730,51103849667,45264158308,37101318325,28038412482,21113653435,17372476150,16357433477,18902160366,19310162027,23290489509,30689953259,44215012089,59041482137,65419074601,70066152020,69530377529,68485947166,67927874035,69068640741,64709753410,55539479885,0.9
5,f,23259648,6663511,2354599,1225286,868096,1017974,2800062,10689091,31418501,65335268,86584384,111472098,94962793,118614056,135451891,139500844,136808472,138717546,135458832,153201124,200158742,244348701,195226489,95907327,0.95
6,g,3,2,2,4,10,5,9,9,9,16,22,25,22,28,35,29,29,35,18,10,8,5,4,3,0.91
7,h,145426,40066,50146,53193,56840,95751,263880,467462,691645,879480,1046853,1102799,1163486,1391310,1993797,2034409,1857046,1720933,1316040,1098441,1018355,727930,428395,212779,0.96
8,i,18498088,6777125,4081728,2449974,2049248,1311926,1626266,6841318,15036060,22328356,29597692,36178448,39992604,47277912,58928233,64170433,55162491,41364177,34663010,28769881,31693115,49365632,53334430,46932496,0.915
9,j,30889582,57847247,76928217,102188753,146390800,111409734,137241430,138918859,132987944,107337391,98540974,113432987,174304872,358166278,297933662,247608191,86826855,32355235,12190824,4178075,1806930,1474277,3368633,11353842,0.945
10,k,12042,29883,51452,89247,118683,172289,212641,359441,268198,231237,120951,116363,126231,136241,158704,146058,116910,66463,30194,12099,5479,3042,2477,3431,0.96
11,l,26,14,7,7,8,108,84,421,924,1344,1151,1064,938,846,820,524,541,1015,1264,798,867,644,316,97,0.935
12,m,1376,1891,3986,5547,6986,7125,8973,9304,10984,13332,10645,9466,9932,17611,34678,33109,25371,16670,8157,3632,2129,2142,1349,956,0.975
13,n,109008,20778,5367,9059,1651,1520,7710,46131,215142,734844,1009317,1206310,1084011,1186823,1093611,956197,770936,682167,765535,1376169,1498785,1677552,1665629,858267,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.91
15,p,17935433,11943832,7659731,4403349,1792524,769027,494474,765410,1704959,3245177,5989535,8888511,13679521,17646572,20935980,22613211,20909404,25254282,27441211,29406400,32121368,33655778,30830463,23679217,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,4435121,1996188,1561033,1998539,3979092,9268240,22006063,46237565,69560091,93927475,100705245,104593332,108590412,112348052,111873858,98600498,104827770,104274297,122693480,134718184,120593555,88217465,43432508,16406382,0.965
18,s,97822,31450,17266,14831,13273,10712,35908,102034,361573,679017,951709,828791,914727,1006909,943306,816185,747821,763196,933318,1195260,1853285,2049304,1251261,516374,0.93
19,t,77540,81836,119988,313181,300878,279446,240340,539707,577298,454698,381034,368874,455954,566570,822014,732176,555104,417100,331421,284162,287772,238756,164123,93917,0.95
20,u,1448,465,272,1101,2354,1571,4723,26800,73754,95639,100378,99225,79374,67907,52401,39848,38088,40090,45260,45849,45449,34646,17640,6086,0.925
21,v,606,3006,13384,27798,37223,30989,31964,34473,39750,40777,39248,22168,23968,69469,96977,92339,61697,25362,7033,1513,565,266,134,270,0.945
22,w,1519,1853,1377,1518,1356,2016,2382,2069,3919,4462,15901,14692,7541,6970,7385,4330,3929,3464,2870,2700,3461,3319,2339,1807,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,299137,863673,2107851,3928230,5355250,4989810,6576267,7903986,8614161,8382058,6645759,4864088,5627298,8461105,12107934,13938889,12824880,8464566,4383841,1770454,709448,322232,188149,164323,0.955
