,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,356061,292730,230612,199975,176494,160449,180357,192620,222956,262509,294504,335736,355837,366840,370889,376686,383415,399291,415236,439704,462735,473840,466195,429434,0.965
1,b,1207,1113,1148,1041,1402,2168,4648,14083,42065,78867,97387,109006,62988,55965,63351,59352,49519,59326,73394,66472,57219,34016,19753,9712,0.945
2,c,727291,482380,230079,259859,287925,210058,246547,498423,790826,1735891,3310972,3934042,3390561,3280046,3416383,3439097,3771887,3719166,3669296,3669358,3112941,3020530,1962983,1101011,0.91
3,d,12602592,2870844,1046111,393430,202685,309535,1848049,9778919,34604477,81380723,128973011,144955026,123893845,130543225,130794180,117588263,103144453,94472298,97988993,124987512,185351913,228909090,159526183,60898094,0.96
4,e,55171109579,57262354811,54699074405,50807868687,43037922318,32156668945,22977118979,17606479998,14802099848,14723285695,17937074180,20288804370,22886447022,29645913481,39845010520,55290607408,68413508650,73837637024,76664256054,79664690762,82437301115,82113504973,77564989996,73614690728,0.9
5,f,37670845,12302960,4191469,1762532,966305,875356,1793249,6087183,23118694,65291023,121175387,159013270,128481899,131802354,177326248,190671029,177172904,167879952,154461850,142192938,162008732,267988499,244415220,130667872,0.95
6,g,4,2,1,5,2,2,3,3,4,5,6,19,16,6,7,18,33,38,15,13,7,4,4,17,0.91
7,h,153954,76853,56703,74045,91922,148632,230495,456531,1132719,2196944,3306726,3571040,3180355,2752963,2641855,2705186,2403812,2459712,2381545,2020849,1847494,1321146,894225,453289,0.96
8,i,41402274,22445695,19352211,15739812,14015850,9467393,6832691,11707886,24402278,37989946,57770394,75027528,74395613,79326238,98169957,110098600,99664534,78310486,64426669,47459935,48058996,87528446,91778232,78980817,0.915
9,j,28108947,43838375,62994386,81513405,133315722,106227588,108278439,123921534,125899542,106381722,98044938,113068313,181599910,239239535,255223394,186555060,94897077,37316497,12870738,4462765,2245643,2231397,6057548,18887760,0.945
10,k,19594,86724,124576,126724,121366,203464,281946,322479,346162,320462,241355,260599,314137,290218,279401,250988,170594,91679,47277,22354,10535,5814,5750,10847,0.96
11,l,28,11,9,9,6,9,29,60,145,309,451,711,554,482,606,442,472,450,535,767,758,389,237,117,0.935
12,m,2116,2626,3271,6575,7271,9995,19552,22753,29981,15571,17054,13480,10802,11447,15480,23290,19339,23980,19910,12934,9566,8323,5658,5338,0.975
13,n,108968,18510,4874,2001,1238,871,3512,26401,170688,887379,1689059,1956458,1483431,1526468,1541941,1397288,1228100,1133682,1117036,1500290,1926913,2660002,1766824,646002,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91
15,p,19856873,13933200,9022957,4995294,2221317,1006151,688139,973697,1855258,4275094,9797022,18523377,30496341,37874772,44060142,47692821,48246621,56670132,63253193,66883448,65488073,60262423,49149217,37268029,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,4469998,1943342,1290815,1575953,3213860,8173296,19060868,37821077,60000955,80030199,94709223,102842620,108016200,112382164,108391271,100548868,97432948,108416798,122322610,128869362,116211447,70010021,31737500,11556303,0.965
18,s,103810,31362,14317,10654,8738,7785,25168,78826,328698,808914,1353804,1543077,1395447,1425843,1280185,1174398,990598,953059,1151351,1419186,1660040,1593289,1062010,411067,0.93
19,t,59855,44105,48505,76266,119909,160252,178372,306761,372360,413930,460197,545619,526335,593807,902744,969145,804937,800520,720784,974016,794899,611524,465509,311735,0.95
20,u,2047,359,100,106,130,342,1225,5748,24596,66945,125596,172308,167347,146562,136543,124977,121003,106775,127956,136648,105178,57150,25090,7321,0.925
21,v,1230,8977,44700,96087,122617,72035,58759,74528,104577,124394,91186,43952,39262,108077,182540,174394,107218,42397,12442,3449,996,340,280,434,0.945
22,w,1089,1120,691,618,349,478,501,616,866,2818,11966,9608,6456,4966,4568,15480,12529,9654,7520,5865,6187,4590,2230,2098,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,529986,1792265,4416748,7061029,9016343,6361330,7919520,10050806,10083279,9977692,8645791,6550928,8555060,12387207,16974208,17998738,14159579,7695201,3346348,1385022,650536,344026,247065,288744,0.955
