,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,290457,221007,164695,140126,143212,162913,185937,219470,256115,277407,308223,346077,395238,397722,397460,420611,449767,499498,540042,582098,589220,546057,467007,380630,0.965
1,b,1028,644,887,1099,1350,2413,4220,6039,9615,13342,17580,20417,19679,23705,30159,36855,45019,45591,46152,35339,38430,24890,14042,3646,0.945
2,c,428739,223093,169770,117662,96731,129710,143026,215687,387684,688713,1157316,1258282,1330260,1612790,1625017,1958009,2353590,3917059,3958598,3267764,2575596,2622690,1952481,963127,0.91
3,d,44798496,10616172,3217836,981569,485066,591919,1025573,4060123,19952418,59652615,112375627,147485339,165057415,170175178,182370650,210075718,229771180,229495195,240990869,283888310,395367187,477254136,342355518,110345832,0.96
4,e,67672336137,58707522718,55164410187,58189240497,57660505180,52700821613,40710744807,28527916425,22691522550,19855631082,22659223913,24413556260,33110931224,37671407109,48297221022,67289753278,85623632319,97347068565,103833756827,108593127076,115137673156,118036174095,115237333467,100695181448,0.9
5,f,37249339,11624276,3943121,1792640,1175346,1196347,1789988,4519500,14898821,38312837,77894881,113242955,125768918,160954704,183455215,197712279,211935246,254187122,272662546,278685066,380713930,417438482,253716443,114403287,0.95
6,g,4,2,3,6,5,4,9,6,5,7,14,18,18,16,15,20,35,23,14,16,49,34,13,10,0.91
7,h,132832,50638,42002,51428,66216,100446,197610,437193,776651,1048617,1403645,1647919,1643456,1956005,2472922,2983946,3123950,2939353,2472569,2274543,2080398,1570187,776822,239815,0.96
8,i,43790078,18419419,12427544,2296261,1142479,1068938,1078799,2529786,8624487,20068604,32964787,46086078,55579202,82719374,124588397,113832437,82481124,74647578,74787008,52874638,66400127,81549032,63961866,50887029,0.915
9,j,34613793,74046105,108170864,116973914,130852504,148993950,173826300,177770171,192095874,209651004,192813146,237472148,390998244,453689346,390177046,247761108,94862588,28964942,8253427,2864647,1393673,1505389,4369430,14864059,0.945
10,k,9780,21190,32903,45098,48224,65629,88180,110696,137293,142731,139092,190216,229602,242336,255677,282769,222757,121432,57705,19773,7075,4113,4156,5576,0.96
11,l,55,23,22,14,7,11,20,63,184,335,680,902,916,1050,1097,1240,1470,1874,2376,1877,1671,1039,370,119,0.935
12,m,1348,1772,3303,5739,8317,10452,13923,16216,17641,17963,16366,23083,22347,27128,55372,100212,72943,45446,18283,7005,4413,3192,2397,1730,0.975
13,n,256214,47795,10995,4025,1605,1409,2546,11366,111026,296332,678245,1159803,1347031,1515343,1796008,1895007,2064044,1853669,2124450,2352891,2234994,2330354,1649302,621820,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
15,p,17778001,13105860,7369583,4774465,2312315,953297,449932,449716,817949,1939656,4445620,8523799,12923274,18966758,25773365,32522975,35865390,42680028,54393990,64156796,66651733,63465940,52792626,34227381,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,6530955,2415637,1081754,923001,1420538,2925604,8094569,21865630,44439852,70404736,94606100,111341708,125649828,132673711,142947519,149790691,170947039,189389473,202185614,204469284,180797405,118274495,47009122,15311871,0.965
18,s,250402,68552,25935,15197,12977,10961,16555,49685,176792,447639,752064,1017965,1088702,1146991,1213252,1385317,1551749,1590885,1721739,1903496,2898397,2052221,1201039,447783,0.93
19,t,83228,75810,73434,120080,161420,187108,257718,367694,481129,615483,722979,790699,819561,990929,1231554,1188899,1015304,784877,664845,542060,467916,434621,243873,104519,0.95
20,u,1797,546,304,229,181,293,1001,3333,8086,17663,28429,45725,49493,47425,48546,55174,64658,81361,85415,84035,79863,52006,38349,9567,0.925
21,v,596,2305,8102,22689,33785,32096,38160,41957,38253,39761,34877,27509,27610,57326,111501,135305,79782,31930,9814,2711,857,316,226,264,0.945
22,w,3348,2880,2446,2314,2161,2017,1683,2213,2989,3540,12899,15700,10902,6843,6853,6464,4479,3149,3428,2965,1980,2087,2307,3151,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,309531,651439,1581139,3255841,5398434,6464063,8769537,9955673,10141446,10223578,9168048,8282731,9865499,13857807,19539021,22923973,20079101,10934075,4989477,2135530,898727,448553,282826,280470,0.955
